1.57,3.24,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
3.33,5.56,SPIKE,"If I'd known you were coming,"
3.33,5.56,SPIKE,I'd have baked a cake.
5.65,6.99,BUFFY,Tell me you love me.
6.99,7.72,SPIKE,I love you.
8.09,9.38,BUFFY,Tell me you want me.
9.38,10.55,SPIKE,I always want you.
11.49,13.64,SPIKE,Do you even like me?
13.73,14.37,BUFFY,It's over.
14.37,16.36,SPIKE,"I've memorised this tune, love."
16.45,18.16,BUFFY,I'm using you.
18.25,20.52,BUFFY,And it's killing me.
20.61,22.24,XANDER,We're getting married.
22.33,24.44,ANYA,"What do you mean, Xander's missing?"
24.53,27.56,D'HOFFRIN,"When you were a vengeance demon,"
24.53,27.56,D'HOFFRIN,you crushed men like him.
27.65,30.8,XANDER,I wish we could just go back
27.65,30.8,XANDER,to the way things were before.
30.89,33.16,ANYA,And I wish you were never born!
33.25,35.74,SPIKE,I'm gonna make you feel it!
35.74,36.2,BUFFY,Stop!
36.57,38.95,BUFFY,Ask me again why I could never love you.
41.73,44.36,WILLOW,"Tara? Oh, God."
44.45,46.04,WARREN,Somebody!
50.61,52.04,XANDER,I love you.
52.13,53.66,SPIKE,Make me what I was.
53.66,55.91,DEMON,We will return... your soul.
58.02,56.99,15 EXT. ENGLISH COUNTRYSIDE - DAY,i></i>
57.09,59.76,WILLOW,"i>When you brought me here,</i>"
57.09,59.76,WILLOW,i>I thought it was to kill me.</i>
59.85,62.13,WILLOW,"Instead, you go all Dumbledore on me."
62.13,63.8,GILES,Do you want to be punished?
63.89,65.35,WILLOW,"I killed people, Giles."
65.35,66.56,GILES,I've not forgotten.
66.65,71.44,HALFREK,Something's rising. Something older than the
66.65,71.44,HALFREK,"Old Ones, and everybody's tail is twitching."
71.53,74.12,HALFREK,This is a bad time to be a good guy.
74.21,78.16,PRINCIPAL,It is my great pleasure and privilege
74.21,78.16,PRINCIPAL,to announce the official opening 
78.25,83.56,PRINCIPAL,on the very ground that it first stood upon 
78.25,83.56,PRINCIPAL,of the brandnew Sunnydale High!
83.65,86.6,BUFFY,Are you asking me to be a counsellor?
88.21,89.56,19 INT. BASEMENT SUNNYDALE HIGH - DAY,Spike?
91.93,93.72,BUFFY,What did you do?
94.13,97.04,SPIKE,My home. I belong here.
94.13,97.04,SPIKE,Always been here.
97.13,98.92,SPIKE,Cheers for stopping by.
99.25,101.24,BUFFY,I'll... get back to you.
108.97,112.36,PROLOGUE,i></i>
116.02,120.07,20 EXT. NIGHTCLUB - NIGHT,Advertise your product or brand here
116.02,120.07,20 EXT. NIGHTCLUB - NIGHT,contact www.OpenSubtitles.org today
181.02,181.41,PROLOGUE,i></i>
181.41,183.4,GERMAN GIRL,From beneath you... it devours.
183.49,184.18,22 INT. BUFFY'S BEDROOM IN BUFFY'S HOUSE - NIGHT,Aargh!
184.18,186.48,DAWN,Buffy! Buffy! Buffy!
190.89,192.63,BUFFY,I heard screaming.
192.63,193.88,DAWN,That was you.
197.02,197.31,BUFFY,There was a girl.
197.31,197.6,DAWN,That would be me.
198.53,200.12,BUFFY,No. It was...
