,46.5438541666667
Buffy,211.724395833333
Buffy and Sid,2.018125
Cordelia,39.189
Demon,2.01872916666667
Elliot,6.63558333333333
Emily,3.65870833333333
Giles,147.961625
Joyce,19.9084583333333
Lisa,6.84452083333333
Marc,32.9353958333333
Morgan,47.6443333333333
Mrs. Jackson,33.13525
Sid,97.9347708333333
Snyder,59.0164375
Willow,68.8074166666667
Xander,74.4888541666667
