,30.619125
Angel,12.2635416666667
Attendant,3.11814583333333
Buffy,210.679645833333
Cordelia,52.7799166666667
Custodian,5.38966666666667
Det. Winslow,8.09
Diedre,1.22625
Doctor,1.67583333333333
Driver,3.20016666666667
Ethan,71.471625
Giles,217.834125
Jenny,89.7169166666667
Jenny/Eyghon,13.880875
Philip,9.22683333333333
Willow,93.2194166666667
Xander,64.4350416666667
Young Giles,1.518375
