,19.4282916666667
ANYA,33.0445416666667
ANYA VO,2.03185416666667
BUFFY,181.486708333333
BUFFY VO,5.55041666666667
DRACULA,106.724958333333
GILES,96.425125
GUY1,4.71797916666667
GUY2,4.55622916666667
JOYCE,17.3807708333333
MAN,9.78079166666667
RILEY,78.1705416666667
SPIKE,41.2080208333333
TARA,3.927
The bat squeaks and flies away again. Cut to,1.43879166666667
WILLOW,91.4707708333333
XANDER,96.0068958333333
XANDER VO,1.5625
