,9.07027083333333
Angelus,19.8176458333333
Boy,0.5138125
Buffy,159.232166666667
Celia,5.887
Cordelia,72.4301666666667
Dr. Backer,7.2359375
Dr. Wilkinson,36.635625
Giles,77.6434166666667
Girl,1.92533333333333
Guard,20.3717916666667
Intern,5.72708333333333
Joyce,47.8532916666667
Little Buffy,8.6359375
Orderly,1.6420625
Ryan,13.0540416666667
Willow,86.9362083333333
Woman,1.22608333333333
Xander,84.9158333333333
