,120.187979166667
Angel,17.7894583333333
Buffy,188.2759375
Cordelia,55.2171875
Drusilla,53.18825
Giles,103.180020833333
Jonathon,1.80658333333333
Kendra,148.489166666667
Norman,2.99058333333333
Oz,20.0444583333333
Patrice,2.4535
Spike,89.3886458333333
Willow,54.4712083333333
Willy,38.5624375
Xander,67.0534166666667
