,47.0533125
Angelus,10.4356458333333
Buffy,176.561416666667
Cain,67.1702916666667
Coach,21.2446875
Cordelia,46.75325
Giles,103.1644375
Girl,2.62922916666667
Larry,57.7609166666667
Lyrics,8.08333333333333
Oz,84.07
Radio newscaster,6.49004166666667
Theresa,13.4267291666667
Willow,146.9918125
Xander,121.760291666667
