,3.37129166666667
ANYA,33.742125
ANYA VOICEOVER,3.76197916666667
ANYA/XANDER,0.8795
And maybe I made it worse. BUFFY,1.00560416666667
BUFFY,193.137229166667
DAWN,54.0259791666667
GILES VOICEOVER,0.419791666666667
RILEY,187.1510625
SAM,115.970354166667
SAM VOICEOVER,0.337020833333333
SPIKE,67.1879791666667
TODD,36.9355833333333
TODD VOICEOVER,3.57391666666667
VAMP,10.4627083333333
WILLOW,43.8717291666667
WOMAN,2.919
XANDER,58.1171666666667
