,13.9175833333333
Andrew,35.6807291666667
Angel,12.845
Buffy,321.3669375
Buffy and Willow,0.144979166666667
Collin,1.275
Cordelia,23.1892708333333
Driver,9.18995833333333
Giles,203.042291666667
Lyrics,74.8793333333333
Master,48.2702916666667
Owen,164.687958333333
Willow,52.9256875
Xander,71.3260833333333
you're spending too much time and energy. It should simply be,1.981375
