2.73,4.01,,I'm a werewolf in love.
4.01,6.28,Giles,Previously on "Buffy the Vampire Slayer":
6.37,8.97,Willow,"Oz, don't you love me?"
9.37,12.17,Oz voiceover,The wolf is inside me all the time.
12.37,17.57,Oz voiceover,"Until I figure out what that means,"
12.37,17.57,Oz voiceover,"I shouldn't be around you, or anybody."
17.65,20.29,Buffy,The Initiative made it.
17.65,20.29,Buffy,"They can't stop it, but we will."
20.37,24.05,Riley voiceover,The implant works.
20.37,24.05,Riley voiceover,Hostile 17 can't harm any living creature.
24.13,26.89,Spike in the Bronze,"I get this chip out,"
24.13,26.89,Spike in the Bronze,we're gonna have a confrontation.
33.85,36.69,Willow,I just like having something that's mine.
36.77,39.05,Tara,"I am, you know  yours."
42.61,43.76,TARA,Do you like cats?
43.76,45.92,WILLOW,I'm more of a dog person myself.
46.01,49.32,WILLOW,"But I'm not, like, ""Death to all cats."" Why?"
49.41,51.18,TARA,Cos I was thinking of getting one.
51.18,52.53,WILLOW,Can you have one in dorms?
52.61,55.49,TARA,"No, but this would be a sneaky cat."
55.57,59.04,WILLOW,That would be cool.
55.57,59.04,WILLOW,"You mean it'd be, sort of like a familiar?"
59.13,62.49,WILLOW,"Actually, I was thinking"
59.13,62.49,WILLOW,it'd be sort of like a pet.
62.57,64.99,WILLOW,"You know, we could name her Trixie"
64.99,67.69,TARA,or Miss Kitty Fantastico or something.
67.77,71.24,WILLOW,And we could make Kitty
67.77,71.24,WILLOW,go bonkers with string and catnip?
71.33,72.82,TARA,Absolutely.
72.82,74.45,WILLOW,Fun. I'm in.
74.53,77.12,TARA,So you're not allergic or anything?
77.12,77.49,WILLOW,Nope.
77.57,81.69,TARA,"Good, cos I want my room"
77.57,81.69,TARA,to be Willowfriendly.
81.77,83.97,WILLOW,"Me, too."
84.05,87.13,TARA,"So, I'm excited about the"
84.05,87.13,TARA,Scooby meeting. I think.
87.21,88.51,TARA,What's it about?
88.51,89.57,WILLOW,I'm not sure.
89.65,92.73,WILLOW,Probably just your gardenvariety disaster.
