2.56,4.6,XANDER VOICEOVER,This is what happened this year:
4.72,7.19,WILLOW VOICEOVER,"Tomorrow night, we're bringing Buffy back."
7.32,9.47,XANDER VOICEOVER,We're talking about raising the dead.
9.6,13.39,BUFFY,I think I was in Heaven.
9.6,13.39,BUFFY,I was torn out of there by my friends.
13.64,15.04,GILES,I'm headed back to England.
15.04,16.03,GILES VOICEOVER,And I plan to stay.
16.16,19.99,BUFFY,"So you three have, what,"
16.16,19.99,BUFFY,banded together to be pains in my ass?
20.12,22,WARREN,We're your archnemesis... es.
22.16,23.88,TARA,"Willow, you are using too much magic."
26.02,25.4,TARA,I don't think this is gonna work.
25.52,27.19,WILLOW,Are you saying you're gonna leave me?
27.32,28.55,BUFFY VOICEOVER,Willow has a problem.
28.68,29.59,WILLOW,I need help.
29.72,30.91,SPIKE,"We kissed, Buffy."
31.04,32.12,SPIKE,I'm in love with you.
32.12,33.4,BUFFY,You're in love with pain.
33.52,34.48,SPIKE,Are you afraid I'm gonna...
34.6,35.32,SPIKE,Things have changed.
35.44,38.16,BUFFY,The only thing that's different
35.44,38.16,BUFFY,is that I'm disgusted with myself.
38.28,39.92,BUFFY,It's over. I'm using you.
40.04,40.96,XANDER,We're getting married.
40.96,41.63,DAWN,Congratulations.
41.76,43.72,ANYA,Xander's missing? What do you mean?
43.84,46.99,XANDER,I wish we could just go back
43.84,46.99,XANDER,to the way things were before.
47.12,49.4,ANYA,And I wish you were never born.
51.96,54.32,ANYA,"You left me, Xander, at the altar."
54.44,56.83,XANDER,So you go out and bang
54.44,56.83,XANDER,the first body you can find?
56.96,58.5,SPIKE,It's good enough for Buffy.
58.5,60.27,XANDER,Shut up and leave her out of...
60.68,62.11,GILES VOICEOVER,We can't ignore this behaviour.
62.24,64.55,GILES VOICEOVER,Something needs to be done
62.24,64.55,GILES VOICEOVER,before it spins out of control.
64.68,66.83,TARA,Can you just be kissing me now?
68.72,69.22,TARA,Please...
69.22,70.71,SPIKE,I'm gonna make you feel it.
70.84,71.59,BUFFY,Stop!
71.84,74.12,BUFFY,Ask me again why I could never love you.
74.24,76.83,SPIKE,"Get nice and comfy, Slayer. I'll be back."
77.2,78.87,WARREN,You think you can just do that to me?
81.28,84.11,WILLOW,Tara? Tara?
84.24,85.36,WILLOW,Bring her back.
85.48,87.17,DEMON,It is done.
87.17,87.63,WILLOW,No!
