2.21,4.93,,Spike. He's known as William the Bloody.
5.49,11.02,,Earned his nickname by torturing
5.49,11.02,,his victims with railroad spikes.
9.09,11.65,,Spike has fought two slayers
9.09,11.65,,in the last century
11.73,14.12,,and he's killed them both.
21.81,24.09,,I can't bite anyone.
21.81,24.09,,I can't even hit people.
24.17,27.56,,I've got this cute little
24.17,27.56,,government chip in my head.
29.49,32.45,,She's everywhere. She's haunting me.
34.53,37.25,,"Buffy, I love you. God, I love you so much."
38.77,40.05,,"God, no."
40.33,45.49,,I need to know more about where
40.33,45.49,,"I come from, about the other slayers."
45.85,51.17,,"Maybe if I can learn to control this thing,"
45.85,51.17,,"I could be stronger, I could be better."
55.02,59.07,,Advertise your product or brand here
55.02,59.07,,contact www.OpenSubtitles.org today
62.61,66.45,,"You know, it's probably none"
62.61,66.45,,"of my business, but I just gotta ask."
68.77,73.02,BUFFY,Did you smell this bad when you were alive?
71.61,74.41,BUFFY,"Cos if it's a postmortem thing,"
71.61,74.41,BUFFY,"then boy, is my face red."
74.49,76.09,BUFFY,"But, just so you know,"
77.01,83.02,BUFFY,the field of personal grooming has come
77.01,83.02,BUFFY,a long way since you became a vampire.
161.17,163.32,ROCKER VAMPIRE,You're going?
163.41,165.93,ROCKER VAMPIRE,But you were havin'
163.41,165.93,ROCKER VAMPIRE,so much fun a minute ago.
190.41,192.4,RILEY,Buffy. What happened?
200.57,203.88,BUFFY,I can't believe I passed out.
200.57,203.88,BUFFY,Do you think I'm a total wuss now?
203.97,208.33,RILEY,Yeah. I like a girl who can play a few
203.97,208.33,RILEY,hard sets of tennis with a major stab wound.
208.41,210.3,BUFFY,You said it wasn't that bad.
210.3,213.33,RILEY,I said I've seen worse. There's a difference.
213.41,215.79,BUFFY,"Well, at least no major organs got kebabbed."
215.79,218.17,RILEY,I still think you need to see a real doctor.
218.25,220.04,RILEY,"Then I'd be in a real hospital, which"
220.04,221.93,BUFFY,would get my real mom real freaked out.
222.01,224.29,BUFFY,I can't do it. Don't worry.
224.37,227.76,BUFFY,Accelerated healing powers
224.37,227.76,BUFFY,come with the slayer package.
227.85,230.32,BUFFY,And the boyfriend with
227.85,230.32,BUFFY,combat medical training?
230.41,232.8,BUFFY,That's just a Buffy Summers bonus.
232.89,236.68,RILEY,So tell me about the bad guy or guys.
232.89,236.68,RILEY,What do you think they were?
236.77,237.65,BUFFY,Vampire.
237.65,238.65,RILEY,How many?
240.09,242.08,BUFFY,One.
242.57,245.37,RILEY,"So, what? He was"
242.57,245.37,RILEY,a supervampire or somethin'?
246.53,249.45,BUFFY,"No, he was the regular kind."
249.53,251.36,BUFFY,He just beat me.
253.41,255.4,RILEY,That ever happen before?
256.21,260.45,BUFFY,I'm in the best physical shape of my life.
256.21,260.45,BUFFY,"If you're asking how it happened, I don't..."
260.53,260.8,BUFFY,Dawn.
260.8,262.65,DAWN,Sorry to interrupt the sexcapades.
262.73,266.44,DAWN,I just wanted to tell you that Mom's coming.
267.01,267.72,JOYCE,"Hi, Riley."
267.72,270.37,RILEY,"Hey, Mrs Summers. How're you feelin'?"
270.45,275.24,JOYCE,"Fine. Bordering on chipper and,"
270.45,275.24,JOYCE,"tomorrow, planning on being obnoxious."
275.93,277.13,RILEY,Glad to hear it.
277.21,279.03,RILEY,"Buffy, when you have a minute I'd like"
279.03,281.05,JOYCE,to go over the grocery list for next week.
281.13,282.29,BUFFY,You got it.
282.29,285.57,JOYCE,Are you disinfecting something?
286.01,287.49,JOYCE,Mine.
287.57,291.09,JOYCE,Some nail polish experiments
287.57,291.09,JOYCE,are doomed before they even begin.
291.17,293.64,JOYCE,"But you keep pushing the envelope, honey."
296.73,300.17,DAWN,Did I just pull a slayerrelated
296.73,300.17,DAWN,Mom coverup thing?
301.49,304.05,DAWN,"Come on, who's the man?"
301.49,304.05,DAWN,You are.
304.25,306.32,BUFFY,"A very short, annoying man."
309.89,313.09,BUFFY,"If I show you something,"
309.89,313.09,BUFFY,you promise you won't tell?
316.13,318.25,DAWN,Cool.
318.33,319.67,DAWN,"I mean, gross."
319.67,321.96,BUFFY,And Mom cannot know. OK?
322.17,324.32,BUFFY,You'll help me with the household stuff?
324.41,326.93,DAWN,I save your butt and you
324.41,326.93,DAWN,dump all your chores on me?
327.01,328.65,RILEY,Dawn.
329.57,334.73,DAWN,I got it. You're covered. We're good.
329.57,334.73,DAWN,Just lucky it's not bikini season.
335.81,340.05,RILEY,"So, Dawn takes household duty."
335.81,340.05,RILEY,I'll take tonight's patrol.
340.13,341.32,BUFFY,By yourself?
341.32,342.6,RILEY,Just a sweep.
343.61,346.25,BUFFY,Do me a favour?
343.61,346.25,BUFFY,Will you take the gang along with?
347.33,349.8,RILEY,OK. I will patrol with the group tonight.
349.93,351.39,DAWN,When do I get to patrol?
351.39,352.97,BUFFY,Not until you're... Never.
373.13,376.92,XANDER,What's with the hand move?
373.13,376.92,XANDER,D'you see that? Does it mean somethin'?
377.17,379.08,XANDER,It's code. I think it
379.08,381.45,WILLOW,breaks down to "choochoo".
381.53,383.52,ANYA,It probably means to follow him.
384.53,387.33,ANYA,"That, or wait here for him."
392.01,393.84,WILLOW,Ask.
394.05,397.89,WILLOW,Riley! What's the... all about?
397.97,402.25,WILLOW,It means yell real loud so the vampires who
397.97,402.25,WILLOW,don't know we're comin' will have a chance.
402.33,404.56,WILLOW,"See, now he's all mad and sarcastic."
404.65,407.73,WILLOW,"Because you were doin' all the yellin',"
404.65,407.73,WILLOW,Mr Stealthy Pants.
407.81,411.04,ANYA,It's their fault.
407.81,411.04,ANYA,"If we split up, we could cover more ground."
411.41,414.49,ANYA,"I'll take the cemeteries,"
411.41,414.49,ANYA,you guys get the Bronze.
414.57,416.61,ANYA,Are we not being covert enough?
416.69,418.4,XANDER,We're sorry.
418.4,419.25,WILLOW,Sorry.
419.33,421.48,XANDER,We'll be sneakier. Promise.
422.37,425.81,RILEY,OK. Just ditch the chips and watch my back.
426.49,428.48,WILLOW,Done.
431.65,436.36,XANDER,You know what he's like? He's like a cat.
431.65,436.36,XANDER,"You know, a big jungle cat."
436.45,439.33,XANDER,How come I'm not like that? It's just so cool.
440.29,442.28,XANDER,I think you're cool.
447.89,451.17,GILES,Here's another one.
447.89,451.17,GILES,Early 18thcentury slayer.
451.25,454.53,BUFFY,Good. Let's hope she'll be
451.25,454.53,BUFFY,more helpful than this last one.
454.61,455.86,GILES,Why? What does it say?
455.86,457.17,BUFFY,Same as all the others.
457.25,461.72,BUFFY,"Slayer called, blah, blah. Great protector,"
457.25,461.72,BUFFY,"blah, blah. Scary battles, blah, blah."
461.81,464.53,BUFFY,Oops. She's dead. Where are the details?
464.61,466.37,BUFFY,Details?
466.45,470.24,GILES,"Well, it says this slayer"
466.45,470.24,GILES,forged her own weapons.
472.13,476.97,BUFFY,Gotta love a gal with an anvil. But where
472.13,476.97,BUFFY,are the details of the Slayer's last battle?
477.05,480.6,BUFFY,"You know, what made that fight special?"
477.05,480.6,BUFFY,Why did she lose?
481.17,484.53,GILES,"You didn't lose last night, Buffy. You just..."
484.53,485.77,BUFFY,Got really close.
486.05,490.57,BUFFY,"I slipped up, Giles. I've been training"
486.05,490.57,BUFFY,harder than ever and still I...
491.09,495.09,BUFFY,And there's nothing in any of these books
491.09,495.09,BUFFY,to help me understand why.
495.81,501.41,BUFFY,"I mean, I realise that every slayer comes"
495.81,501.41,BUFFY,with an expiration mark on the package.
501.49,504.69,BUFFY,But I want mine to be a long time from now.
504.77,506.57,BUFFY,Like a Cheeto.
506.65,510.49,BUFFY,If there were just a few good descriptions
506.65,510.49,BUFFY,"of what took out the other slayers,"
510.57,514.49,BUFFY,maybe it would help me understand
510.57,514.49,BUFFY,"my mistake, to keep it from happening again."
