2.21,5.49,,Previously on "Buffy the Vampire Slayer":
6.17,9.45,,How long have you been practising?
6.17,9.45,,Since I was little.
9.53,15.02,,Agent Finn is in charge of this operation.
9.53,15.02,,"I'm counting on you, Riley."
13.33,15.97,,I can't bite anything. I can't even hit people.
18.17,18.97,,No pain.
19.05,21.33,,I can hurt a demon.
21.41,24.96,,You really have a lot to learn
21.41,24.96,,"about women, Riley."
25.81,27.13,,You're gonna teach me.
32.41,34.53,,What are you?
32.41,34.53,,I'm the Slayer.
38.02,42.07,,Advertise your product or brand here
38.02,42.07,,contact www.OpenSubtitles.org today
50.33,53.13,Riley,"Not expecting anyone, are we?"
53.21,56.92,Buffy,Willow said she was gonna be
53.21,56.92,Buffy,at the science library all night.
57.01,61.02,Riley,Is that right?
70.05,72.04,Buffy,Apparently not.
72.04,74.02,Willow,We got trouble.
72.09,72.73,Buffy,What is it?
72.73,75.37,Willow,I was in the rec room. It came in the window.
75.45,76.08,Riley,Vampire?
76.08,78.29,Willow,Vampires don't breathe fire.
79.13,80.94,Riley,I should call for backup.
80.94,81.52,Buffy,No time.
81.61,86.08,Buffy,We have to make this fast.
81.61,86.08,Buffy,I have better things to do tonight than kill.
90.21,91.49,Everybody,Surprise.
91.73,93.61,Everybody,Surprise.
97.45,100.01,Willow,Guess you won't be killing anything tonight.
100.09,102.13,Buffy,Don't be so sure.
157.69,159.68,Giles,This is a lively space.
160.49,163.64,Giles,It's like an activity room
160.49,163.64,Giles,we had at public school.
165.65,169.25,Giles,I... One time I got up to a bit
165.65,169.25,Giles,of a prank with the dartboard.
169.33,170.79,Anya,I'm bored. Let's eat.
170.79,172.88,Xander,"Anya, we've talked about this."
175.13,177.17,Anya,I'm sorry. That was rude.
177.85,180.05,Anya,Please continue your story.
181.49,183.85,Anya,Hopefully it involves
181.49,183.85,Anya,treacle and a headmaster.
183.93,186.49,Giles,Go and eat.
183.93,186.49,Giles,OK.
193.01,195.21,Willow,Giles. Hi. Havin' a good time?
195.29,198.25,Giles,"Yes, yes. There's a lot"
195.29,198.25,Giles,"of new faces here, aren't there?"
198.69,201.92,Willow,Yeah. Mostly kids from the dorm.
198.69,201.92,Willow,A couple of Riley's friends.
202.69,203.92,Buffy,"Hi, Giles."
203.92,204.65,Giles,Buffy.
204.81,205.7,Giles,Happy birthday.
205.7,206.29,Buffy,Thank you.
206.37,207.79,Giles,It's hard to believe.
207.79,210.16,Buffy,There's someone I want you to meet.
210.25,212.81,Buffy,This is Riley Finn.
212.89,213.92,Buffy,My boyfriend.
213.92,216.44,Riley,"Very nice to meet you, Mr Giles."
216.53,218.97,Riley,Did you help plan this?
216.53,218.97,Riley,It was quite a surprise.
219.05,220.81,Giles,The first of many.
220.89,221.84,Giles,Been dating long?
221.84,224.2,Buffy,Giles was the librarian at my high school.
224.29,227.84,Riley,Ah. I've seen the library.
224.29,227.84,Riley,It's gone downhill since you left.
227.93,231.21,Giles,I'm embarrassed to say
227.93,231.21,Giles,that I actually miss it at times.
231.73,233.51,Riley,"So, you're retired?"
233.51,234.45,Giles,I'm sorry?
235.05,237.89,Riley,"Or, you're working somewhere else now?"
237.97,239.69,Giles,"Well, not..."
239.77,243.69,Giles,I'm sort of between projects right now.
239.77,243.69,Giles,It's a personal...
243.77,246.89,Buffy,"Oh! Oh, look. Giles has no cake."
246.97,249.17,Riley,"Oh, here. Here, I'll get you a piece."
252.09,253.85,Buffy,He's just nervous.
253.93,257.32,Buffy,But this is so nice.
253.93,257.32,Buffy,Having everyone together for my birthday.
257.41,259.8,Buffy,"Of course, you could smash"
257.41,259.8,Buffy,my toes with a hammer
259.89,265.02,Buffy,and it would still be the bestest
259.89,265.02,Buffy,Buffy birthday bash in a while.
263.09,264.32,Giles,Right.
264.41,268.2,Giles,"Actually, Willow and Xander"
264.41,268.2,Giles,did all the planning.
268.29,271.05,Giles,I'm not sure I would've gone
268.29,271.05,Giles,with a surprise party.
271.13,274.52,Giles,"You know, you have enough things"
271.13,274.52,Giles,jumping out at you in the dark.
274.61,279.45,Buffy,Professor Walsh says adrenaline is like
274.61,279.45,Buffy,"exercise, but without the exorbitant gym fees."
279.53,280.24,Giles,Very witty.
280.24,281.52,Buffy,You should meet her.
281.61,285.05,Buffy,She's absolutely
281.61,285.05,Buffy,the smartest person I've ever met.
285.13,287.65,Giles,Perhaps we should've
285.13,287.65,Giles,invited Professor Walsh.
287.73,290.12,Buffy,"Oh, no. I mean, she's, like, 40."
290.21,292.81,Buffy,She's got better things to do
290.21,292.81,Buffy,than hang out with kids.
292.89,294.88,Riley,"Here you go, sir."
296.53,299.49,Xander,You own nothing.
296.53,299.49,Xander,This shouldn't be taking so long.
299.57,302.17,Spike,Hang on. Let a fella get organised.
302.77,304.33,Xander,That's my radio.
304.41,307.72,Spike,And you're what?
304.41,307.72,Spike,Shocked and disappointed? I'm evil.
307.81,310.44,Anya,So what kind of place are you looking for?
310.44,312.2,Spike,I don't know. Maybe a crypt.
312.29,315.21,Spike,"Some place, you know, dark and dank."
315.29,317.27,Spike,But not as dark and dank as this.
317.27,319.25,Anya,"It's pretty depressing, isn't it?"
319.33,322.93,Spike,I've known corpses with a fresher smell.
319.33,322.93,Spike,"In fact, I've been one."
323.09,325.08,Xander,That's it. Let's go.
325.17,329.72,Anya,Wait. I wanna give you something
325.17,329.72,Anya,for your new place.
329.81,334.02,Xander,That's my lamp.
332.09,334.85,Anya,A gift is traditional. I've read about it.
334.93,338.72,Xander,"That's among friends. With bitter enemies,"
334.93,338.72,Xander,we don't give them my lamp.
338.81,342.41,Spike,It's not gonna have electricity anyway.
338.81,342.41,Spike,"It's a crypt, remember?"
342.49,345.96,Anya,What about running water?
342.49,345.96,Anya,A fridge to keep your blood fresh?
346.05,346.3,Spike,No.
346.3,348.61,Anya,"Oh. Well, that's gotta suck."
349.01,351.98,Anya,You should just get a hotel room.
351.98,356.02,Spike,Demon Girl's got a point. I need fresh blood.
354.09,356.56,Spike,If I had a few bob
