,8.88972916666667
ANYA,179.350958333333
BUFFY,170.176958333333
BUFFY VOICEOVER,0.651
DAWN,16.6449583333333
DOCTOR,2.54458333333333
GILES,66.4537291666667
GILES VOICEOVER,1.2375
JOYCE,18.65425
MONK,3.18202083333333
NUN,5.45395833333333
OLAF,77.2251666666667
RILEY,4.11777083333333
SPIKE,79.6080625
TARA,46.758375
WILLOW,190.739729166667
XANDER,94.23925
