2.21,5.36,,Almost time to wake up
2.21,5.36,,and take your first look at the world.
5.45,7.52,,I know you're gonna make me proud.
8.69,11.33,Giles (v.o.),Previously on "Buffy the Vampire Slayer":
11.41,13.4,Walsh (v.o),Adam?
14.13,17.92,Adam,"Spike, I want you to come with me."
14.13,17.92,Adam,You're going to help me with my problem.
18.01,19.19,Spike,The Slayer's got pals.
19.19,20.48,Adam,Take them away from her.
20.57,22.59,Spike,"This all goes down, the chip comes out."
22.59,23.37,Adam,Scout's honour.
23.45,28.13,Forrest,Riley had a career. He had a future till he
23.45,28.13,Forrest,"met you, and yeah, I got a problem with that."
29.29,30.57,Adam,Thank you.
32.45,36.61,Buffy,Adam was at that cave so maybe he was there
32.45,36.61,Buffy,"for a reason. I'll go back, scope it out..."
36.69,39.66,Giles,You never train with me. He'll kick your arse.
39.66,40.05,Buffy,Giles!
40.13,45.02,Xander,Stupid? You finally had the guts
40.13,45.02,Xander,to say it to my face.
43.09,44.91,Willow,What do you mean by "witch stuff"?
44.91,46.4,Buffy,"You guys, what is happening?"
46.49,48.56,Willow,"Buffy, things have been wrong for a while."
48.65,52.73,Buffy,I'm starting to understand why there's
48.65,52.73,Buffy,no ancient prophecy about a Chosen One...
52.81,54.33,Buffy,and her friends.
54.77,55.49,As she storms out,"If I need help,"
55.49,57.13,Buffy,I'll go to someone I can count on.
57.21,59.36,Adam,I've been waiting for you.
59.36,60.76,Riley,And now I'm here.
64.02,68.07,Adam,Advertise your product or brand here
64.02,68.07,Adam,contact www.OpenSubtitles.org today
69.13,70.93,Adam,Riley?
79.53,81.21,Adam,Riley?
81.93,85.13,Adam,Your thoughts are troubled. In turmoil.
85.89,87.07,Adam,"I understand, brother."
87.07,88.41,Riley,We have a lot to discuss.
92.25,92.62,Adam,Speak.
92.62,94.16,Riley,What have you done to me?
95.29,98.05,Adam,Nothing. It was Mother.
98.13,100.52,Adam,Your... Professor Walsh.
101.37,103.76,Adam,She implanted the behaviour modifier.
104.65,107.12,Riley,A chip in my head. She really did it.
107.12,108.93,Adam,"Actually, the chip is here."
109.01,113.25,Adam,Tied directly into your central nervous
109.01,113.25,Adam,system through the thoracic nerve.
113.33,115.77,Adam,This is phase one of your preparation.
115.85,117.21,Riley,It lay dormant until now.
117.21,118.89,Adam,"I simply activated it, brother."
118.97,121.41,Riley,Stop calling me that. I'm not your brother.
121.49,124.77,Riley,You're a botched science experiment
121.49,124.77,Riley,"and I'm a human being,"
124.85,126.97,Riley,who'll do everything in his power...
126.97,127.21,Adam,Sit.
