,118.416916666667
Angel,11.314125
Blayne,56.725375
Boy,1.60564583333333
Buffy,193.28575
Bum,2.3618125
Cordelia,26.6174791666667
Dr. Gregory,27.8801458333333
Giles,127.5796875
Miss French,14.208625
Mr. Flutie,19.7093125
Natalie,97.9352916666667
Voices,3.52697916666667
Willow,48.1530833333333
Xander,147.2426875
