,31.213
Angel,16.6719583333333
Bob,46.162375
Buffy,78.1440208333333
Cordelia,47.8263541666667
Dickie,12.0177708333333
Faith,18.2718541666667
Giles,98.642125
Jack,115.351395833333
Lysette,19.436375
Oz,11.8087708333333
Parker,27.2087083333333
Police Officer,1.626625
Willow,54.2083125
Willy,16.4897708333333
Xander,312.812083333333
