,75.1529791666667
Angel,28.4534583333333
Buffy,197.124979166667
Chief,14.0087083333333
Collin,2.34595833333333
Cordelia,34.5628333333333
Drusilla,60.1615208333333
Giles,75.0619791666667
Jenny,16.1896666666667
Joyce,72.92625
Lyrics,15.8388958333333
Man,3.1406875
Sheila,34.264125
Snyder,37.4353125
Spike,168.2050625
Vampire,3.82702083333333
Vampire#1,26.0175416666667
Vampire#2,9.045
Willow,52.2438958333333
Xander,57.9716875
