,31.7173958333333
All,2.53697916666667
Amy,82.3331666666667
Buffy,222.133625
Catherine,74.5263541666667
Cheerleaders,13.3584166666667
Cordelia,34.9717291666667
Dr. Gregory,19.017625
Giles,155.326166666667
Joy,22.1804583333333
Joyce,76.9345833333333
Lishanne,2.25545833333333
Mr. Pole,21.2396041666667
Willow,83.7245625
Xander,95.5994791666667
