8.02,12.07,,Advertise your product or brand here
8.02,12.07,,contact www.OpenSubtitles.org today
17.21,18.8,,Hmm.
22.91,25.64,,What? Do I have funny
22.91,25.64,,bed hair or something?
25.72,28.31,Angel,Or something.
25.72,28.31,Angel,Hmm.
28.39,31.25,Buffy,I guess we got
28.39,31.25,Buffy,a little carried away...
31.32,35.28,Buffy,with the whole
31.32,35.28,Buffy,postslayage nap thing.
35.36,37.38,Angel,Hmm.
37.46,39.4,Angel,"Oh, not good."
39.46,40.62,Angel,Ha ha ha.
40.7,41.73,Angel,Where you going?
41.73,43.53,Buffy,To go kill a cat on my head.
43.6,45.16,Angel,No mirrors.
45.24,46.6,Angel,Oof.
46.67,49.47,Angel,"You know, this place really"
46.67,49.47,Angel,isn't girl friendly.
49.54,50.18,Angel,"No mirrors,"
50.18,51.17,Buffy,no natural light.
51.24,52.83,Angel,I think you look perfect.
52.91,55.34,Buffy,"Oh, yeah,"
52.91,55.34,Buffy,I really look... OK.
55.41,57.68,Buffy,Mmm. Mmm.
59.78,63.91,Buffy,Maybe we should think about
59.78,63.91,Buffy,getting a few mirrors.
63.99,68.62,Buffy,"And maybe a drawer, you know,"
63.99,68.62,Buffy,for some of my stuff.
68.69,70.68,Buffy,Because that's what couples do...
70.76,72.46,Buffy,they have drawers.
72.53,75.12,Angel,Hmm. That's right.
75.2,77.13,Buffy,"You know,"
75.2,77.13,Buffy,"II figure, that way,"
77.2,79.9,Buffy,sometimes I could
77.2,79.9,Buffy,spend the night.
79.97,81.87,Buffy,"Like, after the prom,"
81.94,84.57,Buffy,it would be nice
81.94,84.57,Buffy,to be able to just...
84.64,88.77,Buffy,come back here and spend
84.64,88.77,Buffy,some time together.
88.85,90.78,Angel,The prom?
90.85,93.41,Buffy,"End of high school,"
90.85,93.41,Buffy,rite of passage thingy.
93.48,96.75,Buffy,Think cotillion with spiked punch
93.48,96.75,Buffy,and electric slide.
96.82,98.08,Angel,Right.
98.16,100.15,Buffy,Don't worry.
98.16,100.15,Buffy,It's at night.
100.22,102.82,Buffy,And lots of girls
100.22,102.82,Buffy,have older boyfriends.
102.89,104.49,Buffy,You'll blend.
107.06,109.53,Angel,I think maybe you should
107.06,109.53,Angel,"get going, huh?"
109.6,113.13,Buffy,Hmm. There must be
109.6,113.13,Buffy,a few more hours before sunrise.
