,36.5261875
Angelus,137.7286875
Buffy,150.479229166667
Cordelia,29.937375
Drusilla,41.8893958333333
Giles,106.952291666667
Jenny,87.7077291666667
Jonathon,2.81795833333333
Joyce,54.4168125
Lyrics,7.73252083333333
Officer,39.5716875
Shopkeeper,39.7801666666667
Spike,27.8808541666667
Willow,86.4533958333333
Xander,39.0167708333333
