2.08,2.67,GILES VOICEOVER,Previously:
2.67,3.59,ANYA,We screwed it up.
3.72,7.84,WILLOW,She's just disoriented from being
3.72,7.84,WILLOW,tormented in some hell dimension.
7.96,9.68,SPIKE,That the kinda demon you are?
9.8,12.71,BUFFY,"I don't know why you can hit me,"
9.8,12.71,BUFFY,but I'm not a demon.
12.84,16.88,BUFFY,"So, you three have, what?"
12.84,16.88,BUFFY,Banded together to be pains in my ass?
19.02,18.8,WARREN,We're your arch Nemesises.
18.92,20.24,BUFFY,"Dawn, you need to eat."
20.24,21.67,DAWN,Thanks for your concern.
21.8,24.36,WILLOW,Why is she taking it out on you?
24.48,26.08,TARA,This isn't gonna work.
26.08,27.76,WILLOW,Are you gonna leave me?
27.88,29.49,BUFFY,Willow has a problem.
29.49,31.71,WILLOW,No more spells. I'm finished.
31.84,33.01,SPIKE,I'm in love with you.
33.01,34.4,BUFFY,You're in love with pain.
34.52,35.84,SPIKE,Afraid I'm gonna...?
35.96,37.56,SPIKE,Things have changed.
37.56,39.64,BUFFY,I'm disgusted with myself.
43.02,47.07,BUFFY,Advertise your product or brand here
43.02,47.07,BUFFY,contact www.OpenSubtitles.org today
70.68,73.24,BUFFY,We missed the bed again.
73.36,75.72,SPIKE,Lucky for the bed.
79.08,81.04,BUFFY,Is this a new rug?
81.16,83.91,SPIKE,No. Just looks different
81.16,83.91,SPIKE,when you're under it.
86.08,90.52,BUFFY,"You know, this place is OK"
86.08,90.52,BUFFY,for a hole in the ground. You fixed it up.
90.64,92.92,SPIKE,"Well, I ate a decorator once."
93.04,95.4,SPIKE,Maybe something stuck.
95.52,98.21,BUFFY,I've been thinking of changing my room.
98.21,98.56,SPIKE,Yeah?
98.68,102.91,BUFFY,Yeah. I think the New Kids on the Block
98.68,102.91,BUFFY,posters are starting to date me.
103.04,105.4,SPIKE,"Well, if you want, I can..."
107.6,109.67,SPIKE,Are we having a conversation?
109.8,111.92,BUFFY,What? No.
112.48,113.63,BUFFY,No.
115.24,117.07,BUFFY,Maybe.
118.8,119.76,BUFFY,What?
119.88,122.96,SPIKE,Isn't this usually the part where you
119.88,122.96,SPIKE,"kick me in the head and run out,..."
123,124.56,SPIKE,virtue fluttering?
124.59,128.52,BUFFY,That's the plan.
124.59,128.52,BUFFY,Soon as my legs start working.
133.12,135.48,SPIKE,You were amazing.
137.68,140.07,BUFFY,You got the job done yourself.
140.2,142.84,SPIKE,I was just trying to keep up.
142.96,145.76,SPIKE,The things you do.
145.88,150.75,SPIKE,The way you make it hurt in all the wrong
145.88,150.75,SPIKE,places. I've never been with such an animal.
152.04,154.43,BUFFY,I'm not an animal.
154.56,157.79,SPIKE,You wanna see the bite marks?
157.92,161.88,BUFFY,"You know, it's late. I should"
157.92,161.88,BUFFY,get home before Dawn goes to sleep.
164.02,164.27,SPIKE,And she's off.
164.27,164.75,BUFFY,Have you seen my underwear?
167.2,170.32,SPIKE,"What is this to you, this thing we have?"
170.44,173.16,SPIKE,What? We don't have a thing.
173.16,174.43,BUFFY,We have this.
174.56,176.31,BUFFY,That's all.
179.2,181.56,SPIKE,Do you even like me?
185.44,187.64,BUFFY,Sometimes.
189.24,191.63,SPIKE,But you like what I do to you.
202.24,204.55,SPIKE,Do you trust me?
207.8,209.84,BUFFY,Never.
211.72,214.71,ANDREW,How can I trust you not to touch my stuff?
214.84,217.72,ANDREW,Actually living with supervillains
214.84,217.72,ANDREW,was not in the deal.
217.84,220.4,JONATHAN,We're on the lam.
217.84,220.4,JONATHAN,It's not like we have a choice.
220.52,223.91,ANDREW,This sucks. Couldn't we have
220.52,223.91,ANDREW,at least gotten a lair with a view?
224.04,227.24,JONATHAN,Stop whining.
224.04,227.24,JONATHAN,Get your sissy crap out of the way.
227.36,229.95,ANDREW,Quit it. Don't you curse me.
230.08,232.75,JONATHAN,Give me my bone.
237.48,241,WARREN,"When you girls are done,"
