2.65,5.45,,The Initiative created this
2.65,5.45,,and they can't stop it. But we will.
5.53,7.73,Giles Voiceover,Previously on "Buffy the Vampire Slayer":
7.81,12.81,Willow Voiceover,The power of the Slayer and all who wield it.
7.81,12.81,Willow Voiceover,"Last to ancient first, we invoke thee."
12.89,15.12,Willow,Make us mind and heart and spiritjoin.
15.21,17.05,Willow,Spiritus: spirit.
17.05,18.57,Xander,Animus: heart.
18.65,19.78,Giles,Sophus: mind.
19.78,21.53,Buffy,And manus: the hand.
21.61,24.73,Buffy,You could never hope to grasp
21.61,24.73,Buffy,the source of our power.
28.02,32.07,Buffy,Advertise your product or brand here
28.02,32.07,Buffy,contact www.OpenSubtitles.org today
79.85,83.61,BUFFY,Are you sure you'll be all right?
79.85,83.61,BUFFY,I can be there in the morning.
83.69,88.45,RILEY,It's just a debriefing. I won't disappear
83.69,88.45,RILEY,and they're not pinning anything on me.
88.53,91.84,RILEY,Graham and the guys are testifying
88.53,91.84,RILEY,I'm the reason they're alive.
91.93,93.08,RILEY,I might actually get
93.08,94.45,GILES,an honourable discharge.
94.53,96.49,GILES,"In return for your silence, no doubt."
96.49,96.97,RILEY,"Oh, yeah."
97.05,101.57,RILEY,Having the scoop on the administration's
97.05,101.57,RILEY,own Bay of Mutated Pigs is an advantage.
101.65,104.69,WILLOW,It's like you're blackmailing the government.
105.01,107.21,WILLOW,In a patriotic way.
108.01,112.02,RILEY,I'll call you when it's over.
110.53,113.53,XANDER,Dinner is served. And my very own recipe.
114.13,117.44,WILLOW,You pushed the button
114.13,117.44,WILLOW,on the microwave that says popcorn?
117.53,120.76,XANDER,"Actually, I pushed defrost,"
117.53,120.76,XANDER,but Joyce was there in the clinch.
120.85,122.84,RILEY,"Well, you guys have fun tonight."
122.93,124.64,RILEY,It was very nice meeting you.
124.64,126.53,JOYCE,It was nice meeting you finally.
127.17,129.16,RILEY,Bye.
127.17,129.16,RILEY,Bye.
131.17,134.91,JOYCE,Did you notice how pointedly I said finally?
134.91,135.17,BUFFY,No.
137.25,139.24,XANDER,Let the vidfest begin.
140.05,141.59,GILES,You sure you won'tjoin us?
141.59,143.84,JOYCE,"No, you guys have your fun. I'm tired."
143.93,147.08,JOYCE,I can't believe you're not exhausted.
143.93,147.08,JOYCE,Have you slept since...?
147.17,149.83,GILES,Still feel a little bit too wired.
149.83,152.17,WILLOW,"Yeah, that spell was powerful."
152.25,153.78,BUFFY,Don't think I could sleep.
153.78,155.37,XANDER,"Well, we got plenty of vid."
155.45,158.45,XANDER,And I'm putting in a preemptive bid
