2.02,4.29,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
4.98,8.29,BUFFY,Evil. They want an apocalypse?
4.98,8.29,BUFFY,We'll give 'em one.
8.38,9.97,BUFFY,Cos we just became an army.
10.06,11.33,ANYA,"lt's not a happy scenario,"
11.42,14.33,ANYA,but we're dealing with the Big Bad
11.42,14.33,ANYA,that can be any dead person it wants.
14.42,17.33,ANDREW,"What do you want from me,"
14.42,17.33,ANDREW,Jonathan slash the First?
17.42,18.81,JONATHAN/FIRST,l have an assignment for you.
18.81,20.25,ANDREW,You want me to hurt the girls?
20.34,21.96,JONATHAN/FIRST,The girls must die.
21.96,24.17,MOLLY,Nice place. Bit of a mess.
24.26,26.82,DAWN,i>  They're all slayers?</i>
24.26,26.82,DAWN,Potential slayers.
26.9,31.65,GILES,Waiting for one to be called. There were
26.9,31.65,GILES,many more like them all over the world.
31.74,34.53,GILES,"Now there's just a handful,"
31.74,34.53,GILES,all on their way to Sunnydale.
34.62,35.77,WILLOW,Glad we talked.
35.86,39.4,KENNEDY,ln the spirit of airclearing...
39.4,39.97,WILLOW,Yeah?
40.06,42.49,KENNEDY,l feel like l need to be honest
40.06,42.49,KENNEDY,about something.
45.54,49.17,BUFFY (V.O.),i> Spike has a soul now. That's what's</i>
45.54,49.17,BUFFY (V.O.),i>gonna stop him from hurting people.</i>
49.26,49.97,GILES,Buffy...
49.97,53.45,BUFFY,"He can be a good man, Giles. l feel it."
59.82,61.45,PRINCIPAL WOOD,l guess we should talk.
61.45,63.57,BUFFY,How do you know about slayers?
63.66,66.49,PRINCIPAL WOOD,My mother was one.
63.66,66.49,PRINCIPAL WOOD,She was killed when l was four.
66.58,69.18,BUFFY,Something got her. A demon...?
69.18,70.05,PRINCIPAL WOOD,A vampire.
70.14,72.61,PRINCIPAL WOOD,"So, how do you two know each other?"
72.61,73.81,BUFFY,He works with me.
73.9,76.62,BUFFY,"You know, in the struggle against evil."
76.7,77.6,PRINCIPAL WOOD,He's a vampire.
77.6,78.69,SPIKE,l should move out.
78.78,80.53,BUFFY,No. You have to stay.
80.53,83.61,SPIKE,You've got another demon fighter now.
83.7,85.3,BUFFY,That's not why l need you here.
85.3,86.13,SPIKE,Why's that then?
86.22,88.53,BUFFY,Cos l'm not ready for you to not be here.
89.78,90.77,PRINCIPAL WOOD,You're not my mother.
90.77,92.05,NIKKI/FIRST,Like to know who killed me?
92.14,94.81,NIKKI/FIRST,i>You met him. You know him.</i>
94.9,99.17,NIKKI/FIRST,i>You fought at his side.</i>
99.17,100.05,PRINCIPAL WOOD,Spike.
104.02,108.07,18 INT. LIVING ROOM AT BUFFY'S HOUSE - NIGHT,Advertise your product or brand here
104.02,108.07,18 INT. LIVING ROOM AT BUFFY'S HOUSE - NIGHT,contact www.OpenSubtitles.org today
149.14,151.13,PRINCIPAL WOOD,i></i>
154.62,156.41,BUFFY,Chloö?
156.5,158.73,BUFFY,"lt is Chloö, right?"
167.1,168.85,FIRST SLAYER,lt's not enough.
234.86,239.33,ANYA,"l'm a bright girl. Good education,"
234.86,239.33,ANYA,quick on the uptake.
239.42,244.73,ANYA,"So, why in the name of almighty Grothnar"
239.42,244.73,ANYA,would l let myself become human again?
244.82,246.73,SPIKE,You're talking to the wrong fella.
246.82,249.93,ANYA,"Sure, the vengeance demon gig"
246.82,249.93,ANYA,has some downsides...
250.02,251.23,SPIKE,All jobs do.
251.23,253.45,ANYA,But being human? Urgh!
254.46,257.89,ANYA,You're always icky on the inside
254.46,257.89,ANYA,and disgusting on the outside.
257.98,260.7,SPIKE,Your outside's not so bad.
262.58,266.89,ANYA,The only thing worse than being human is
262.58,266.89,ANYA,being trapped inside a house full of humans.
266.98,270.17,SPIKE,"Preaching to the choir, love."
266.98,270.17,SPIKE,lt's like Slayer Central.
270.26,275.41,ANYA,"l swear, if Buffy rooms or boards one more"
270.26,275.41,ANYA,"of the potential girls, l'm gonna call a..."
275.5,277.36,ANYA,l'm gonna call a health inspector.
277.36,278.57,SPIKE,l like my plan better.
278.66,284.02,SPIKE,"Get up, get out, get drunk."
278.66,284.02,SPIKE,Repeat as needed.
282.1,284.09,SPIKE,lt's just more elegant.
286.62,289.05,ANYA,Thanks for having me along.
289.05,290.58,SPIKE,Don't mention it.
290.66,295.01,ANYA,At first l thought "lt's weird 
290.66,295.01,ANYA,is Spike asking me out on a date?"
295.1,297.17,ANYA,Cos that would just be...
298.18,299.12,ANYA,nuts.
299.12,300.25,SPIKE,Right.
300.34,302.73,SPIKE,l'm just out for the alcohol.
302.82,305.28,ANYA,"Right there with you, scooter."
305.38,309.04,ANYA,Tonight l plan to drink you under the table.
309.04,310.37,SPIKE,"You're on, then."
310.46,312.25,ANYA,Good.
313.14,315.4,ANYA,"Of course, once you're down there,"
315.4,316.53,SPIKE,l could join you.
316.62,319.73,ANYA,Kidding. l like my sex on top of the table.
319.82,324.25,SPIKE,Would you let it go?
319.82,324.25,SPIKE,You're like a dog with a bone!
324.34,324.97,ANYA,So what?
324.97,327.09,SPIKE,lt's my bone. Just drop it.
327.18,329.37,ANYA,OK. OK.
330.38,333.69,ANYA,l wasn't proposing.
330.38,333.69,ANYA,"Time goes by, a girl gets hungry."
333.78,334.83,SPIKE,"Oh, thank God."
334.83,335.21,ANYA,What?
335.3,336.28,SPIKE,Demon.
336.28,336.93,ANYA,Huh?
338.34,340.42,DEMON,D'Hoffryn says you die.
340.42,342.05,SPIKE,Of course he does.
347.42,349.61,ANYA,"Oh, hey!"
351.94,354.5,BUFFY,This may mean more than you think.
354.5,355.33,PRINCIPAL WOOD,ls that so?
355.42,357.98,PRINCIPAL WOOD,l think we have a couple of chuckleheads
358.06,360.7,PRINCIPAL WOOD,who thought that a cafeteria fistfight
358.06,360.7,PRINCIPAL WOOD,would impress.
360.78,364.09,PRINCIPAL WOOD,l'm not impressed.
360.78,364.09,PRINCIPAL WOOD,"Buffy, are you impressed?"
364.18,368.45,PRINCIPAL WOOD,"Still, l'm gonna"
364.18,368.45,PRINCIPAL WOOD,cut you guys some slack this time.
371.94,375.65,PRINCIPAL WOOD,"Third fight this week,"
371.94,375.65,PRINCIPAL WOOD,and it's just getting worse.
375.74,380.69,PRINCIPAL WOOD,"Plus, a rise in vandalism,"
375.74,380.69,PRINCIPAL WOOD,three students missing.
380.78,384.17,PRINCIPAL WOOD,"Tell me something, Buffy,"
380.78,384.17,PRINCIPAL WOOD,in your professional opinion.
384.26,386.25,BUFFY,i></i>
389.22,391.29,BUFFY,"lt's started, hasn't it?"
393.22,398.17,BUFFY,The Hellmouth has begun its semiannual
393.22,398.17,BUFFY,percolation. Usually it blows around May.
398.26,402.02,PRINCIPAL WOOD,Was it like this before?
400.1,403.53,PRINCIPAL WOOD,ltjust seems as if things are
400.1,403.53,PRINCIPAL WOOD,getting bad faster than we thought.
403.62,407.73,BUFFY,We're a little ahead of schedule.
403.62,407.73,BUFFY,l can't say l'm too surprised.
407.82,411.37,PRINCIPAL WOOD,"l knew l signed on for something,"
407.82,411.37,PRINCIPAL WOOD,"but, Buffy, l'm just a guy."
411.46,414.97,PRINCIPAL WOOD,"Granted, a cool and sexy"
411.46,414.97,PRINCIPAL WOOD,"vampirefighting guy, but still."
415.06,417.64,BUFFY,Don't forget "snappy dresser".
417.64,418.84,PRINCIPAL WOOD,Mm. Thank you.
418.94,421.47,PRINCIPAL WOOD,But this is gonna get bigger than me.
421.47,422.29,BUFFY,"Yeah, it is."
422.86,425.73,PRINCIPAL WOOD,That's why l've decided to give you this.
430.02,430.94,BUFFY,What is it?
430.94,432.37,PRINCIPAL WOOD,An emergency kit.
433.34,436.33,PRINCIPAL WOOD,This bag belonged to my mother.
437.86,440.25,BUFFY,A slayer keepsake. l couldn't.
440.25,441.69,PRINCIPAL WOOD,"Well, you have to."
441.78,445.66,PRINCIPAL WOOD,"Technically, it should have been"
441.78,445.66,PRINCIPAL WOOD,passed down to you through the years.
445.74,450.53,PRINCIPAL WOOD,"After my mother died,"
445.74,450.53,PRINCIPAL WOOD,l guess l just couldn't part with it.
451.46,452.57,BUFFY,Wow.
452.66,456.85,PRINCIPAL WOOD,"l don't know what's inside,"
452.66,456.85,PRINCIPAL WOOD,but it has something to do with her power.
456.94,458.96,PRINCIPAL WOOD,"Well, your power now."
458.96,461.37,BUFFY,l don't know what to say.
461.46,463.45,BUFFY,"Try ""Thank you, Principal Wood."""
463.54,465.93,BUFFY,"Thank you, Principal Wood."
465.93,467.58,PRINCIPAL WOOD,"Ah, call me Robin."
467.66,470.73,PRINCIPAL WOOD,And now l'd like to see where you work.
472.42,476.57,BUFFY,"Here, actually."
472.42,476.57,BUFFY,"This is my desk, and..."
476.66,478.9,BUFFY,these are my pencils.
478.9,479.22,PRINCIPAL WOOD,No.
479.3,482.13,PRINCIPAL WOOD,Where you do your other work.
483.14,487.37,BUFFY,"So, all the potential slayers  who keep"
483.14,487.37,BUFFY,popping up from every corner of the earth 
487.46,489.25,BUFFY,were getting killed.
489.34,490.51,PRINCIPAL WOOD,By the First.
490.51,491.41,BUFFY,Agents of.
491.5,495.28,BUFFY,"We thought the Council could protect them,"
491.5,495.28,BUFFY,but no one protected the Council.
495.38,499.26,BUFFY,All their watchers were killed.
495.38,499.26,BUFFY,They've all been coming here since.
499.34,501.98,PRINCIPAL WOOD,Nothing like the end of the world
499.34,501.98,PRINCIPAL WOOD,to bring us together.
502.06,503.57,BUFFY,lt's heartwarming.
503.66,507.05,BUFFY,"Anyway, this is... it."
503.66,507.05,BUFFY,Command Central.
509.22,512.89,ANDREW,Where the hell have you been?
509.22,512.89,ANDREW,This funnel cake is kicking my ass.
512.98,515.13,PRINCIPAL WOOD,"Yeah, l hear they're tricky."
515.22,517.49,BUFFY,"Robin Wood, this is Andrew."
517.58,519.81,PRINCIPAL WOOD,lt's a pleasure.
519.9,521.89,BUFFY,Andrew is our...
521.98,526.02,BUFFY,"Actually, he's our hostage."
524.1,528.06,ANDREW,l like to think of myself more as a "guestage."
528.14,531.01,PRINCIPAL WOOD,"So, you hold him here against his will?"
531.1,535.41,BUFFY,"Well, he was evil, and people got killed,"
531.1,535.41,BUFFY,and now he... bakes.
535.5,536.66,BUFFY,lt's a thing.
536.66,536.93,PRINCIPAL WOOD,Oh.
537.02,540.85,ANDREW,Could we try to just keep our
537.02,540.85,ANDREW,secret headquarters a little bit secret?
540.94,543.5,ANDREW,"Keep bringing people in,"
540.94,543.5,ANDREW,they'll see everything.
543.58,545.89,BUFFY,They'll see the big board.
546.54,549.1,BUFFY,"Andrew, we don't have a big board."
552.18,553.5,ANDREW,l made it myself.
553.5,555.37,PRINCIPAL WOOD,l wouldn't have guessed.
555.46,562.17,ANDREW,This is us. And this represents
555.46,562.17,ANDREW,the First in various incarnations.
562.26,569.05,ANDREW,"And there's no pattern to the naked eye yet,"
562.26,569.05,ANDREW,"but the instant one emerges, l'm on it."
576.46,578.05,ANDREW,Where do we put our receipts?
580.94,585.09,BUFFY,You'll have to forgive Andrew.
580.94,585.09,BUFFY,Or not. Your call.
585.18,588.93,BUFFY,We do have a lot more working for us
585.18,588.93,BUFFY,than just the "big board".
589.02,591.41,PRINCIPAL WOOD,So l see.
