17.24,21.85,James,"Come on, Mom! She's always late."
24.53,26.73,Drusilla,Are you lost?
26.76,28.27,James,No.
28.3,31.76,James,My mom's just supposed
28.3,31.76,James,"to pick me up, is all."
31.79,33.96,Drusilla,Do you want me to walk you home?
33.99,36.14,James,"No, thank you."
36.17,39.97,Drusilla,My mummy used to sing me to sleep at night.
39.99,43.17,Drusilla,Run and catch
43.21,45.68,Drusilla,The lamb is caught
45.68,48.84,James,in the blackberry patch
49.38,53.09,James,She had the sweetest voice.
55.13,57.26,Drusilla,What will your mummy sing
57.26,59.39,James,when they find your body?
59.81,63.18,James,I'm not supposed to talk to people.
63.67,67.78,Drusilla,"Oh. Well, I'm not a person, see?"
63.67,67.78,Drusilla,So that's just...
68.57,70.84,Angel,Run home.
80.46,82.83,Drusilla,My Angel!
83.19,85.7,Angel,"Hello, Drusilla."
87.76,91.58,Drusilla,Do you remember the song
87.76,91.58,Drusilla,Mummy used to sing me?
91.82,93.64,Drusilla,Pretty.
93.68,96.22,Angel,I remember.
96.3,97.23,Drusilla,"Yes, you do."
97.23,98.87,Angel,"Drusilla, leave here."
98.91,103.2,Angel,I'm offering you that chance.
98.91,103.2,Angel,Take Spike and get out.
103.51,106.45,Drusilla,Or you'll hurt me?
109.18,112.65,Drusilla,"No. No, you can't. Not any more."
112.68,117.14,Angel,"If you don't leave,"
112.68,117.14,Angel,it'll go badly... for all of us.
117.18,120.66,Drusilla,"My dear boy's gone all away, hasn't he?"
122.04,124.82,Drusilla,To her.
124.88,126.71,Angel,Who?
128.33,132.4,Drusilla,The girl. The Slayer.
139.07,141.64,Drusilla,Your heart stinks of her.
144.8,150.03,Drusilla,Poor little thing.
144.8,150.03,Drusilla,She has no idea what's in store.
152.4,156.83,Angel,"This can't go on, Drusilla. It's gotta end."
158.03,160.73,Drusilla,"Oh, no, my pet."
162.41,165.59,Drusilla,This is just the beginning.
238.02,241.55,Drusilla,b>"Lie to Me"</b>
242.33,243.3,Jenny,It's a secret.
243.3,244.83,Giles,What kind of a secret?
245.04,248.49,Jenny,"Uh, the kind that's secret. You know,"
245.04,248.49,Jenny,where I don't actually tell you what it is.
248.52,250.96,Giles,I think it's customary that when
248.52,250.96,Giles,two people are going out on an evening
250.96,253.07,Giles,"that they, they both have an idea"
250.96,253.07,Giles,of where they're going.
253.1,255.6,Jenny,Come on!
253.1,255.6,Jenny,Where is your sense of adventure?
256.42,259.09,Giles,How will I know what to wear?
259.33,261.68,Jenny,Do you own anything else?
261.93,263.88,Giles,"Er, well, not as such, no."
263.88,266.73,Jenny,"Rupert, you're gonna have to trust me."
266.77,269.77,Giles,All right. I'll put myself in your hands.
269.77,271.31,Jenny,That sounds like fun.
271.35,274.06,7,"OK, tomorrow night, 7:30, right?"
274.06,274.4,Giles,Yes.
274.67,275.27,Buffy,Hey.
275.27,277.06,Giles,Hello. Um...
277.09,278.68,Giles,Did we... hunt last night?
278.68,281.12,Buffy,I did a couple of quick sweeps downtown.
281.16,282.69,Giles,Any encounters?
282.69,284.43,Buffy,Nothing vampirey.
284.58,289.52,Giles,I've been researching our friend Spike.
284.58,289.52,Giles,The profile is fairly unappetizing.
289.55,292.56,Giles,But II still haven't got a bead
289.55,292.56,Giles,on why he's here.
292.59,294.44,Buffy,You'll figure it out.
294.44,297.28,Giles,You all right? You seem a little glum.
297.31,298.11,Buffy,I'm fine.
298.11,301.03,Giles,Why don't you take the night off?
301.07,303.45,Buffy,OK. That'd be nice.
303.45,306.23,Giles,Yes. You could
303.45,306.23,Giles,spend some time with Angel.
307.1,310.91,Buffy,I don't know.
307.1,310.91,Buffy,He... might have other plans.
315.23,318.19,Boy,"Well, it seems like Louis XVI"
315.23,318.19,Boy,was just sort of a weak king.
318.39,321.61,Teacher,That's fair enough.
318.39,321.61,Teacher,"Uh, any other impressions?"
321.85,324.71,Cordelia,I just don't see why everyone's
321.85,324.71,Cordelia,always picking on Marie Antoinette.
324.71,328.43,Cordelia,I can so relate to her. She worked
324.71,328.43,Cordelia,really hard to look that good
328.47,330.85,Cordelia,and people just
328.47,330.85,Cordelia,don't appreciate that kind of effort.
330.89,333.71,Cordelia,And I know the peasants were all depressed.
333.74,336.84,Xander,I think you mean "oppressed".
336.88,339.02,Cordelia,Whatever. They were cranky.
339.02,341.62,Cordelia,So they're like
339.02,341.62,Cordelia,Let's lose some heads!"
341.62,342.92,Teacher,That's fair. Andand
342.92,345.24,Cordelia,Marie Antoinette cared about them.
345.28,347.6,Teacher,She was gonna let them have cake.
347.64,350.36,Teacher,"Yes, well. That's"
347.64,350.36,Teacher,a very interesting perspective.
350.56,353.3,Teacher,Um... Would anyone else like to comment?
355.9,358.56,Buffy,I don't know. I don't think so.
358.56,360.4,Buffy,They seemed pretty friendly.
360.4,361.39,Xander,Who's friendly?
361.43,362.02,Buffy,No one.
362.02,363.45,Willow,Angel and a girl.
363.48,365.92,Buffy,"Willow, do we have to be"
363.48,365.92,Buffy,in total share mode?
365.96,369.1,Xander,"Hey, it's me! If Angel's doing"
365.96,369.1,Xander,"something wrong, I wanna know."
369.13,372.84,Buffy,Cause it gives me a happy.
369.13,372.84,Buffy,I'm glad someone has a happy.
373.18,376.07,Xander,"Oh, you just need cheering up."
373.18,376.07,Xander,And I know just the thing.
376.4,379.11,Xander,Crazed dance party at the Bronze!
379.11,380.18,Buffy,I don't know.
380.55,383.32,Xander,Very calm dance party at the Bronze?
384.67,387.08,Xander,Moping at the Bronze?
387.11,389.6,Ford,I'd suggest a box of Oreos
387.11,389.6,Ford,"dunked in apple juice,"
389.6,391.79,Ford,but maybe she's over that phase.
391.82,392.15,Buffy,Ford?
392.15,393.96,Ford,"Hey, Summers. How you been?"
393.99,396.04,Buffy,"Oh, my God! What are you doing here?"
396.04,397.06,Ford,"Uh, matriculating."
397.09,398.16,Buffy,Huh?
398.16,400.82,Ford,I'm finishing out
398.16,400.82,Ford,my senior year at Sunnydale High.
400.85,402.44,Ford,Dad got transferred.
402.44,403.56,Buffy,This is great!
403.59,406.56,Ford,Why d'you think so?
403.59,406.56,Ford,Didn't think you'd remember me.
406.59,410.51,Buffy,Remember you? Duh! We only went
406.59,410.51,Buffy,to school together for seven years!
410.54,412.6,Buffy,You were my giant fifthgrade crush.
412.6,414.25,Xander,So! You two know each other?
414.29,417.72,Buffy,"Oh, I'm sorry. Um, this is Ford. Uh..."
417.76,420.76,Buffy,"Billy Fordham, this is Xander and Willow."
420.76,420.98,Xander,Hi.
421.02,421.42,Ford,Hey.
421.42,423.12,Willow,Nice to meet you.
423.15,425.67,Buffy,"Uh, Ford and I went to"
423.15,425.67,Buffy,Hemery together in LA.
425.71,427.38,Buffy,And now you're here. For real?
427.38,429.22,Ford,Dad got the transfer and... boom!
429.26,431.97,Ford,He just dragged me out of Hemery
429.26,431.97,Ford,and put me down here.
434.02,435.12,Willow,So you two were sweeties in fifth grade?
435.12,435.37,Buffy,Not even!
435.41,437.93,Buffy,Ford wouldn't give me the time of day.
437.93,439.65,Ford,I was a manly sixthgrader.
439.69,441.81,Ford,Couldn't be bothered
439.69,441.81,Ford,with a girl that young.
441.81,445.29,Buffy,It was terrible.
441.81,445.29,Buffy,I moped over you for months.
445.32,449.43,Buffy,Sitting in my room listening to
445.32,449.43,Buffy,that Divinyls song 'I Touch Myself'.
450.33,454.2,Buffy,"Of course, I had no idea"
450.33,454.2,Buffy,what it was about!
454.44,457.7,Buffy,"Hey, are you busy tonight?"
454.44,457.7,Buffy,We're going to the Bronze.
457.73,459.95,Buffy,It's the local club and you have to come.
459.99,464.61,Ford,"I'd love to, but if... you guys"
459.99,464.61,Ford,"already had plans, would I be imposing?"
464.64,467.75,Xander,"Oh, only in the literal sense."
464.64,467.75,Xander,"OK, then!"
467.79,470.54,Ford,"I gotta find the admissions office,"
467.79,470.54,Ford,"uh, get my papers in order."
470.57,473.29,Buffy,"Well, you know? I'll take you there"
470.57,473.29,Buffy,and I'll see you guys in French.
473.47,475.53,Ford,It's good to meet you.
477.67,481.87,Xander,"This is Ford,"
477.67,481.87,Xander,my bestest friend of all my friends!
481.91,484.46,Xander,"Jeez, doesn't she know any fat guys?"
484.95,487.57,Willow,"Oh, that's what that song is about?!"
496.4,497.54,Buffy,"Ford, you made it."
497.54,499,Ford,It wasn't hard to find.
499.03,502.46,Willow,"Buffy, Ford was just telling us"
499.03,502.46,Willow,about the ninth grade beauty contest
502.5,505.58,Willow,"and the, uh, swimsuit competition."
505.62,507.62,Buffy,"Oh, my God, Ford, stop that!"
507.62,510.16,Buffy,"The more people you tell,"
507.62,510.16,Buffy,the more people I have to kill.
510.2,513.39,Ford,"You can't touch me, Summers."
510.2,513.39,Ford,I know all your darkest secrets.
513.42,515.53,Xander,Care to make a small wager on that?
515.53,517.04,Buffy,I'm gonna go get a drink.
517.08,520.1,Buffy,Ford... try not to talk.
524.98,528.83,Angel,Oh.
524.98,528.83,Angel,Hey. I was hoping you'd show.
528.86,529.95,Willow,That's Angel.
529.95,531.45,Xander,He's Buffy's beau.
531.45,533.41,Xander,Her special friend.
533.44,536.24,Ford,"He's not in school, right?"
533.44,536.24,Ford,He looks older than her.
536.27,538.54,Xander,You're not wrong.
539.04,540.62,Buffy,So...
542.17,544.82,Buffy,What did you do last night?
544.82,545.61,Angel,Nothin'.
546.55,549.62,Buffy,Nothing at all? You ceased to exist?
549.67,552.68,Angel,"No, I mean I stayed in, read."
553.43,555.21,Buffy,Oh.
560.84,563.18,Ford,Didn't want that soda after all?
563.18,564.06,Buffy,Not thirsty.
564.1,566.87,Willow,"Hey, Angel."
566.87,567.63,Ford,Hi.
569.07,572.04,Buffy,This is Ford.
569.07,572.04,Buffy,We went to school together in LA.
572.08,573.53,Angel,Nice to meet you.
573.53,574.97,Ford,Whoa! Cold hands.
577.02,577.26,Xander,You're not wrong.
577.3,579.73,Angel,"So, you're here visiting Buffy?"
579.73,582.08,Ford,"No, I'm actually here to stay."
582.21,583.89,Ford,We've just moved down.
583.89,586.18,Willow,"Hey, Angel, do you wanna play?"
586.21,589.78,Buffy,"You know, it's getting really crowded"
586.21,589.78,Buffy,"in here tonight. Um, I'm a little hot."
590.34,591.81,Buffy,You wanna take a walk?
591.81,593.47,Ford,"Um, sure. That'd be nice."
593.5,596.83,Buffy,"OK, then. I'll... see you tomorrow."
599.1,600.73,Angel,Good night.
600.73,602.22,Ford,Take care.
603.48,605.34,Xander,"OK, once more, with tension."
605.34,606.61,Angel,He just moved here?
606.64,609.11,Xander,"Yeah, and boy, does he move fast!"
609.14,612.34,Willow,"Well, Angel, we could still play."
614.11,617.57,Willow,See? You made him do
614.11,617.57,Willow,that thing where he's gone!
620.37,623.04,Ford,So... that was your boyfriend?
623.08,626.44,Buffy,"No... Uh, yeah. Maybe."
626.63,628.7,Buffy,Could we lay off
626.63,628.7,Buffy,the tough questions for a while?
628.7,630.26,Ford,Sorry.
631.63,634.41,Ford,So... What else
631.63,634.41,Ford,do you do for fun around here?
634.56,639.76,Buffy,Um... My purse! I... I left my purse at
634.56,639.76,Buffy,"the Bronze. Uh, could you get it for me?"
639.8,640.87,Ford,"Uh, OK."
640.87,641.64,Buffy,Good.
641.68,644.27,Buffy,Run! Thanks!
653.57,655.49,Ford,No!
689.86,691.76,Ford,What's goin' on?
691.76,692.36,Buffy,Um...
692.39,696.11,Buffy,"There was a... cat. A cat, here."
696.15,699.04,Buffy,"And, um, then there was... another cat."
699.08,703.27,Buffy,And they fought. The cats.
699.08,703.27,Buffy,And... then they left.
703.52,706.52,Ford,Oh. I thought you were
703.52,706.52,Ford,just slaying a vampire.
706.56,708.94,Buffy,What? Whatting a what?
708.95,712.18,Ford,"I know, Buffy. You don't have to lie."
712.21,715.83,Ford,I've been trying to figure out
712.21,715.83,Ford,the right time to... to tell you.
715.87,718.77,Ford,I know you're the Slayer.
719.69,723.14,Willow,"Just like that, he told you?"
719.69,723.14,Willow,Just like that.
723.18,725.94,Buffy,Said he found out right before
723.18,725.94,Buffy,I got booted from Hemery.
725.98,728.96,Willow,Wow! It's neat!
725.98,728.96,Willow,Is it neat?
729,731.15,Buffy,"Yeah, I guess it is."
731.18,734.99,Buffy,I don't have to constantly worry
731.18,734.99,Buffy,that he's gonna find out my dark secret.
735.53,739.29,Buffy,And it just makes everything... easier.
758.37,761.81,Diego,i><b></b></i>
775.57,778.19,Diego,"Ford? Hi, Ford."
778.19,778.89,Ford,Hey.
778.93,781.48,Diego,"Well, how did it go?"
781.48,783.13,Ford,It went good.
783.34,786.66,Diego,Good? That's it? That's all we...?
786.83,788.56,Diego,"Well, when are we...?"
788.56,788.97,Ford,Soon.
788.97,792.11,Diego,"Oh, soon, OK. You know, you could"
788.97,792.11,Diego,give me more information here.
792.14,794.63,Diego,I'm trusting you.
792.14,794.63,Diego,I'm out on a limb here.
794.67,797.14,Diego,"Not to mention, the lease is almost up"
794.67,797.14,Diego,on this place. Who's gonna cover that?
797.17,798.79,Ford,Marvin...
798.79,799.87,Diego,Diego!
799.9,802.17,Diego,"Come on, man, it's Diego now."
802.2,807.44,Ford,Diego. Ritalin.
802.2,807.44,Ford,Everything's gonna be fine.
809.68,811.93,Ford,Just make sure
809.68,811.93,Ford,you're ready when I say.
811.93,814.52,Ford,True believers only.
814.55,815.29,Chantarelle,I can't wait.
815.29,816.19,Diego,Right. Whatever.
816.19,818.21,Diego,I still think
816.19,818.21,Diego,I should be in on the plan.
818.24,821.38,Ford,"Diego, you gotta trust me."
822.19,823.7,TV,"i>All right,</i>"
823.74,825.82,Ford,A couple more days
823.74,825.82,Ford,and we'll get to do the two things
825.82,828.87,Ford,every American teen
825.82,828.87,Ford,should have the chance to do:
828.91,831.36,American teen should have the chance to do,Die young...
831.37,834.65,American teen should have the chance to do,and stay pretty.
837.02,839.02,American teen should have the chance to do,i>So...</i>
842.02,843.47,Jack,i>you play your wits against mine.</i>
847.02,851.39,Jack,"i>Me, who commanded armies"
847.02,851.39,Jack,"hundreds of years before you were born,</i>"
852.19,854.33,Willow,i>Fools!</i>
864.3,867.17,Willow,"Oh! Angel, what are you doing here?"
867.17,869.13,Angel,I wanted to talk to you.
869.16,871.59,Willow,"Oh, well..."
873.53,874.23,Willow,Well?
874.23,875.34,Angel,I can't.
875.34,877.1,Angel,"Unless you invite me, I can't come in."
877.14,882.46,Willow,"Oh! Well, OK..."
877.14,882.46,Willow,I... invite you... to... come in.
886.82,889.17,Angel,"If this is a bad time, I..."
889.17,890.3,Willow,No! I just...
890.34,892.89,Willow,I'm not supposed to have boys in my room.
892.93,895.05,Angel,I promise to behave myself.
895.09,897.48,Willow,OK. Good.
898.08,899.36,Angel,I guess I need help.
899.36,901.54,Willow,"Help? You mean, like, on homework?"
901.58,905.37,Willow,"No, 'cause you're old"
901.58,905.37,Willow,and you already know stuff.
905.4,908.57,Angel,I want you to track someone down...
905.4,908.57,Angel,on the Net.
908.61,911.44,Willow,Oh! Great! I'm so the Net girl.
911.48,914.58,Angel,I just wanna find everything I can:
911.48,914.58,Angel,"records, affiliates..."
914.58,916.29,Angel,I'm not even sure
914.58,916.29,Angel,what I'm looking for yet.
916.32,918.28,Willow,"Great, what's the name?"
918.28,919.47,Angel,Billy Fordham.
919.5,924.16,Willow,"Uh, Angel, if I say something"
919.5,924.16,Willow,"you really don't wanna hear,"
924.2,927.24,Angel,do you promise not to bite me?
927.27,929.78,Angel,Are you gonna tell me that I'm jealous?
929.78,932.09,Willow,"Well, you do sometimes get that way."
932.49,934.82,Angel,"You know, I never used to."
934.85,937.07,Angel,Things used to be pretty simple.
937.1,938.44,Angel,A hundred years...
938.44,940.91,Willow,"just hanging out, feeling guilty."
940.95,944.02,Angel,I really honed my brooding skills.
944.06,946.89,Willow,Then she comes along.
948.15,951.77,Willow,"Yeah, I get jealous."
951.81,956.33,Willow,"But I know people,"
951.81,956.33,Willow,and my gut tells me this is a wrong guy.
956.36,960.22,Willow,"OK, but if there isn't anything weird..."
960.25,962.42,Willow,"Hey, that's weird."
962.42,963.02,Angel,What?
963.05,967.03,Willow,I just checked the school records
963.05,967.03,Willow,and he's not in them.
967.06,969.48,Willow,"I mean, usually they"
967.06,969.48,Willow,"transfer your grades and stuff,"
969.48,971.75,Willow,but he's not even registered.
971.79,973.92,Angel,He said he was in school
971.79,973.92,Angel,"with you guys, right?"
973.95,975.6,Willow,Let me just see if I can...
975.6,976.03,Buffy,Willow?
976.06,977.21,,Are you still up?
976.06,977.21,,Ack! Go!
977.24,980.24,,"Uh, I'm just going to bed now, Mom!"
980.27,982.95,,Come by tomorrow at sunset.
980.27,982.95,,I'll keep looking.
982.99,984.88,,Don't tell Buffy
982.99,984.88,,"what we're doing, all right?"
984.88,986.91,,You want me to lie to her?
984.88,986.91,,It's Buffy!
986.94,989.35,,Just don't bring it up
986.94,989.35,,till we know what's what.
989.42,992.16,Willow,OK. It's probably nothing.
992.16,993.74,Angel,That'd be nice.
1003.38,1005.82,Buffy,Willow!
1006.94,1008.26,Buffy,What's up?
1008.26,1009.32,Willow,Nothing.
1009.36,1011.14,Buffy,Do you wanna hang?
1009.36,1011.14,Buffy,We're cafeteria bound.
1011.14,1014.48,Willow,II'm gonna do work in the computer lab...
1014.51,1016.93,Willow,on schoolwork that I have.
1016.95,1020.77,Willow,"So I cannot hang just now. Hi, Ford."
1020.77,1021.62,Ford,Morning.
1021.65,1023.66,Buffy,"OK, Will, fess up."
1023.66,1024.22,Willow,What?
1024.26,1028.59,Buffy,Are you drinking coffee again?
1024.26,1028.59,Buffy,Cause we've talked about this.
1028.84,1034.02,Willow,It makes me jumpy.
1028.84,1034.02,Willow,I... have to go... away.
1035.09,1035.76,Ford,Nice girl.
1035.76,1038.36,Buffy,There aren't two of those in the world!
1038.4,1041.44,Buffy,"Buffy! Erm... Yes, er..."
1041.47,1044.99,Giles,Ms. Calendar and I are going...
1041.47,1044.99,Giles,somewhere tonight.
1045.03,1048.45,Giles,And she's given me
1045.03,1048.45,Giles,"the number of her beeper thingy,"
1048.45,1050.19,Giles,"er, in case you need me..."
1050.23,1054.07,Giles,"for, erm, study help... suddenly."
1054.11,1055.95,Buffy,"He knows, Giles."
1055.95,1056.52,Giles,What?
1056.56,1059.33,Buffy,Ford knows I'm the Slayer.
1059.33,1060.07,Ford,I know.
1060.74,1064.2,Giles,"Oh. Er, very good, yes."
1064.23,1066,Giles,Buffy? Excuse me.
1066.37,1070.32,Giles,You're not... by any chance
1066.37,1070.32,Giles,betraying your... secret identity...
1070.36,1073.27,Giles,"just to impress cute boys, are you?"
1073.31,1075.87,Buffy,I didn't tell him. He knew.
1076.38,1079.51,Giles,"Oh. Er, right then."
1076.38,1079.51,Giles,"Just remember, if you..."
1079.55,1084.66,Buffy,Go! Experience this thing called fun.
1079.55,1084.66,Buffy,I'll try not to have a crisis.
1088.14,1091.46,Buffy,"And on your right, once again,"
1088.14,1091.46,Buffy,the beautiful campus.
1091.89,1094.64,Buffy,I think you've now seen
1091.89,1094.64,Buffy,everything there is to see in Sunnydale.
1094.68,1097.31,Ford,"Well, it's really..."
1097.52,1099.52,Buffy,Feel free to say "dull".
1099.52,1100.94,Ford,OK. Dull is good.
1103.15,1105.69,Ford,Or maybe not so dull.
1106.28,1108.79,Ford,Is that more vampires?
1109.51,1112.58,Buffy,It must be the weather.
1118.07,1120.59,Buffy,Stay close to me.
1130.68,1133.42,Ford,Maybe they were just passing through.
1133.42,1134.68,Buffy,I don't think so.
1147.57,1149.99,Ford,You got one chance to live.
1147.57,1149.99,Ford,Tell me what I wanna know
1150.02,1151.77,Ford,and I'll let you go.
1156.33,1157.9,Buffy,Where's the other one?
1157.9,1158.83,Ford,I killed her.
1160.08,1166.07,Ford,II killed her and she just...
1160.08,1166.07,Ford,turned to dust. It was... amazing.
1167.37,1170.89,Willow,The only thing I could track down
1167.37,1170.89,Willow,was this address. The Sunset Club.
1170.89,1173.22,Angel,Still didn't find anything incriminating.
1173.26,1176.25,Angel,"He leaves no paper trail, no records."
