,40.5257916666667
ADAM,41.952375
Angel,38.4168125
Anya,16.9627708333333
Buffy,136.004854166667
Commando,10.5807083333333
Forrest,21.0627083333333
Giles,55.862125
Lieutenant,5.4539375
McNamara,13.7897916666667
Mr. Ward,7.745125
Riley,104.31675
Spike,183.770604166667
Tara,20.3174375
Willow,78.0258125
Xander,86.6721666666667
