,13.0575208333333
Angel,32.9806666666667
Anya,72.9793541666667
Buffy,204.239791666667
Cordelia,9.9639375
Faith,77.944375
Giles,47.23525
Harmony,6.2538125
Joyce,15.8355625
Mayor,100.662083333333
Oz,25.6082291666667
Percy,15.639
Professor,21.2718125
Snyder,7.73689583333333
Teacher,12.8449166666667
Vampire,1.575375
Vampire #2,2.6858125
Wesley,60.4357708333333
Willow,95.0597708333333
Xander,81.70725
