,18.0356666666667
Angel,46.3439375
Announcement,5.9285
Buffy,192.0249375
Cordelia,23.435625
Dalton,19.1355208333333
Drusilla,27.5799791666667
Giles,195.4351875
Handler,4.64279166666667
Kendra,9.870875
Mrs. Kalish,0.917625
Norman,12.2203333333333
Oz,4.955125
Recruiter,15.45375
Snyder,8.54604166666667
Spike,77.9886875
Willow,64.3254583333333
Willy,26.2535833333333
Xander,109.4445625
