,2.9634375
Allan,7.209
Angel,28.4534166666667
Buffy,147.1919375
Cordelia,42.9259583333333
Giles,27.5355833333333
Joyce,38.0629583333333
Lenny,8.81229166666667
Mayor Wilkins,26.755625
Oz,25.3087916666667
Priest,6.9273125
Shopkeeper,20.3397916666667
Spike,194.149291666667
Willow,108.443979166667
Xander,92.5603125
gave her everything,6.01775
"want Dru back, I've just gotta be the man I was, (stands proud) the man she loved. I'm gonna do what I shoulda done in the first place",5.60895833333333
