2.21,4.2,BUFFY,I've been going out a lot.
4.29,5.22,GILES,Patrolling?
5.22,5.89,BUFFY,Hunting.
5.97,9.17,BUFFY VOICEOVER,Previously on "Buffy the Vampire Slayer":
11.09,14.97,BUFFY VOICEOVER,That's what Dracula called it.
11.09,14.97,BUFFY VOICEOVER,And he was right.
15.89,18.69,BUFFY,He understood my power better than I do.
20.21,22.68,BUFFY,He saw darkness in it.
22.77,25.05,BUFFY,I need to know more.
25.13,29.13,BUFFY,About where I come from.
25.13,29.13,BUFFY,About the other slayers.
29.37,31.65,BUFFY,I need you to be my watcher again.
31.73,33.05,XANDER,Dammit!
33.13,35.81,XANDER,You know what? I'm sick of this crap.
36.05,39.97,XANDER,I'm sick of being the guy who eats insects
36.05,39.97,XANDER,and gets the funny syphilis.
40.05,45.37,XANDER,"As of this moment, it's over."
40.05,45.37,XANDER,I'm finished being everybody's buttmonkey!
47.05,49.04,BUFFY VOICEOVER,What are you doing here?
52.21,56.49,JOYCE,"Buffy? If you're going out,"
52.21,56.49,JOYCE,why don't you take your sister?
57.57,58.69,Buffy and Dawn (in unison),Mom!
60.89,63.49,GILES VOICEOVER,There is nothing but you.
66.29,68.28,GILES VOICEOVER,You are the centre.
69.73,73.85,GILES VOICEOVER,"And within you,"
69.73,73.85,GILES VOICEOVER,there is the core of your being.
75.57,77.72,GILES VOICEOVER,Of what you are.
79.65,84.28,GILES,Find it. Breathe into it.
87.57,89.69,GILES VOICEOVER,Focus inward.
89.77,92.57,GILES VOICEOVER,"Let the world fall away,"
94.85,96.84,GILES VOICEOVER,"fall away,"
98.57,100.56,GILES VOICEOVER,fall away.
104.02,108.07,GILES VOICEOVER,Advertise your product or brand here
104.02,108.07,GILES VOICEOVER,contact www.OpenSubtitles.org today
153.37,155.76,DAWN,Can we go now?
209.77,215.02,DAWN VOICEOVER,Nobody knows who I am. Not the real me.
213.09,216.21,DAWN VOICEOVER,It's like nobody cares enough to find out.
216.29,219.52,DAWN VOICEOVER,"I mean, does anyone ever ask me"
216.29,219.52,DAWN VOICEOVER,what I want to do with my life?
219.61,221.73,DAWN VOICEOVER,Or what my opinion is on stuff?.
221.81,224.12,DAWN VOICEOVER,Or what restaurant to order in from?
224.21,227.92,DAWN VOICEOVER,No. Underline. Exclamation point.
228.01,230.81,DAWN VOICEOVER,"Exclamation point, exclamation point."
232.73,234.72,DAWN VOICEOVER,No one understands.
237.25,240.05,DAWN VOICEOVER,No one has an older sister who's a slayer.
242.25,247.12,DAWN VOICEOVER,People wouldn't be so crazy about her
242.25,247.12,DAWN VOICEOVER,if they had to live with her every single day.
247.21,251.92,DAWN VOICEOVER,"Everybody cares what she thinks,"
247.21,251.92,DAWN VOICEOVER,just cos she can do backflips and stuff..
252.01,255.93,DAWN VOICEOVER,"Like, that's such a crucial job skill"
252.01,255.93,DAWN VOICEOVER,in the real world.
256.01,263.02,DAWN VOICEOVER,Plus Mom lets her get away with everything.
256.01,263.02,DAWN VOICEOVER,Your sister's saving the world."
261.09,264.85,DAWN VOICEOVER,I could so save the world
261.09,264.85,DAWN VOICEOVER,"if somebody handed me superpowers,"
264.93,268.53,DAWN VOICEOVER,but I'd think of a cool name
264.93,268.53,DAWN VOICEOVER,"and wear a mask to protect my loved ones,"
268.61,273.02,DAWN VOICEOVER,which Buffy doesn't even.
272.65,276.17,DAWN VOICEOVER,"If this town wasn't so lame,"
272.65,276.17,DAWN VOICEOVER,everyone would know what she does.
276.25,280.37,DAWN VOICEOVER,"I bet they wouldn't even be that impressed,"
276.25,280.37,DAWN VOICEOVER,"because, like, killing things with wood?"
280.45,283.84,DAWN VOICEOVER,"Oh, scary vampires, they die from a splinter."
288.69,291.25,JOYCE,"So, Buffy, what are your plans today?"
293.45,298.05,BUFFY,Giles and I are gonna go to the magic shop
293.45,298.05,BUFFY,for supplies for my new training sessions.
298.13,298.97,JOYCE,That's great.
298.97,300.33,BUFFY,"Yeah, I'm actually..."
300.41,304.17,JOYCE,You can take Dawn shopping
300.41,304.17,JOYCE,for her backtoschool supplies.
304.25,304.59,BUFFY,What?
304.59,306.89,DAWN,"Mom, I thought you were taking me."
306.97,309.2,JOYCE,"Honey, I've got the Gurion showing tonight"
309.29,311.93,JOYCE,and there's so much to do
309.29,311.93,JOYCE,to get the gallery ready.
312.01,314.93,BUFFY,"No, but, see, Mom,"
312.01,314.93,BUFFY,that doesn't really work for me.
315.01,317.69,BUFFY,We're going to the magic shop.
315.01,317.69,BUFFY,No school supplies there.
317.77,320.16,DAWN,"Yeah, Mom, I'm not going to Hogwarts."
322.65,325.04,DAWN,"Jeez, crack a book sometime."
325.13,328.89,JOYCE,I'm sure Giles doesn't mind
325.13,328.89,JOYCE,dropping you off at the mall afterward.
328.97,335.02,BUFFY,"Actually, he does mind. This is supposed"
328.97,335.02,BUFFY,to be quality watcher/slayer time.
333.09,335.45,BUFFY,"I told you, she ruined my training yesterday."
335.53,336.39,DAWN,Did not!
336.39,339.08,BUFFY,"Oh, you know you did too."
339.17,344.61,JOYCE,"Buffy, I realise the importance of your new"
339.17,344.61,JOYCE,"slayer thing, but I could really use your help."
349.77,352.32,RILEY,"Morning, Mrs Summers. You look great."
352.32,353.77,JOYCE,"Oh, thank you, Riley."
354.69,355.5,BUFFY,Suckup.
355.5,358.4,RILEY,What? It's a nice outfit.
358.65,362.61,RILEY,"Besides, ""I'm here to violate your firstborn"""
358.65,362.61,RILEY,never goes over with parents.
362.69,364.68,RILEY,Not sure why.
365.41,368.45,DAWN VOICEOVER,"Riley, my sister's boyfriend, is so into her."
368.53,371.53,DAWN VOICEOVER,They're always kissing... and groping.
372.17,374.4,DAWN VOICEOVER,I bet they've had sex.
375.65,376.76,RILEY,"Hey, kid."
376.76,378.49,DAWN,I'm not a kid.
380.37,383.33,BUFFY,"Well, this is a surprise of the nicest kind."
383.41,387.25,RILEY,Now it's my turn to be surprised.
383.41,387.25,RILEY,I thought we had plans today.
387.33,389.97,BUFFY,Plans? We planned plans?
390.73,395.25,RILEY,"Well, you said ""Come over tomorrow"
390.73,395.25,RILEY,and we'll hang" and then I said "OK".
396.09,398.93,RILEY,"Not the invasion of Normandy,"
396.09,398.93,RILEY,but still a plan.
399.01,400.45,BUFFY,Right.
