,19.5717083333333
ANGEL,0.549395833333333
ANYA,40.6170208333333
APRIL,2.47447916666667
BEN,4.039
BUFFY,155.3970625
BUFFYBOT,111.2618125
DAWN,13.4626666666667
DEMON,1.24720833333333
FIRST SLAYER,27.6173333333333
GILES,64.8267708333333
GILES VOICEOVER,1.35172916666667
GLORY,74.1442916666667
JINX,22.182875
MINISTER,2.48654166666667
MURK,16.4898125
MURK AND JINX,4.2210625
SPIKE,135.116354166667
TARA,25.24725
WARREN,12.9628541666667
WILLOW,62.1523125
XANDER,94.107625
