,188.978708333333
Angel,12.0447708333333
Buffy,178.486770833333
Cordelia,25.3086666666667
Det. Stein,26.1087291666667
Giles,68.0615833333333
Jenny,33.935125
Joyce,82.9797291666667
Neal,19.4565833333333
Psychiatrists have a word for something like this,10.1391041666667
Ted,177.887375
Vampire,1.32545833333333
Willow,48.6800208333333
Xander,116.661125
