2.21,3.93,GILES VOICEOVER,Previously on "Buffy the Vampire Slayer":
4.01,5.24,SPIKE VOICEOVER,"Buffy, I love you."
6.45,9.68,WILLOW,We conjure the goddess Thespia
6.45,9.68,WILLOW,to help us locate demonic energy.
9.77,11.6,TARA,Are you sure we're ready for that?
16.53,17.25,WILLOW,Or not.
17.33,20.25,GLORY,Tell me where the Key is.
20.33,24.85,MONK,The Key is energy. It's a portal.
24.93,28.27,MONK,My brethren sent it to you.
28.27,28.89,BUFFY,Dawn.
29.37,31.46,BUFFY,She's not my sister?
31.46,33.76,MONK,She doesn't know that.
35.29,37.49,WILLOW VOICEOVER,Tell me a story.
37.57,42.89,TARA VOICEOVER,"OK. Once upon a time, there was a kitty."
42.97,47.6,TARA VOICEOVER,She was very little and she was all alone
42.97,47.6,TARA VOICEOVER,and nobody wanted her.
47.69,50.02,WILLOW VOICEOVER,This is a very upsetting story.
50.02,51.45,TARA VOICEOVER,But it gets better.
51.53,54.97,TARA VOICEOVER,Cos one day the kitty was running
51.53,54.97,TARA VOICEOVER,"around the street and a man came,"
55.05,57.49,TARA VOICEOVER,"and swooped her up,"
57.57,59.72,TARA,and took her to the pound.
59.81,67.02,TARA,At the pound there were lots of other kitties
59.81,67.02,TARA,and there were puppies and some ferrets...
65.09,67.13,WILLOW,Were there dolphins?
67.21,69.85,TARA,Yes. Many dolphins at the pound.
69.93,71.97,WILLOW,Was there a camel?
73.05,76.17,TARA,There was the front of a camel. A halfcamel.
76.25,79.33,WILLOW,Did the kitty get chosen
76.25,79.33,WILLOW,by some nice people?
79.57,82.53,TARA,"Well, now you ruined the ending."
82.61,84.81,WILLOW,I'm sleepy.
84.89,88.36,TARA,Do you mind if I keep the light on?
84.89,88.36,TARA,I was gonna look up some spells.
88.45,92.08,WILLOW,It's fine. I don't need to be snuggled.
92.49,94.48,TARA,Vixen!
96.57,99.09,WILLOW,You've been Spell Gal night and day lately.
99.17,101.45,TARA,"Well, I just wanna keep up with you and..."
101.53,105.45,TARA,"Well, I just like to be useful."
101.53,105.45,TARA,"You know, to the gang?"
106.77,112.02,TARA,I just... never feel useful.
111.53,113.84,WILLOW,You are. You're essential.
120.93,123.01,TARA,Think Buffy found out anything tonight?
123.01,124.56,WILLOW,At the factory? I don't know.
124.65,128.44,WILLOW,"If there was something,"
124.65,128.44,WILLOW,I figured she'd call us.
132.69,135.08,GILES,I don't know what to say.
136.09,138.53,BUFFY,Tell me about it.
139.77,142.16,GILES,She has no idea?
142.25,145.85,BUFFY,No. She thinks she's my kid sister.
149.13,151.12,GILES,Are you going to tell her?
152.21,154.2,BUFFY,How can I?
156.29,160.33,BUFFY,She'd freak and that's the last thing we need.
163.85,165.84,BUFFY,We have to keep her safe.
168.41,174.05,GILES,"This woman, this whatever she was."
168.41,174.05,GILES,She knows you now.
174.45,177.89,GILES,Should we be thinking
174.45,177.89,GILES,about sending Dawn away?
