2.08,2.71,GILES VOICEOVER,Previously:
2.71,4.88,RILEY,"Theywant me back, Buffy. The military."
7.02,7.19,BUFFY,This is goodbye?
7.19,7.56,RILEY,"Unless you give me a reason to stay,"
7.68,10.04,RILEY,I'm leavin' tonight.
12.2,14.16,BUFFY,Riley!
15.04,17.67,SPIKE,Are we havin' a conversation?
17.67,18.48,BUFFY,What? No!
19.4,20.39,BUFFY,Maybe.
20.76,22.59,XANDER,We're getting married.
22.72,25.11,BUFFY,Double meat is double sweet. Enjoy!
25.24,26.01,DAWN,"Hey, Buffy."
26.01,28.31,ANYA,We're here to support you. Bravo.
30.24,34.03,TODD VOICEOVER,"You see, Buffy,"
30.24,34.03,TODD VOICEOVER,"the thing you gotta learn about the Palace,"
34.16,36.52,TODD VOICEOVER,"and this takes a while,"
36.64,40.52,TODD,is that job security
36.64,40.52,TODD,all boils down to one simple thing.
41.88,44.55,TODD,"Politics. Now, I'm not a political animal,"
44.68,48.67,TODD,"but you learn fast around here,"
44.68,48.67,TODD,"or it's  wham!  ""Hello, glass ceiling. """
48.8,53.48,TODD,It's not like at Burger World or the Happy
48.8,53.48,TODD,"Bun, where the power structure is simple."
53.6,58.31,TODD,"At the Palace, you keep your friends close,"
53.6,58.31,TODD,but your enemies closer.
58.44,61.16,TODD,It's like Machiavelli says.
61.28,62.49,TODD,You know Machiavelli?
62.49,64.67,BUFFY,"Tall guy, bleached mullet, day shifts?"
64.8,67.76,TODD,I'm sorry. I keep forgetting
64.8,67.76,TODD,you dropped out of college.
67.88,69.01,BUFFY,I'm reapplying.
69.01,69.76,TODD,Good luck.
69.88,72.84,TODD,"Well, gotta motor."
69.88,72.84,TODD,Don't wanna be late for night school.
72.96,74.24,BUFFY,You go to night school?
74.24,75.47,TODD,I'm working on my MBA.
75.6,77.82,TODD,Think I wanna spend my life
75.6,77.82,TODD,cleaning grease traps?
78.53,80.44,TODD,Don't forget to lock up before you go.
80.56,84.39,TODD,And the gum under the tables? You should
80.56,84.39,TODD,give it a good scrape before you leave.
84.52,84.91,BUFFY,May I?
84.91,86,TODD,See you tomorrow.
86.12,87.76,BUFFY,"Yes, you will."
87.88,92.67,BUFFY,"And the day after that, and the day"
87.88,92.67,BUFFY,"after that, and the day after that..."
93.04,96.03,BUFFY,Get the double treat
93.04,96.03,BUFFY,that's so double sweet
96.16,99.07,BUFFY,"Oh, it's hard to beat"
96.16,99.07,BUFFY,when the meat meets...
99.6,102.83,BUFFY,"Oh, why can't I get that"
99.6,102.83,BUFFY,stupid jingle outta my head?
103.64,105.76,VAMP,"Least of your problems now, little girl."
105.88,107.11,BUFFY,Wait.
107.11,107.84,VAMP,OK.
108.64,110.76,BUFFY,"OK, let's do this. Quickly."
114.02,116.07,BUFFY,Advertise your product or brand here
116.07,118.07,VAMP,contact www.OpenSubtitles.org today
119.4,122.79,VAMP,What's that smell?
119.4,122.79,VAMP,"Jeez, Slayer, is that you?"
123.48,124.63,BUFFY,I've been working!
124.63,126.36,VAMP,Where? In a slaughterhouse?
126.48,128.24,BUFFY,Double Meat Palace.
128.24,128.52,VAMP,Oh.
130.36,133.72,VAMP,You know what? Let's just call it a night.
130.36,133.72,VAMP,If it's all the same to you.
133.84,135.38,VAMP,"If you're eating that stuff,"
135.38,136.64,BUFFY,I don't wanna bite you.
136.76,139.67,BUFFY,You're dead. You smell like it.
139.8,142.52,BUFFY,How do you get to say
139.8,142.52,BUFFY,I'm the one who's stinky?
142.64,145.15,VAMP,"Really, it's cool."
142.64,145.15,VAMP,I'll just catch you next time.
217.8,220.44,BUFFY,"Oh, for pete's sake. Spike?"
220.56,223.52,SPIKE,"Ah, it's a fair cop. You caught me, Slayer."
224.2,228.11,SPIKE,"However, in all honesty, I think"
224.2,228.11,SPIKE,we have to say this one doesn't count.
228.24,230.6,SPIKE,"After all, I wasn't exactly hiding."
231.88,233.23,BUFFY,"No, Spike."
233.36,236.88,SPIKE,No? What kind of answer is that?
233.36,236.88,SPIKE,You haven't heard the question yet.
239.02,240.63,BUFFY,I don't have to.
239.02,240.63,BUFFY,We both know what you're thinking.
240.76,244.04,SPIKE,And we both know
240.76,244.04,SPIKE,I'm not the only one thinking it.
244.84,246.67,BUFFY,No. Not here.
247.6,249.19,SPIKE,Why not?
249.19,250.19,BUFFY,Dawn.
250.32,253.36,BUFFY,She's inside waiting for dinner.
250.32,253.36,BUFFY,She's counting on me.
253.48,255.68,BUFFY,I'm not letting her down by letting you in.
255.72,257.95,SPIKE,"It's the fear of getting caught, then?"
258.08,260.29,BUFFY,Reason number one on a very long list.
260.29,261.63,SPIKE,Needn't be an obstacle.
261.76,263.33,BUFFY,"Spike, I mean it. Come on."
263.33,265.2,SPIKE,I hear you're serious. So am I.
265.32,268.36,SPIKE,I want you. You want me.
268.68,271.43,SPIKE,"I can't go inside, so..."
271.56,275.52,SPIKE,maybe the time is right...
271.56,275.52,SPIKE,for you to come outside.
292.76,295.35,BUFFY,Dawn. Hey. Hi.
296.92,298.18,DAWN,Rough night?
298.18,299.23,BUFFY,The usual.
300.04,301.64,BUFFY,I brought you dinner.
301.64,302.4,DAWN,"Oh, great."
306.28,310.51,BUFFY,I know it's not the most original
306.28,310.51,BUFFY,"these days, but... I made it myself."
310.64,314.27,BUFFY,"I made hundreds, actually."
310.64,314.27,BUFFY,But this is the very best one.
317.02,317.15,DAWN,It looks kinda squished.
317.6,320.72,BUFFY,"Oh. Well, just, you know... give it a sec."
320.84,323.96,BUFFY,These babies really bounce back. Literally.
325.28,329.4,DAWN,"Buffy, it's not like"
325.28,329.4,DAWN,I don't appreciate it. I do.
329.88,334.4,DAWN,It's just that... I can't eat
329.88,334.4,DAWN,this stuff another night. I'm sorry.
334.76,337.19,BUFFY,"Oh. No, it's all good."
338.04,339.55,BUFFY,I get it.
339.68,343.75,BUFFY,"Tell you what. Tomorrow, I'll bring home"
339.68,343.75,BUFFY,the Fisherman's Nuggets with cheese.
343.88,346.6,WILLOW,"Hey, working lady. Rough night?"
347.04,349.24,BUFFY,Why does everybody keep asking me that?
349.36,354.28,WILLOW,No reason. I just thought you were busy
349.36,354.28,WILLOW,with the slayage cos of that grass stain.
354.92,356.76,DAWN,Some vamp get rough with you?
356.76,358.6,BUFFY,He's not getting any gentler.
358.72,361.92,WILLOW,He?
358.72,361.92,WILLOW,They. Them.
362.6,366.35,WILLOW,"You know, vampires"
362.6,366.35,WILLOW,in the general population sense.
367.64,369.73,BUFFY,Now I'm gonna have to wash this.
369.73,371.55,WILLOW,Ready for a bold suggestion?
371.68,374.59,WILLOW,Blow it off. Dawnie and I
371.68,374.59,WILLOW,are headed out to the Bronze.
375.12,378.11,DAWN,"Um, do I have your permission?"
375.12,378.11,DAWN,And wanna come along?
378.24,380.75,DAWN,Like how I slipped in
378.24,380.75,DAWN,that permission request?
380.88,382.76,WILLOW,Very smooth.
382.88,384.37,BUFFY,You guys go.
384.37,385.24,DAWN,Really?
385.84,391.36,WILLOW,"Buffy, are you sure? It might do you good"
385.84,391.36,WILLOW,to get away from the Double Meat lifestyle.
391.48,392.96,WILLOW,See your friends...
392.96,394.68,DAWN,Who'd love to see you.
394.8,397.6,BUFFY,I'm sure. But I've seen
394.8,397.6,BUFFY,enough action for one night.
397.72,399.08,BUFFY,Home by eleven?
399.08,400.08,DAWN,On the dot.
401.28,403.51,BUFFY,Have a good time.
409.08,411.04,BUFFY,Somebody should.
415.52,419.88,ANYA,"See, this seating chart makes no sense."
415.52,419.88,ANYA,We have to do it again.
422.02,422.23,ANYA,We can't do it again. You do it.
422.36,425.64,XANDER,The seating chart's fine.
422.36,425.64,XANDER,Get back to the table arrangements.
425.76,429.04,XANDER,I'm starting to have dreams
425.76,429.04,XANDER,of gardenia bouquets.
429.16,432.44,XANDER,I am so glad my manly coworkers
429.16,432.44,XANDER,didn't just hear me say that.
432.56,437.87,ANYA,Stop wolfing down those chips. One more
432.56,437.87,ANYA,bag and you'll pop out of your cummerbund.
440.02,440.64,ANYA,You're not even hungry.
440.02,440.64,ANYA,You're just nervous.
440.76,442.67,XANDER,"Yeah! Wedding, one week."
442.8,446.76,XANDER,"We have friends, family, demons flying in,"
442.8,446.76,XANDER,a todo list getting no shorter...
446.88,449.6,XANDER,And do not take my chips.
450.76,453.72,DAWN,"Hey, guys."
450.76,453.72,DAWN,How's the soontobe newlyweds? Nervous?
453.84,455.8,ANYA/XANDER,No!
456.36,459.08,DAWN,"OK. I'll just be over here, then."
462.16,464.09,DAWN,"Your Arnold Palmer, milady."
464.09,464.59,WILLOW,Thanks.
464.72,467.39,WILLOW,"So, how are Mr and Mrs Highstrung?"
467.52,469.24,DAWN,I'm betting they explode.
469.36,474.04,WILLOW,"When I was little, I spent hours imagining"
469.36,474.04,WILLOW,what my wedding to Xander would be like.
474.16,476.55,WILLOW,And now I look at them...
476.68,478.67,DAWN,and just think...
480.04,482.1,DAWN,You're awfully chipper tonight.
482.1,483.03,WILLOW,Can't hide it.
483.16,488.19,DAWN,"Hm. Big wedding coming up,"
483.16,488.19,DAWN,"lots of date possibilities,"
488.32,492.39,DAWN,you and Tara are speaking again...
488.32,492.39,DAWN,You wanna call her? Invite her over?
492.52,495.48,WILLOW,No. Too soon for so bold a manoeuvre.
495.6,498.16,WILLOW,But if I did call
495.6,498.16,WILLOW,she wouldn't hang up on me.
498.52,500.16,DAWN,That's progress.
500.16,501.8,WILLOW,Hence the happy.
522.4,524.76,BUFFY,Garbage. Oh!
526.32,528.6,BUFFY,"Wait! Wait up, guys!"
530.68,532.43,BUFFY,Wait!
537.56,539.92,BUFFY,Don't you want your garbage?
552.2,553.52,DAWN,"Hey, Buffy."
553.64,555.68,DAWN,"Oh, don't forget, today's trash day."
556.76,558.51,BUFFY,Thanks.
561.68,564.8,BUFFY,"Dear Ms Summers,"
561.68,564.8,BUFFY,we are sorry to reject... "
565.44,567.09,DAWN,What's that?
567.09,568.19,BUFFY,Nothing.
570.52,574.8,DAWN,"Bronze was fun, in a homebyelevenish"
570.52,574.8,DAWN,way. You should've come.
575.28,577.24,BUFFY,Maybe next time.
577.64,579.27,BUFFY,Where are you going?
579.27,579.84,DAWN,School.
582.72,585.39,BUFFY,That's good. Don't you want breakfast first?
585.76,588.75,DAWN,Already made it. See you this afternoon?
588.88,593.48,DAWN,"Unless you're working. Tonight, then."
588.88,593.48,DAWN,"Or, you know, tomorrow's cool."
593.6,595.67,DAWN,Don't work too hard.
595.8,597.87,BUFFY,Bye.
607.68,611.36,TODD,That's where even your best political minds
607.68,611.36,TODD,can drop the ball: Zeitgeist.
611.48,613.95,TODD,"You don't take the pulse of the public,"
611.48,613.95,TODD,"next thing, you're..."
614.08,616.4,TODD,LBJ handing over to Nixon.
616.92,619.48,TODD,Heard back from your college yet?
619.6,620.31,BUFFY,Yeah.
620.31,621.72,TODD,All right.
621.84,624.28,TODD,"You know, we're out of special sauce."
624.28,625.07,BUFFY,I'll get it.
