2.08,4.04,GILES VOICEOVER,Previously on Buffy the Vampire Slayer:
4.04,4.59,SPIKE,I love you.
4.72,7.84,BUFFY,The only chance you had with me
4.72,7.84,BUFFY,was when I was unconscious.
8.12,10.4,DAWN,Buffy. No.
11.56,12.68,DAWN,No.
12.92,15.21,XANDER,"Raising the dead, it feels wrong."
15.21,16.04,TARA,It is wrong.
16.16,19.04,WILLOW,She could be trapped.
16.16,19.04,WILLOW,I'm not gonna leave her there.
19.16,21.36,WILLOW,"Osiris, master of all fate..."
21.48,23.6,WILLOW,Let her cross over.
29.4,29.81,WILLOW,Buffy?
29.81,31.31,ANYA,What's wrong with her?
31.44,32.4,WILLOW,She's in shock.
32.4,33.24,DAWN,Who are they?
33.36,36.56,SPIKE,"Road pirates. They raid towns,"
33.36,36.56,SPIKE,"use 'em up, burn 'em down."
41.88,45.11,DAWN,"You're alive, and you're home."
45.4,46.88,DAWN,You're home.
48.56,51.95,WILLOW,She's at home. She has to be.
48.56,51.95,WILLOW,"We need to get there, and she'll be there."
52.08,54,TARA,This is the fastest way?
54,54.88,XANDER,Absolutely.
57.02,58.12,XANDER,I've done a lot of fleeing.
57.02,58.12,XANDER,I know all the shortcuts.
58.24,61.52,ANYA,"Look, fire. Fire is rarely"
58.24,61.52,ANYA,a sign of imminent safety.
61.64,63.25,WILLOW,I wish we were there already.
63.25,65.52,XANDER,"Don't worry, I'll get us there just fine."
65.64,68.87,XANDER,My senses are primed for danger.
65.64,68.87,XANDER,Nothing is gonna...
78.02,79.47,XANDER,I'm OK. Four. Four limbs.
79.6,82.4,ANYA,At least the demons almost
79.6,82.4,ANYA,hit you on their way out of town.
82.52,87.47,XANDER,"Yeah, now that their leader's gone they"
82.52,87.47,XANDER,seem to be making with the big skedaddle.
88.4,92.19,WILLOW,"It was Buffy, right?"
88.4,92.19,WILLOW,We saw her and it was really Buffy?
92.64,95.52,ANYA,I think we screwed it up. She's broken.
95.88,98.16,WILLOW,No. She's not broken.
98.28,103.59,WILLOW,She's just disoriented from being
98.28,103.59,WILLOW,tormented in some hell dimension.
104.12,106.55,WILLOW,"Probably tortured and... It's, like,"
106.68,111.23,WILLOW,we don't even know how much time
106.68,111.23,WILLOW,"has passed there for her, possibly years."
111.36,114.19,WILLOW,That's not something you just get over.
114.32,117.68,WILLOW,"Oh, my God. What if she never gets over it?"
117.92,119.35,ANYA,And you think of this now?
