,153.1788125
Angel,26.81725
Brothers,16.9411458333333
Buffy,149.742166666667
Callie,12.937625
Cordelia,123.216333333333
Giles,88.588875
Linebacker,3.14552083333333
Lyrics,36.0170416666667
Pledge,2.37527083333333
Richard,50.908375
Tackle,20.67175
Together,1.88925
Tom,111.169270833333
Willow,114.578875
Xander,77.7622291666667
Young Man,1.35825
