,43.9358541666667
ANYA,56.2248333333333
BUFFY,63.5782291666667
DAWN,102.205645833333
DEMON,13.4358958333333
GILES VOICEOVER,1.23720833333333
SPIKE,71.61525
TARA,56.0700833333333
TARA VOICEOVER,1.236
WILLOW,134.868395833333
WILLOW/TARA,14.0630833333333
XANDER,80.0695833333333
