,14.7718541666667
Angel,22.13575
Boy,2.1074375
Buffy,174.241375
Colin,2.70435416666667
Cordelia,75.4445
Darla,9.78072916666667
Doorman,5.500875
Giles,136.6525625
Girl,2.33075
Harmony,10.7627083333333
Jesse,37.280625
Joyce,18.7194791666667
Luke,61.2353541666667
Lyrics,0.744479166666667
Master,91.02575
Mr. Flutie,18.1536875
Willow,80.6440208333333
Xander,98.788375
