2.81,3.4,,I'm Faith.
3.49,5.32,Giles (VO),Previously on "Buffy the Vampire Slayer":
5.41,7.21,Mayor,Open your present.
7.29,8.85,Faith,"This is a thing of beauty, boss."
8.85,10.6,Mayor,That look on your face is my reward.
10.69,14.93,Giles,We've a rogue slayer on our hands.
10.69,14.93,Giles,I can't think of anything more dangerous.
20.81,23.65,Doctor,It's a wonder she's alive at all
20.81,23.65,Doctor,with the blood loss.
23.73,26.45,Riley,There's almost no chance that
26.45,30.02,Doctor,she's ever gonna regain consciousness.
29.93,32.37,Riley,You're really strong. I like it.
32.45,34.65,Walsh,I've worked too long...
35.41,39.65,Walsh,Too long to let some little bitch
35.41,39.65,Walsh,threaten this project.
39.73,41.72,Giles,Maggie Walsh set you up?
42.33,47.02,Buffy (VO),"Maggie wanted me dead, didn't she?"
49.73,51.77,Walsh,Adam?
51.97,52.69,Adam,Mommy.
52.77,54.49,Riley,Why does it bug you that I hang with her?
54.57,56.78,Forrest,She's using you to infiltrate our operation.
56.78,58.09,Riley,You're saying she's a spy?
58.17,60.37,Riley,I don't know which team I'm on.
62.05,64.65,Riley,Who the bad guys are.
70.37,72.57,Forrest,Escort them out.
73.41,75.4,Riley,Buffy.
82.37,84.84,Buffy,"They smell good, don't they?"
84.93,85.46,Faith,What?
85.46,88.21,Buffy,Clean sheets. Like summer.
89.09,91.53,Faith,I wouldn't know.
91.61,93.81,Buffy,Right. I forgot.
95.21,97.2,Faith,I noticed.
98.81,100.75,Buffy,"I wish I could stay, but..."
100.75,102.12,Faith,"No, you have to go."
102.85,104.21,Buffy,It's just with...
104.21,106.29,Faith,Little sis coming. I know.
107.65,110.25,Buffy,So much to do before she gets here.
114.33,116.33,Buffy,Now I really have to...
116.33,116.85,Faith,So go.
116.93,119.24,Faith,Don't let me keep...
120.69,122.52,Fait,Damn.
122.61,127.02,Faith,Just when we made it so nice.
131.33,133.48,Faith,Are you ever gonna take this thing out?
137.02,141.07,Xander,Advertise your product or brand here
137.02,141.07,Xander,contact www.OpenSubtitles.org today
206.53,210.85,Xander,"So, here it is. The latest"
206.53,210.85,Xander,in stateoftheart combat technology.
210.93,213.16,Xander,It doesn't look that complicated.
213.25,214.86,Buffy,So can you repair it?
214.86,215.24,Xander,Sure.
215.33,219.65,Xander,As soon as I get my masters degree
215.33,219.65,Xander,in Advanced Starship Technology.
220.13,223.52,Willow,Why don't we experiment?
220.13,223.52,Willow,"Press some buttons, see what happens."
223.61,225.55,Giles,I'd like to veto that.
225.55,226.17,Xander,Second.
226.93,231.13,Xander,"It's called a ""blaster"", Will. A word"
226.93,231.13,Xander,that tends to discourage experimentation.
231.21,235.21,Xander,"If it were called the ""orgasmator"","
231.21,235.21,Xander,I'd try your buttonpress approach.
235.29,238.74,Buffy,Just tell me. Can you repair it or not?
238.74,242.02,Xander,"I'm workin' on it, I'm workin' on it."
240.49,245.2,Xander,"If I blow a hole in my mom's azalea patch,"
240.49,245.2,Xander,the neighbours will not be pleased.
246.49,251.77,Giles,You all right? You've been patrolling
246.49,251.77,Giles,round the clock for three days straight.
251.85,255.64,Giles,Perhaps you could use some...
251.85,255.64,Giles,What? Some rest?
255.73,260.57,Giles,There's a demonoid killing machine out there
255.73,260.57,Giles,that doesn't only work the night shift.
260.65,264.53,Giles,I was going to say perhaps you could use
264.53,268.02,Buffy,"some backup. But now you mention it,"
266.09,268.5,Buffy,gathering your strength
268.5,271.02,Giles,might not be a bad idea.
269.09,272.72,Buffy,Just get the blaster working.
269.09,272.72,Buffy,That's all the strength I need.
272.81,273.96,Willow,Are you sure?
274.05,276.73,Buffy,Why? Because ray guns
274.05,276.73,Buffy,aren't in the Slayer Handbook?
276.81,278.8,Buffy,"Will, you haven't seen this Adam thing."
278.89,281.25,Buffy,He's the Terminator
278.89,281.25,Buffy,without the bashful charm.
281.33,284.17,Buffy,"He's deadly, and the last time"
281.33,284.17,Buffy,we met he kicked my ass.
284.25,286.85,Willow,"Oh, no. Blast away, by all means."
286.93,289.24,Willow,I only meant...
289.33,294.02,Willow,No word about Riley?
294.77,298.32,Buffy,They keep telling me that he's fine.
294.77,298.32,Buffy,That's all they'll say.
298.41,301.45,Willow,Maybe they're telling the truth.
298.41,301.45,Willow,Maybe.
301.97,302.88,Willow,I don't know what
302.88,304.93,Buffy,the Initiative's version of "fine" is.
305.01,309.17,Buffy,They could be forcing him onto medication
305.01,309.17,Buffy,"and torturing him, for all I know."
309.25,311.85,Giles,"From what we've seen,"
309.25,311.85,Giles,I doubt they'd try to hurt him.
311.93,314.89,Buffy,The only thing I know is that
311.93,314.89,Buffy,my boyfriend is locked away
314.97,317.12,Buffy,and I'm not helping.
317.37,319.41,Willow,Maybe Giles has a point.
319.49,324.33,Willow,Riley is their Top Gun guy.
319.49,324.33,Willow,Doesn't make sense that they'd hurt him.
324.41,328.37,Buffy,The Initiative has all those brainwashy
324.41,328.37,Buffy,behaviourmodification guys.
328.45,329.44,Willow,So?
329.53,332.09,Buffy,What happens when
329.53,332.09,Buffy,they don't like his behaviour?
352.45,354.65,Riley,"Stand down, soldier."
355.77,358.37,,Stand down before I put you down.
358.45,360.65,,You heard the man. At ease.
367.97,370.49,,The shish kebab that walks like a man.
370.57,374.33,,Looks like you're feelin' better.
370.57,374.33,,"Walkin' around, threatening people."
374.41,376.45,,Man was in my way. I got places to be.
376.53,379.05,,Really? And where
376.53,379.05,,were you thinking of going?
379.13,381.33,,You know where I'm goin'.
381.41,384.17,,Don't tell me you're headed
381.41,384.17,,toward your girlfriend.
384.25,388.69,,Look at you. One good conjugal visit
384.25,388.69,,and you're back in Intensive Care to stay.
388.77,391.89,,You wouldn't understand.
388.77,391.89,,How about you explain it to me?
391.97,394.2,,"We all friends here, fellas?"
391.97,394.2,,Absolutely.
394.29,396.89,,Riley is about to explain why he's leaving us.
396.97,401.52,,"I don't explain, because I don't have to."
396.97,401.52,,I'm the one in charge.
401.61,403.92,,Things change.
401.61,403.92,,Do they?
404.01,406.89,,"In case you failed to notice,"
404.01,406.89,,we're in a world of hurt here.
406.97,409.85,,"It's time to band together,"
406.97,409.85,,not go off our separate ways.
409.93,414.21,,"Forrest has a point, Rye."
409.93,414.21,,"We have a problem, we deal with it."
414.29,419.24,,The most important part of the equation is
414.29,419.24,,that we keep said problem within the family.
419.33,421.32,,Family?
421.41,423.61,,Is that what we are?
424.33,426.53,,Step aside.
443.25,445.56,,You think it's gonna rain?
445.65,448.96,,Nonsense. It's a beautiful day.
445.65,448.96,,Eat your sandwich.
449.05,453.21,,"I don't know, it's just it always seems"
449.05,453.21,,like it starts raining right about now.
453.29,458.08,,You're too young and too pretty a girl
453.29,458.08,,to start wearing worry lines on your face.
458.57,460.56,,"Oh, hey, hey, hey."
461.25,463.24,,"Hey there, little fella."
464.41,467.8,,"I don't know where you belong,"
464.41,467.8,,but it's not here with us.
468.85,470.84,,There you go.
471.33,474.69,,"You see, there's nothing"
471.33,474.69,,gonna spoil our time together.
474.77,476.92,,Who wants cheesecake?
478.61,479.84,,No!
484.05,486.49,,I told you I had things to do.
504.45,507.17,,Spread out?
504.45,507.17,,Not too far.
507.25,509.45,,So not a problem.
537.85,540.29,Buffy,I've never seen anything like that.
540.53,544.45,Xander,"And I can go a long, healthy stretch"
540.53,544.45,Xander,without seeing anything like that again.
544.53,547.11,Willow,It had to be Adam who killed it. But why?
547.11,548.49,Buffy,He's studying biology.
548.57,550.96,Buffy,"Human, demon,"
548.57,550.96,Buffy,whatever he can get his hands on.
551.05,552.92,Willow,Learning what makes things work.
552.92,555.44,Xander,I don't wanna be around for the final exam.
555.53,560.24,Buffy,It's not coming to that. The Initiative created
555.53,560.24,Buffy,this and they can't stop it. But we will.
560.33,565.53,Xander,Question. Will hiding in a cabin with
560.33,565.53,Xander,stockpiled chocolates be part of this plan?
565.93,567.92,Buffy,No.
568.93,570.84,Xander,Told you.
570.93,572.57,Willow,What's first?
572.57,573.32,Buffy,Riley.
574.01,576.53,Buffy,I'm not leaving him down there
574.01,576.53,Buffy,with those people.
576.61,579.25,Buffy,"I don't care how many guns they have,"
576.61,579.25,Buffy,I'm going in.
579.33,582.96,Buffy,"OK. Will, I need you"
579.33,582.96,Buffy,to hack into the security mainframe
583.05,585.65,Buffy,and buy me a tenminute
583.05,585.65,Buffy,shutdown of systems.
585.73,586.64,Willow,That could be...
586.64,587.96,Buffy,Tricky. Not impossible.
588.05,590.17,Buffy,"If you can't do it online, then use magic."
590.25,593.56,Buffy,"Xander, I want any gear"
590.25,593.56,Buffy,you've been saving for a rainy day.
593.65,594.6,Xander,Stealthy stuff?
594.6,596.17,Buffy,"No, we tried sneaking in."
596.25,600.93,Buffy,This time I'm using force. I figure
596.25,600.93,Buffy,"I'll go in through the elevator shaft,"
601.01,603.61,Buffy,then blast open the doors
601.01,603.61,Buffy,and find the infirmary.
603.69,606.13,Riley,Am I really worth all that?
608.29,610.33,Buffy,Riley!
611.41,613.4,Buffy,"God, I'm sorry! Did I hurt you?"
613.49,618.33,Riley,"No, a giant skewer through the ribcage"
613.49,618.33,Riley,hurt me. That was just a reminder.
618.41,619.89,Buffy,How did you get out?
619.89,620.56,Riley,I walked.
620.65,622.38,Willow,They didn't try to stop you?
622.38,623.93,Riley,"Oh, they did. Repeatedly."
624.01,629.41,Riley,But I told them they couldn't keep me without
624.01,629.41,Riley,"a major asskicking, one way or another."
629.49,630.74,Riley,Here I am.
630.74,633.25,Xander,"That's great, Riley."
633.33,637.37,Xander,"You know, there's no polite way"
633.33,637.37,Xander,"to ask you this, but..."
637.45,639.81,Xander,Did they put a chip in your brain?
640.01,641.05,Riley,Beg your pardon?
641.05,643.97,Buffy,Forget it. We're just happy to have you back.
644.05,647.28,Willow,Yeah. We were pretty worried
644.05,647.28,Willow,"about you for a while, mister."
647.37,648.6,Riley,Me too.
648.69,652.37,Riley,"Hey, look, I know my behaviour"
648.69,652.37,Riley,was pretty out there.
652.77,654.68,Willow,Forget it. Tell you what.
654.77,662.04,Willow,You two crazy kids take down an unstoppable
654.77,662.04,Willow,killercyborgdemon hybrid thingy
662.13,664.28,Willow,and we'll call it all even.
664.65,669.33,Riley,Taking down Adam will be tough. There's
664.65,669.33,Riley,no way to predict what he'll throw at us.
669.41,672.72,Buffy,"You're here. Whatever comes, we can handle."
810.65,814.81,Woman,Excuse me? You know how to get
810.65,814.81,Woman,to third floor west from here?
818.25,820.24,Faith,What?
820.89,822.77,Woman,I see...
823.29,825.61,Woman,You need some help or something?
825.61,826.41,Faith,Graduation.
826.49,829.21,Faith,What?
826.49,829.21,Faith,Graduation.
829.29,831.89,Faith,I gotta get to Sunnydale High School
829.29,831.89,Faith,"graduation, now."
831.97,835.97,Woman,"Well, you can't. Sunnydale High School"
831.97,835.97,Woman,isn't even there any more.
838.13,839.52,Faith,What day is it?
839.52,840.17,Woman,Friday.
840.25,842.06,Faith,What date? The date?
842.06,843.33,Woman,February 25th.
845.13,847.52,Faith,What year?
847.61,849.2,Woman,Maybe I should get a nurse...
849.2,850.73,Faith,What happened to the school?
850.81,852.65,Woman,Don't you just wanna...
852.65,853.69,Faith,Just tell me.
856.97,860.44,Woman,"Well... It was a tragedy, really."
860.77,862.92,Woman,Lots of students died.
863.01,865.73,Buffy (VO),"The principal, the mayor..."
865.81,867.05,Buffy (VO),I really think maybe
867.05,868.73,Woman,I should get you some help.
876.77,880.69,Buffy (VO),"You know,"
876.77,880.69,Buffy (VO),I never stopped thinking about you.
881.93,883.33,Riley,Me neither.
883.41,887.45,Riley,All I had in there was
883.41,887.45,Riley,this one little part of you.
887.53,890.17,Buffy,"It's just the scarf part of me, really."
890.25,892.24,Buffy,I'm serious.
893.05,896.05,Riley,Just knowing you were out there.
896.13,898.33,Riley,That you cared.
900.53,903.13,Riley,You think we're bein' watched?
903.21,905.73,Buffy,I don't know. Does the Initiative do that?
907.37,909.13,Riley,Maybe.
909.21,912.65,Buffy,You seem a little somewhere else.
916.37,918.76,Buffy,Is there anything I can do?
922.57,926.41,Riley,"Give me an order. It's what I do, isn't it?"
922.57,926.41,Riley,Follow orders.
927.57,929.51,Buffy,You don't have to.
929.51,930.37,Riley,Don't I?
933.05,935.44,Riley,All my life that's what
933.05,935.44,Riley,I've been groomed to do.
935.53,938.65,Riley,"They say jump, I ask ""How high?"""
935.53,938.65,Riley,I get the job done.
940.09,943.13,Riley,Just don't know if it's the rightjob any more.
945.73,947.93,Buffy,I know how you feel.
948.73,950.93,Buffy,"Giles used to be a part of this Council,"
951.01,954.72,Buffy,and for years all they ever did
951.01,954.72,Buffy,was give me orders.
954.81,956.6,Riley,Ever obey them?
956.6,957.2,Buffy,Sure.
958.65,961.21,Buffy,The ones I was going to do anyway.
961.53,964.05,Buffy,The point is I quit the Council.
966.21,969.25,Buffy,And I was scared. But it's OK now.
969.33,973.72,Riley,That's where you and I are different.
969.33,973.72,Riley,I just suck at the whole greyarea thing.
974.25,976.72,Buffy,It's a choice.
976.81,980.85,Buffy,You can go back in there and maybe
976.81,980.85,Buffy,make some changes from the inside.
980.93,984.21,Buffy,"Or you can quit the team,"
980.93,984.21,Buffy,fight demons in your own way.
985.13,990.05,Riley,You make it sound so simple.
985.13,990.05,Riley,I don't even know what my way is.
990.13,992.52,Buffy,"Well, it's time to find out."
992.61,995.97,Riley,"I'm a soldier. Take that away, what's left?"
997.69,999.68,Buffy,A good man.
1015.41,1018.17,Riley,What are you doing?
1015.41,1018.17,Riley,I...
1018.25,1021.25,Buffy,am looking for brainwashy chips
1018.25,1021.25,Buffy,in your head.
1023.57,1025.22,Riley,Finding any?
1025.22,1026.45,Buffy,Not sure.
1026.53,1029.65,Buffy,But I should probably
1026.53,1029.65,Buffy,keep looking just in case.
1030.61,1033.81,Buffy,"You've been strong long enough, Riley Finn."
1033.89,1035.88,Buffy,I'm gonna help you.
1035.97,1040.21,Buffy,"And we're gonna find this demon,"
1035.97,1040.21,Buffy,and we're gonna kill it together.
1040.29,1046.02,Buffy,"And in the meantime,"
1040.29,1046.02,Buffy,you are gonna stop torturing yourself.
