,4.71860416666667
Angel,18.8625
Angelus,77.0263958333333
Buffy,191.959916666667
Cordelia,20.2897916666667
Det. Stein,5.08902083333333
Dru/Jenny,24.1177083333333
Drusilla,14.8088958333333
Giles,37.1173541666667
Joyce,67.2535
Lyrics,34.5079791666667
Officer#1,6.435875
Officer#2,13.8268333333333
Officer#3,2.85025
Oz,18.0898125
Snyder,19.25375
Spike,68.1433541666667
The camera pans down to a sign that reads,30.5804791666667
Whistler,36.7265
Willow,66.2275833333333
Xander,81.7884583333333
