,36.5806875
ANDREW,15.0622083333333
ANYA,166.203541666667
BUFFY,128.026583333333
DAWN,71.4715833333333
GILES VOICEOVER,0.5213125
HALFREK,19.408
HALFREK VOICEOVER,2.63704166666667
JONATHAN,17.0808125
SPIKE,98.7877083333333
TARA,31.153125
VAMP 2,1.1565625
WARREN,29.1897291666667
WILLOW,66.4524583333333
WILLOW VOICEOVER,1.21839583333333
XANDER,90.4599166666667
