,4.963125
ANYA,77.989
BOY,0.505729166666667
BUFFY,93.3606041666667
DAWN,101.0525625
GILES,61.3638541666667
GILES VOICEOVER,1.36495833333333
GIRL,0.431520833333333
JANICE,31.1806875
JUSTIN,83.051875
KALTENBACH,31.1535625
LITTLE BOY,2.388375
PARAMEDIC 1,0.433270833333333
PARAMEDIC 2,0.423895833333333
SPIKE,46.4533333333333
TARA,42.8882708333333
VAMP 1,4.45558333333333
VAMP 2,0.9584375
WILLOW,74.8256041666667
WITCHY-POO,0.7611875
XANDER,48.2702916666667
ZACK,46.6891041666667
