2.21,4.17,Engleman,The project. It escaped.
4.25,6.05,Narrator/Giles,Previously on "Buffy the Vampire Slayer":
6.13,9.33,Buffy,The Initiative created this.
6.13,9.33,Buffy,"They can't stop it, but we will."
9.41,11.37,Buffy,It's Faith. She's awake.
13.69,14.85,Joyce,Are you all right?
14.85,15.68,Faith,Five by five.
15.77,17.92,Mayor,Open the box. Surprise!
19.61,22.23,Joyce,You sure you're OK?
22.23,24.02,Buffy,Five by five.
28.73,32.61,Plainclothes officer,We've been looking for this girl
28.73,32.61,Plainclothes officer,since she broke out of hospital.
32.69,33.86,Joyce,What'll happen to her?
33.86,35.25,Plainclothes officer,We'll get her checked out.
35.33,40.41,Joyce,"If she's stable, she goes to jail, pending trial."
35.33,40.41,Joyce,I just hope she gets some kind of help.
40.49,46.02,Plainclothes officer,The first thing is to keep her
40.49,46.02,Plainclothes officer,from hurting anybody else.
48.02,52.07,Plainclothes officer,Advertise your product or brand here
48.02,52.07,Plainclothes officer,contact www.OpenSubtitles.org today
55.53,57.43,Faith,You'll be safe now. We may have
57.43,59.69,Plainclothes officer,a couple of questions in the morning.
59.77,60.66,Joyce,Of course.
60.66,62.08,Plainclothes officer,"Thank you, both."
62.17,64.46,Plainclothes officer,I'm glad we finally got the kid.
64.46,65.61,Buffy,She's not a kid.
65.69,68.14,Buffy,I just mean that she's very strong.
68.14,68.49,Plainclothes officer,Yeah.
68.69,71.49,Plainclothes officer,This Faith chick? Definitely dangerous.
81.17,83.16,Buffy,She truly is.
142.33,144.61,Joyce,Faith.
145.53,147.92,Joyce,Why do you think she's like that?
150.17,153.17,Buffy [shrugs],"Well, you know. She's a nutjob."
153.65,157.61,Joyce,I don't understand what could drive
153.65,157.61,Joyce,a person to that kind of behaviour.
158.73,160.77,Buffy,How do you know she got drove?
160.85,164.69,Joyce,"I mean, maybe she likes being that way."
160.85,164.69,Joyce,I'll never believe that.
164.89,166.96,Joyce,I think she's horribly unhappy.
168.81,173.02,Buffy,"Well, could be things are lookin' up."
171.09,174.56,Buffy,"A little stint in the poky,"
171.09,174.56,Buffy,show her the error of her ways.
174.65,179.25,Buffy,I'm sure there's some big old bertha waitin'
174.65,179.25,Buffy,to shower her ripe little self with affection.
179.41,181.21,Joyce,Buffy.
182.89,185.12,Buffy,"I'm sorry, Mom."
185.21,186.81,Buffy,It's just
186.89,190.57,Buffy,when I think about
186.89,190.57,Buffy,"how she might've hurt you, I just..."
191.53,193.33,Buffy,I can't stand it.
199.25,200.85,Joyce,Sorry.
200.93,203.93,Buffy,"No, I'm just sore from the fight."
205.05,206.24,Joyce,I've missed you.
206.24,209.21,Buffy,"Cos I haven't visited, right? I knew it."
209.29,212.44,Joyce,I know how it is.
209.29,212.44,Joyce,You've got so much in your life now.
213.01,218.67,Buffy,I'm a busy little beaver. College and all.
218.67,220.02,Joyce,Of course.
218.09,221.88,Joyce,But maybe we could
218.09,221.88,Joyce,spend some time together soon?
222.85,225.65,Faith,Some night when I'm not being
225.65,229.02,Willow,held hostage by a raving psychotic.
229.57,230.8,Buffy,Count on it.
233.01,237.02,,I'm gonna take a bath.
270.05,273.84,,"Why, yes, I would be Buffy. May I help you?"
275.01,276.97,,Buffy.
279.45,282.13,,You can't do that. It's wrong.
282.65,286.25,,You can't do that because it's naughty.
287.33,289.37,,Because it's wrong.
289.45,291.73,,Because it's wrong.
292.73,297.2,,You can't do that. It's wrong.
292.73,297.2,,I'll kick your ass. I'm gonna kill you.
300.89,303.41,,Let me go!
300.89,303.41,,"Get me a sedative, now!"
303.49,306.05,,Hold her.
303.49,306.05,,I have to go home. She's with my mother!
306.13,308.28,,No!
306.13,308.28,,Just lie still.
308.37,310.81,,You don't understand.
308.37,310.81,,Keep holding her.
310.89,313.69,,She's taken my body.
316.65,319.65,,I wonder where she is.
316.65,319.65,,"Who, Faith?"
320.25,322.24,,Yeah.
322.33,327.45,,I wish she would make a move.
322.33,327.45,,She's making my stomach all acidy.
327.53,329.68,,But you think Buffy can handle her?
331.53,333.49,,I think so.
334.61,338.29,,But that doesn't mean
334.61,338.29,,Faith won't hurt someone else.
339.01,342.24,,"Well, you should be safe."
339.01,342.24,,Nobody knows you're here.
342.33,345.37,,"I mean, they don't even know I exist, right?"
346.49,349.29,,"I know all about them, but..."
351.25,355.49,,"I mean, that's totally cool."
351.25,355.49,,"I mean, it's good. It's better."
355.57,359.77,,"Tara, it's not like I don't want"
355.57,359.77,,my friends to know you. It's just...
361.41,365.2,,"Well, Buffy's, like, my best friend"
361.41,365.2,,and she's really special.
365.65,370.89,,And there's this whole bunch of us
365.65,370.89,,and we sort of have this group thing
370.97,373.12,,that revolves around the slaying.
373.21,375.85,,And I really want you to meet them.
376.33,384.21,,But I just kinda like having something
376.33,384.21,,"that's just, you know, mine."
388.29,392.05,,And I usually don't use so many words
388.29,392.05,,"to say stuff that little,"
392.13,394.73,,but do you get it at all?
397.25,399.24,,I do.
403.77,407.56,,"I should check in with Giles,"
403.77,407.56,,get a situation update.
408.73,411.09,,"I am, you know."
411.17,412.97,,What?
413.93,415.89,,Yours.
430.09,432.08,,Not too bad.
440.73,442.53,,Score.
444.05,447.44,,"six, four, four, seven."
448.25,450.64,,"Expiration, 5/01."
453.81,455.8,,Yeah.
456.81,459.41,,am's your earliest flight? I'll take it.
463.25,465.24,,What are you doing?
466.17,468.77,Buffy,Just getting my mail.
468.85,473.09,Joyce,That was Giles on the other line.
468.85,473.09,Joyce,He wanted you to meet your friends there.
473.17,475.16,Joyce,Said he had news.
476.65,479.33,Buffy,Yeah. I got some time to kill.
480.37,485.02,Buffy,I'll go see the gang. All my friends.
483.09,485.79,Buffy,You don't mind if I steal this?
485.79,487.45,Joyce,Is that the Harlot?
487.53,487.92,Buffy,Yeah.
487.92,490.53,Joyce,That's the same one Faith picked.
492.01,496.02,Buffy,Burn it.
503.41,506.61,Policeman,She's coming to.
503.41,506.61,Policeman,"Man, I want this kid's constitution."
508.09,509.85,Faith,Faith.
509.93,512.4,Policeman,Move it. I wanna get her in before she's 100°%.
528.17,532.53,Weatherby,"By order of the Watcher's Council, you are"
528.17,532.53,Weatherby,being taken into custody until such time...
532.61,534.6,Collins,Skip the speech.
541.41,542.81,Collins,Let's go.
550.69,552.68,Giles,Buffy. Good.
553.77,555.6,Buffy,The Scooby gang's all here.
555.69,558.13,Giles,"Willow, Xander and..."
559.05,560.65,Buffy,everybody.
560.73,563.41,Giles,What's up?
560.73,563.41,Giles,"It's about Faith, not surprisingly."
563.49,566.41,Buffy,Didn't Joyce tell you?
563.49,566.41,Buffy,I already kicked that ass.
566.49,568.27,Xander,I feel a highfive comin' on.
568.27,569.09,Willow,Where is she?
569.17,572.53,Buffy,On her way to the big house.
569.17,572.53,Buffy,Cops took her off my hands an hour ago.
572.97,574.96,Buffy,Poetic justice.
575.05,577.12,Anya,How's that?
577.21,580.49,Buffy,"Well, she did all those crimes"
577.21,580.49,Buffy,and now she's being arrested.
583.01,584.96,Giles,I guess that's just regularjustice.
584.96,585.97,Buffy,"It's cool, anyway."
586.05,590.05,Giles,"Unless I'm mistaken,"
586.05,590.05,Giles,Faith is no longer in police custody.
591.93,593.76,Buffy [stands],What are you talking about?
593.85,598.48,Giles,The Watcher's Council.
593.85,598.48,Giles,They sent a retrieval team to capture Faith.
