,35.1265
Angel,20.9175625
Box man,5.39054166666667
Buffy,188.4865625
Cordelia,19.5203125
Faith,51.8538333333333
Giles,35.9532916666667
Guard,2.568375
Guy #1,1.85304166666667
Guy #2,0.617416666666667
Joyce,29.33575
Mayor,154.315604166667
Oz,15.8176041666667
Snyder,15.0625208333333
Vampire,4.89045833333333
Wesley,58.717
Willow,109.03375
Woman,4.66797916666667
Xander,70.3431458333333
