,25.2735
Agent,2.86839583333333
Angel,30.553375
Boy,1.81747916666667
Bud,6.22689583333333
Buffy,209.379645833333
Cordelia,258.303229166667
Doyle,9.8735
Giles,131.906270833333
Harmony,25.7267291666667
Manetti,9.37195833333333
Marcie,54.4174583333333
Mitch,25.1805208333333
Ms. Miller,54.6710625
Snyder,24.4714583333333
Teacher,2.57133333333333
Willow,52.0345
Xander,85.8876666666667
