,28.6834166666667
Alfonse,27.3267916666667
Angel,15.8356666666667
Anya,91.235125
Bartender,5.49
Buffy,76.1516458333333
Cordelia,32.9530833333333
D'Hoffryn,14.5151041666667
Devon,5.85558333333333
Evil Willow,93.0775
Faith,19.6894166666667
Giles,31.1532291666667
Guy#2,0.826666666666667
Lyrics,33.8712291666667
Mayor Wilkins,16.7627083333333
Old woman,2.0445625
Oz,30.0535625
Percy,25.5515
Sandy,0.5699375
Snyder,24.826125
Wesley,16.8245
Willow,257.553645833333
Xander,32.9801666666667
