8.02,12.07,,Advertise your product or brand here
8.02,12.07,,contact www.OpenSubtitles.org today
31.46,34.04,,Mom?
31.46,34.04,,Buffy.
36.46,39.76,,Sorry.
36.46,39.76,,"No, no. Don't worry about it."
40.84,44.3,,I guess I just got used
40.84,44.3,,to all the quiet while you were gone.
44.59,47.43,,But it's no problem. Look.
48.35,52.19,,It's Nigerian. We got a very exciting
48.35,52.19,,shipment in at the galley.
52.73,56.52,,I thought I'd hang a few pieces in here.
52.73,56.52,,It cheers up the room.
57.11,60.61,,"It's angry at the room, Mom."
57.11,60.61,,It wants the room to suffer.
61.49,64.24,,You have no appreciation of primitive art.
65.87,67.7,,You going out?
71.5,73.33,,"Well, if it's OK."
76.5,78.81,,I'd like to find Willow and Xander.
78.81,80.13,Joyce,Will you be slaying?
80.88,82.76,Buffy,Only if they give me lip.
82.76,85.64,Joyce,Can I make you a sandwich before you go?
82.76,85.64,Joyce,You must be starving.
86.51,90.64,Buffy,I was until that fourcourse snack
86.51,90.64,Buffy,you served me after dinner.
90.89,93.73,Joyce,"Well, then... You know, why don't I drive you?"
94.64,97.11,Buffy,"You know, I mean, they could be anywhere."
94.64,97.11,Buffy,Mom...
97.15,99.8,Buffy,"If you don't want me to go,just say so."
99.8,100.28,Joyce,"No, no."
102.15,105.2,Joyce,I just wanna put this whole thing
102.15,105.2,Joyce,"behind us, get back to normal."
105.91,108.12,Joyce,You go. Have a good time.
109.03,110.87,Buffy,OK.
154.54,157.29,Buffy,Didn't anyone warn you
154.54,157.29,Buffy,about playing with pointy sticks?
157.67,160.25,Buffy,It's all fun and games
157.67,160.25,Buffy,until somebody loses an eye.
160.79,163.55,Xander,You shouldn't sneak up on people like that.
165.8,167.63,Xander,"Jeez, Buff."
176.43,178.4,Cordelia,Nighthawk! Everything OK?
178.4,179.19,Buffy,Nighthawk?
206.46,208.3,Cordelia,"Hey, Buffy."
220.23,222.06,Buffy,"Hey, guys."
283.58,287.25,Buffy,"You know, maybe it's too late."
283.58,287.25,Buffy,Maybe we should just come back tomorrow.
290.47,292.13,Buffy,What if he's mad?
292.34,298.02,Xander,Mad? Because you ran away and abandoned
292.34,298.02,Xander,"your post, your friends and your mom"
296.72,299.47,Xander,and made him lay awake
296.72,299.47,Xander,every night worrying about ya?
299.85,302.06,Xander,Maybe we should wait out here.
