,4.20870833333333
ANYA,87.3708125
BOSS,25.3788958333333
BUFFY,129.2605625
DAWN,9.57133333333333
DAWN VOICEOVER,4.1819375
GILES,87.7617708333333
GILES VOICEOVER,1.40541666666667
GUY,1.3928125
JOYCE,4.654625
MANAGER,28.535625
NEIGHBOR WOMAN,0.817895833333333
RILEY,87.461375
SPIKE,12.389625
ScruffyXANDER,162.505
SuaveXANDER,86.4533958333333
TOTH,12.4537708333333
WILLOW,91.0254791666667
WOMAN,0.761208333333333
XANDER,83.3694166666667
XANDERS,0.549375
