0.91,3.13,,"In every generation, there is a Chosen One,"
3.42,6.16,,"She alone will stand against the vampires,"
6.2,9.34,,the demons and the forces of darkness.
9.37,12.22,,She is the Slayer.
27.84,28.11,,Hi.
28.11,31.03,Oz,"Oh, that's what I was gonna say."
31.6,33.14,Willow,What you lookin' at?
33.14,35.06,Oz,This cheerleading trophy.
35.09,38.61,Oz,It's like its eyes follow you
35.09,38.61,Oz,wherever you go.
41.02,41.36,Oz,I like it.
41.36,42.67,Willow,"So, did you like the movie last night?"
42.7,46.83,Willow,I don't know. Today's movies are
42.7,46.83,Willow,"kinda like... popcorn, you know?"
46.86,47.89,Willow,You forget about 'em
47.89,49.13,Oz,as soon as they're done.
49.17,54.02,Oz,I do remember
49.17,54.02,Oz,"I liked the popcorn, though."
52.05,53.9,Willow,"Yeah, it was good."
54.14,57.94,Willow,And I had a really fun time with the rest.
54.14,57.94,Willow,"I mean, the part with you."
58.53,61.45,Oz,"Well, that's great."
58.53,61.45,Oz,My time was also... of the good.
61.66,63.96,Willow,Mine too.
64,66.11,Willow,"Well, then..."
69.17,71.63,Willow,"Oh, there! I have..."
72.3,74.43,Willow,"my friend, so I will... go to her."
74.81,76.68,Oz,"I'll see you, then..."
77.21,79.19,Oz,Later.
79.22,81.03,Oz,Ohh...
82.32,86.22,Larry,Man! Oz!
82.32,86.22,Larry,I would love to get me some of that
86.26,88.58,Larry,Buffy and Willow action
86.26,88.58,Larry,if you know what I mean.
88.62,92.5,Oz,"That's great, Larry."
88.62,92.5,Oz,You've really mastered the single entendre.
94.84,95.66,Girl,Hey!
95.66,96.68,Larry,Oops.
98.6,101.02,Larry,"Oh, thank you, Thighmaster!"
103.61,106.52,Larry,"So, Oz, man, what's up with that?"
106.52,111.02,Larry,Dating a junior?
106.52,111.02,Larry,"Oh, let me guess."
109.04,115.02,Larry,"That little, innocent schoolgirl thing"
109.04,115.02,Larry,"is just, uh, just an act, right?"
113.04,116.89,Oz,"Yeah. Yeah, she's actually"
113.04,116.89,Oz,an evil mastermind. It's fun.
116.93,118.37,Oz,"I mean, she's gotta be puttin' out,"
118.37,119.19,Larry,or what's the point?
119.19,121.73,Larry,What are you gonna do? Talk?
123.02,126.04,Larry,"Come on, fess up. How far have you got?"
126.15,128.73,Willow,"Nowhere. I mean,"
126.15,128.73,Willow,he said he was gonna wait
128.76,131.37,Willow,"until I was ready, but I'm ready!"
131.4,133.42,Willow,"Honest, I'm good to go here."
133.67,138.02,Buffy,I think it's nice
133.67,138.02,Buffy,if he's not just being an animal.
136.17,138.48,Willow,It is nice. He's great!
138.51,141.43,Willow,We have a lot of fun.
138.51,141.43,Willow,But I want smoochies!
141.81,143.51,Buffy,Have you dropped any hints?
143.51,144.77,Willow,I've dropped anvils.
144.94,149.44,Buffy,"Oh, he'll come around. What guy"
144.94,149.44,Buffy,could resist your wily Willow charms?
149.47,152.45,Willow,"At last count, all of them,"
149.47,152.45,Willow,maybe more.
152.49,155.59,Buffy,None of them know a thing.
152.49,155.59,Buffy,They all get an F in Willow.
155.62,160.64,Willow,But I want Oz to get an A.
155.62,160.64,Willow,"And oh, one of those... gold stars."
160.68,161.43,Buffy,He will.
161.43,163.69,Willow,"Well, he'd better hurry."
163.73,168.09,Willow,I don't wanna be the only girl
163.73,168.09,Willow,in school without a real boyfriend.
169.99,172.87,Willow,"Oh, I'm such an idiot! I'm sorry."
173.12,175.95,Willow,I shouldn't even be talking about...
175.99,177.74,Willow,Do you want me to go away?
177.74,179.08,Buffy,I wish you wouldn't.
179.12,181.45,Willow,"How are you holding up, anyway?"
181.45,182.35,Buffy,I'm holding.
182.51,185.44,Buffy,I was going on two minutes there
182.51,185.44,Buffy,without thinking about Angel.
185.48,186.41,Willow,"Well, there you go!"
186.41,187.73,Buffy,But I would do a lot better
187.77,190.98,Buffy,if you and Xander and I could do that
187.77,190.98,Buffy,sharing our misery" thing tonight.
191.01,193.16,Willow,Great. I'll give Xander a call.
193.19,197.66,Willow,"What's his number? Oh, yeah,"
193.19,197.66,Willow,I'mDatingASkankyHo.
197.69,198.95,Buffy,Meow!
198.95,200.72,Willow,Really?
200.75,203.7,Willow,Thanks. I've never gotten
200.75,203.7,Willow,a "meow" before.
