2.26,4.09,GILES VOICEOVER,i>Previously on ''Buffy the Vampire Slayer'':</i>
4.18,6.17,BUFFY VOICEOVER,i> Tell me what kind of demon l'm fighting.
6.17,7.89,QUENTIN TRAVERS VOICEOVER,Glory isn't a demon. She's a god.</i>
7.98,12.74,MONK,We had to hide the Key.
7.98,12.74,MONK,Made it human and sent it to you.
12.82,13.25,BUFFY VOICEOVER,Dawn.
13.25,14.38,DAWN,l'm not real.
14.46,16.97,BEN,You're the Key? Go. Before she finds you.
17.06,18.18,BEN,She's here.
18.26,21.97,BEN,l won't help her find the Key.
18.26,21.97,BEN,l would never do that to an innocent...
22.06,23.08,JINX,An innocent?
23.08,24.62,BEN,lt's not a person.
25.42,26.77,GLORY,What about the Key?
26.77,29.18,JINX,He indicated that it was a person.
29.26,31.73,SPIKE,l'll tell you who the sodding Key is.
31.73,33.54,GLORY,The vampire is lying to me.
33.62,37.41,SPIKE,The Slayer is going to kick your lopsided ass.
41.02,45.07,SPIKE,Advertise your product or brand here
41.02,45.07,SPIKE,contact www.OpenSubtitles.org today
50.18,51.67,BUFFY,Professor Lillian?
51.67,52.17,PROFESSOR,Buffy.
53.5,56.78,BUFFY,l'm sorry that l missed the lecture today.
53.5,56.78,BUFFY,Was it good?
58.26,60.38,BUFFY,Of course it was.
61.34,63,BUFFY,Do you want me to try?
63,63.9,PROFESSOR,Yes. Thanks.
63.98,66.86,PROFESSOR,The slide is stuck in the thing.
66.94,68.9,BUFFY,OK.
68.98,72.94,BUFFY,l just came by to tell you
68.98,72.94,BUFFY,that l have to drop this class.
73.7,76.34,BUFFY,"All my classes, actually."
76.42,78.7,PROFESSOR,l'm not finishing the semester.
78.78,81.5,PROFESSOR,l wish...
81.58,84.34,PROFESSOR,l just... l can't be in school right now.
84.42,86.46,PROFESSOR,l have to take care of my sister.
86.54,91.02,PROFESSOR,Yes. l thought you might.
90.46,93.61,PROFESSOR,l was very sorry to hear about your loss.
96.62,100.22,BUFFY,l have these forms from
96.62,100.22,BUFFY,the registrar's office that l need you to sign.
100.3,102.29,PROFESSOR,Oh. Yes.
108.26,110.06,BUFFY,Thanks.
116.9,118.74,PROFESSOR,ls there something else?
118.82,120.66,BUFFY,No.
120.74,122.74,BUFFY,Yes. Yeah.
124.1,127.62,BUFFY,l wanted to tell you
124.1,127.62,BUFFY,how much l enjoyed this class.
128.3,132.5,BUFFY,"l mean, l know that l wasn't"
