4.02,4.05,,"In every generation,"
4.02,4.05,,"there is a Chosen One,"
4.51,10.05,,"She alone will stand against the vampires,"
4.51,10.05,,"the demons and the forces of darkness,"
10.14,12.22,,"She is the Slayer,"
20.15,22.73,,i># Gilded ghetto</i>
24.53,27.11,,i># Hollywood stained below</i>
30.78,33.83,,"All I'm saying is, it's a stupid idea"
30.78,33.83,,to have a victory party at the beach.
33.91,36.94,,It's officially nippy. So say my nips.
37.04,39.82,,I think it's festive.
37.04,39.82,,A party with nature.
39.82,42.64,,"Well, it's the team's choice."
39.82,42.64,,It was their victory.
42.67,45.58,,Team? Swim team.
45.8,48.27,,Hardly what I call a team.
45.8,48.27,,"The Yankees,"
48.3,52.6,,Abbott and Costello. The A.
48.3,52.6,,Now those were teams.
52.68,53.32,,Jealous?
53.32,56.05,Xander,"No! Yes, but ""no"" more than ""yes""."
57.06,60.92,Xander,"I mean, look at that! Dodd McAlvy, last"
57.06,60.92,Xander,month he's the freak with Jicama breath
60.97,64.66,Xander,who waxes his back. He wins a few meets
60.97,64.66,Xander,and suddenly inherits the cool gene?
64.76,68.31,Cordelia,"Well, all I know is, my cheerleading squad"
64.76,68.31,Cordelia,wasted a lot of pep on losers.
68.32,70.91,Cordelia,It's about time
68.32,70.91,Cordelia,our school excelled at something.
70.92,73.37,Willow,You're forgetting our high mortality rate.
73.4,75.7,Xander,We're number one! Huh?
73.4,75.7,Xander,Yeah!
75.8,78.08,Xander,One!
75.8,78.08,Xander,One!
90.44,92.28,Cameron,Beautiful!
97.62,100.09,Cameron,Isn't it?
100.13,103.21,Buffy,Yeah. It's just so...
103.21,104.39,Cameron,Eternal.
105.23,109.95,Cameron,"A true mother, giving birth to new life"
105.23,109.95,Cameron,and devouring old.
110.24,115.05,Cameron,"Always adaptable and nurturing, yet..."
115.24,117.66,Buffy,constant... and merciless.
117.74,121.43,Buffy,Boy! I was just gonna go with big and wet.
121.43,123.39,Cameron,Me and some of the other guys
121.43,123.39,Cameron,"on the team,"
123.4,125.12,Cameron,we come out here once a week
123.4,125.12,Cameron,to train in it.
125.15,127.32,Cameron,"See, we swim against the current."
127.75,130.81,Buffy,Funny. That's how I feel most of the time.
133.38,136.45,Cameron,"So, Cameron Walker,"
133.38,136.45,Cameron,you just won the state semifinals.
136.49,138.35,Cameron,What are you going to do next?
138.39,142.28,Cameron,I'm going to hang out with Buffy Summers.
138.39,142.28,Cameron,Get to know her.
142.77,145.14,Buffy,"Hey, pause that tape for a second."
145.14,146.32,Cameron,"Hey, no pressure."
146.52,149.66,Cameron,I just like being around you. That's all.
152.78,155.08,Jonathon,Somebody help me!
152.78,155.08,Jonathon,Yeah!
157.81,160.48,Dodd,"Come on, Jonny, you gotta"
157.81,160.48,Dodd,hold your breath longer than that
160.52,162.1,Dodd,if you ever wanna make the team!
162.16,164.16,Dodd,"Hey, somebody time him!"
165.92,167.76,Dodd,Hey!
167.79,172.18,Buffy,"Nice tat. What,"
167.79,172.18,Buffy,they ran out of Tweety Bird?
172.8,174.06,Dodd,"Hey, what's your problem?"
174.06,175.38,Cameron,"Had it coming to you, bro."
175.47,178.53,Gage,"Chill, dude. A bunch of us are gonna take"
175.47,178.53,Gage,a little night dip down on the beach.
178.55,179.27,Gage,You in?
179.27,180.2,Dodd,Whatever.
180.24,182.02,Buffy,"Hey, let's, let's get you a towel."
182.02,182.18,Jonathon,No!
182.18,187.57,Jonathon,Why didn't you mind your own business?
182.18,187.57,Jonathon,I can handle this without your help.
188.44,191.97,Buffy,See? It's fun to hang out with me.
192.62,195.64,Dodd,"Man, I can't believe Buffy."
195.65,199.09,Dodd,"Man, that girl gives me the creeps."
220.97,225.98,Gage,"Oh, dude! What is that foulness?"
