2.28,5.03,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
5.84,7.73,GILES,"Robson! Dear God, l thought you..."
7.73,8.4,ROBSON,Gather them.
8.48,9.96,GILES,l understand.
10.04,11.23,DAWN,l saw Mom.
11.32,14.91,WILLOW,"lt's the Big Bad, Dawn."
11.32,14.91,WILLOW,The one we knew was coming.
17.4,20.15,ANDREW,l did what you told me.
17.4,20.15,ANDREW,lt's not my fault it didn't work.
20.24,21.85,WARREN,l would do this stuff if l could.
21.85,23.71,ANDREW,l don't think l can kill anybody else.
23.8,26.79,JONATHAN,lt's my fault the ritual didn't work.
23.8,26.79,JONATHAN,l don't have enough blood.
26.88,30.31,WILLOW,"Look who l found, buying"
26.88,30.31,WILLOW,mass amounts of blood at the butcher shop.
30.4,33.25,XANDER,Just tell us what... you... know.
33.25,33.51,ANDREW,Ow!
33.6,36.06,BUFFY,"l believe in you, Spike."
40.48,42.51,BUFFY,They were after Spike all along.
43.92,45.63,BUFFY/FIRST,l'm getting tired of subtle.
45.72,47.37,BUFFY,lt's about time we bring
47.37,49.5,BUFFY/FIRST,some authority to our presence.
49.6,52.51,BUFFY/FIRST,"Now, Spike, you wanna see"
49.6,52.51,BUFFY/FIRST,what a real vampire looks like?
58.08,62.63,XANDER,"lt's a loop, like the mummy hand. l'm doomed"
58.08,62.63,XANDER,to replace these windows for eternity.
62.72,66.31,XANDER,We should board these up
62.72,66.31,XANDER,until things are less Hellmouthy.
66.4,70.07,ANYA,"Nothing, and nothing."
66.4,70.07,ANYA,Cliffs Notes to nothing. Nothing abridged.
70.16,73.71,WILLOW,"Yeah, my search"
70.16,73.71,WILLOW,isn't turning anything up either.
73.8,77.03,WILLOW,Are you sure this thing called itself the First?
77.12,81.99,BUFFY,"Pretty sure. lt claimed to be the original evil,"
77.12,81.99,BUFFY,the one that came before anything else.
82.08,84.35,ANYA,How many times
82.08,84.35,ANYA,have l heard that as a demon?
84.44,87.03,ANYA,"l'm so rotten, they don't have a word for it."""
87.12,91.11,ANYA,l'm bad. Baddy bad bad bad.
87.12,91.11,ANYA,Does it make you horny?"
92.08,93.56,ANYA,Or terrified. Whatever.
93.56,95.11,XANDER,i></i> lt wasn't a line.
95.2,98.51,XANDER,"When l came up against this thing, l felt it."
98.6,103.91,XANDER,lt was... ancient and enormous.
98.6,103.91,XANDER,lt nearly got Angel to kill himself.
104.48,106.01,XANDER,"lf we don't rescue Spike soon,"
106.01,108.15,BUFFY,God knows what the First'll get him to do.
108.24,111.63,XANDER,l wish Sleeping Ugly would come to.
108.24,111.63,XANDER,He's been out all night.
111.72,115.23,ANYA,"Yes, he was just starting to squeal"
111.72,115.23,ANYA,when the spooky SWAT attacked.
115.32,119.71,ANYA,Said the First was held up
115.32,119.71,ANYA,at the Seal of... Danzar something?
122.2,127.15,DAWN,Maybe he's just faking so he doesn't
122.2,127.15,DAWN,have to answer any more questions.
128.76,131.05,DAWN,Hm. Or maybe he's in a fugue state.
131.05,131.83,BUFFY,i></i> Dawn.
131.92,132.3,DAWN,What?
132.3,134.64,BUFFY,He'll come to when he comes to.
134.72,140.27,BUFFY,"Keep reading. lf we're gonna rescue Spike,"
134.72,140.27,BUFFY,we need to figure out how to fight this thing.
140.36,142.67,DAWN,Anya gets to hit him.
142.76,147.47,WILLOW,"Hey! Here, the First! Bank of Delaware. Sorry."
150.52,153.39,BUFFY,Hand me the Watchers' Codex again.
155,157.51,JOYCE,"i></i> Can l get you anything else, baby?"
157.6,160.11,JOYCE,How about some tea?
162.08,163.71,BUFFY,Mom?
165.52,167.67,BUFFY,You're not real.
167.76,171.27,JOYCE,"OK, is that slang, like you're not <i>for</i> real, or..."
171.36,173.82,BUFFY,You're the First.
173.92,177.63,JOYCE,"Oh, baby, you're so tired,"
173.92,177.63,JOYCE,you're not making sense.
177.72,180.09,JOYCE,Maybe you should get some sleep.
180.09,180.31,BUFFY,No.
180.4,182.39,JOYCE,You can't win against this thing.
182.48,184.7,JOYCE,Not if you don't rest.
184.7,185.2,BUFFY,Stop.
185.28,187.59,BUFFY,Stop being like this.
189.16,190.91,BUFFY,lt's a lie.
191,195.07,JOYCE,"l don't want to scare you,"
191,195.07,JOYCE,but l want you to take care.
195.16,198.43,JOYCE,You <i>need</i> to wake up.
198.52,199,BUFFY,What?
199,201.19,XANDER (O.S.),i> You're dreaming.</i>
201.28,203.92,XANDER (O.S.),"Buff, wake up."
204,205.16,BUFFY,Did you see it?
205.16,206.95,XANDER,There's nothing to see.
207.04,211.31,XANDER,You were just doing
207.04,211.31,XANDER,"a little dreamtalking, that's all."
211.4,212.8,BUFFY,Oh.
212.88,215.44,XANDER,You OK?
216.24,217.98,XANDER,What'd you see?
217.98,218.91,BUFFY,Nothing.
219.92,221.83,BUFFY,lt was nothing.
221.92,224.07,BUFFY,i></i>
228.02,232.07,SPIKE/FIRST,Advertise your product or brand here
228.02,232.07,SPIKE/FIRST,contact www.OpenSubtitles.org today
239.88,243.47,SPIKE/FIRST,"i></i> Go on. Give him a kick, then."
243.56,246.43,SPIKE/FIRST,"You always liked that, didn't you?"
248.08,252.67,DRUSILLA/FIRST,Kick a dolly when he's down.
248.08,252.67,DRUSILLA/FIRST,That was always your style.
257.84,260.59,DRUSILLA/FIRST,"Has buckets of energy, poor dear."
260.68,266.27,DRUSILLA/FIRST,He's been laying in wait for his moment
260.68,266.27,DRUSILLA/FIRST,since before the bug walked.
270.44,275.15,DRUSILLA/FIRST,"There, there, pet. Soon as the moon comes,"
270.44,275.15,DRUSILLA/FIRST,you'll have your carnage.
277.44,281.67,DRUSILLA/FIRST,"Little girls tear so easily, like pink paper."
281.76,285.03,DRUSILLA/FIRST,"Till then, we'll have our way with this one."
285.12,287.71,DRUSILLA/FIRST,"Got it coming, he does."
292.24,293.32,ACT I,i></i>
293.32,294.39,ANYA,Aargh!
348.92,351.19,ANYA,That was something.
351.28,353.47,DAWN,Maybe if you threw hot water on him.
353.56,355.47,ANYA,Good thinking.
355.56,357.49,ANYA,"Whoa, hey."
357.49,358.07,DAWN,Hi.
359.84,361.68,DAWN,Nothing.
361.68,362.83,BUFFY,What?
362.92,367.19,DAWN,"Oh, l thought you were gonna ask us"
362.92,367.19,DAWN,what we were doing.
367.68,370.47,BUFFY,"No, l was going to ask..."
367.68,370.47,BUFFY,i></i>
370.56,373.02,DAWN,Oh! Look who's awake.
