2.21,4.41,,Previously on "Buffy the Vampire Slayer":
4.49,6.88,,Get dressed.
4.49,6.88,,Finn stays in the brig.
7.21,9.57,,Helping an HST escape
7.21,9.57,,is a courtmartial offence.
9.65,13.36,,You'll make matters worse.
9.65,13.36,,Talk later. Stealthy escape now.
13.45,16.65,,"Buffy. I leave now, I can't ever come back."
18.69,22.24,,"Spike, come with me."
18.69,22.24,,You're going to help me with my problem.
22.33,24.93,,I'm going to help you with yours.
25.41,30.53,,You have to be with the person you love.
25.41,30.53,,I am.
30.97,33.36,,It's complicated because of Tara.
35.65,37.33,,Are you freaked?
37.69,41.69,,I have to tell you some stuff about my past.
43.81,45.88,,And it's not all stuff you're gonna like.
46.29,47.52,,And on "Angel":
47.61,50.05,,"You didn't think I'd find you, did you?"
50.13,54.02,,This won't happen.
50.13,54.02,,You'll stop me?
52.09,53.37,,Don't.
52.09,53.37,,"Faith, go."
53.45,55.36,,Don't you move a...
57.37,60.17,,"I have someone in my life now, that I love."
60.25,63.29,,"You don't know me now,"
60.25,63.29,,so don't come here with your new life
63.37,66.81,,and expect me to do things your way.
63.37,66.81,,Go home.
68.81,72.33,,And the men?
68.81,72.33,,These are exceptional boys.
72.41,77.77,,Their capture ratio just keeps increasing.
72.41,77.77,,They're keeping it together.
77.85,79.89,,Morale's a problem.
79.97,83.65,,"The death of Professor Walsh,"
79.97,83.65,,the escape of the prototype...
83.73,88.25,,Controlling the HSTs is getting harder. We
83.73,88.25,,have overcrowding in the containment areas.
88.33,89.28,Mr. Ward,Quite a mess.
89.28,90.89,McNamara,"It's not my mess, sir."
91.25,96.81,McNamara,I'm just holding the fort while you
91.25,96.81,McNamara,figure out what you wanna do with the place.
97.89,100.97,Mr. Ward,This incident with Finn was unfortunate.
101.81,107.29,McNamara,"Fell in with a bad crowd. Frankly, I don't think"
101.81,107.29,McNamara,he was ever the soldier you all hoped he was.
107.37,109.05,McNamara,Boy thinks too much.
109.05,111.65,Mr. Ward,"Nevertheless, we want him back."
112.61,114.02,Mr. Ward,The government's invested...
114.02,115.13,McNamara,We'll catch up to him.
115.21,118.68,McNamara,My feeling is
115.21,118.68,McNamara,he won't stray too far from the girl.
118.97,120.96,Mr. Ward,Yes...
121.61,125.29,Mr. Ward,Buffy Summers.
121.61,125.29,Mr. Ward,Our data banks don't have much on her.
126.17,127.97,McNamara,She's just a girl.
128.05,130.04,Spike,She's a lot more than that.
130.13,131.76,Spike,The Slayer's dangerous.
131.76,134.17,ADAM,Yes. She makes things interesting.
134.25,139.57,Spike,"No. See, you're not getting it, Mr Bits."
134.25,139.57,Spike,You're gonna be interestingly dead.
139.65,143.89,Spike,Little Miss Tiny bollockses up the plans
139.65,143.89,Spike,of every wouldbe unstoppable badass
143.97,146.17,Spike,who sets foot in this town.
147.01,149.48,Spike,"I just want you to know,"
147.01,149.48,Spike,"when the big ugly goes down,"
149.57,154.02,Spike,the Slayer's gonna be right in the thick of it.
152.09,153.79,Spike,You ready for that?
153.79,155.48,ADAM,I'm counting on it.
159.02,163.07,ADAM,Advertise your product or brand here
159.02,163.07,ADAM,contact www.OpenSubtitles.org today
212.73,214.09,ADAM,Two slayers.
214.09,215.57,Spike,That's right.
216.53,218.52,ADAM,And you killed them both?
218.52,218.92,Spike,Yeah.
219.69,221.51,Spike,I killed the hell out of them.
221.51,222.84,ADAM,Yet you fear this one?
222.93,227.72,Spike,"Watch it, mate."
222.93,227.72,Spike,"I don't fear anything, just know my enemies."
228.13,231.36,ADAM,Do you? Then why haven't you
228.13,231.36,ADAM,killed this slayer yet?
231.45,233.44,Spike,Because.
234.73,239.25,Spike,"Stinking rotten luck is why. On top of that,"
234.73,239.25,Spike,now I've got this buggering chip up my head.
