2.69,5.65,,Riley.
2.69,5.65,,I know you got a lot on your mind.
5.73,8.77,,If you decide you wanna let me
5.73,8.77,,"in on any of it, you let me know."
8.85,11.41,GILES VOICEOVER,Previously on "Buffy the Vampire Slayer":
11.49,15.53,RILEY VOICEOVER,Buffy's like nobody else in the world.
11.49,15.53,RILEY VOICEOVER,But she doesn't love me.
19.53,21.84,SPIKE VOICEOVER,"Buffy, I love you."
22.25,23.12,SPIKE,"Oh, God, no."
23.12,25.37,DOCTOR VOICEOVER,Your mother has a brain tumour.
29.02,31.07,GILES,Advertise your product or brand here
31.07,33.07,Episode begins,contact www.OpenSubtitles.org today
58.29,60.41,GILES,Just me. Sorry.
61.45,63.29,GILES,Can I get you anything?
63.29,64.41,BUFFY,No. Thank you.
65.25,65.95,GILES,Riley?
65.95,67.48,RILEY,"No, I'm fine."
73.45,74.63,WILLOW,What time is it?
74.63,77.05,XANDER,"There's a clock behind you, Will."
77.61,83.02,WILLOW,"I know, but there's a watch"
77.61,83.02,WILLOW,right above your hand.
83.05,85.12,WILLOW,That can't be right.
95.85,98.93,BUFFY,I can't stand this. What's taking so long?
99.01,101.01,RILEY,It doesn't mean anything.
101.01,101.81,BUFFY,You think?
103.25,108.77,RILEY,I'd worry more if she was out of surgery
103.25,108.77,RILEY,quickly. Might mean they couldn't do much.
190.85,192.51,DR. KRIEGEL,"OK, your mom's in recovery."
192.51,194.48,BUFFY,What happened? Is she all right?
194.57,199.49,DR. KRIEGEL,"It was possible to see the tumour completely,"
194.57,199.49,DR. KRIEGEL,which means I was able to get all of it.
199.57,204.17,DR. KRIEGEL,"So, barring complications in recovery,"
199.57,204.17,DR. KRIEGEL,I think your mother's going to be fine.
204.41,206.88,DR. KRIEGEL,We're still going to have to
204.41,206.88,DR. KRIEGEL,"watch her carefully,"
206.97,209.73,DR. KRIEGEL,and have her back in here
206.97,209.73,DR. KRIEGEL,"for some followup testing,"
209.81,214.52,DR. KRIEGEL,but overall I'd consider
209.81,214.52,DR. KRIEGEL,the procedure a complete success.
222.01,224.45,BUFFY,"My goodness, Doctor, thank you so much."
224.53,227.13,DR. KRIEGEL,"Believe me, it's my pleasure."
228.61,230.6,BUFFY,Sorry. Sorry.
232.17,236.05,DAWN,"When I was younger, I used to"
232.17,236.05,DAWN,"put my chopsticks in my mouth like this,"
236.13,240.6,DAWN,and Buffy would chase me around the house
236.13,240.6,DAWN,"yelling ""I'm the Slayer, I'm going to get you."""
240.69,244.32,ANYA,That's disturbing. You're emotionally
240.69,244.32,ANYA,scarred and will end up badly.
244.41,247.25,DAWN,It was great. She didn't
244.41,247.25,DAWN,actually stake me in the heart.
247.33,251.21,XANDER,Buffy's pretty cool like that.
247.33,251.21,XANDER,"So, what do you wanna do now, Dawnster?"
251.29,255.73,XANDER,Keep in mind I won't chase you because I'm
251.29,255.73,XANDER,old and stuffed full of moo goo gai starch.
255.81,258.57,ANYA,We could play that game again 
255.81,258.57,ANYA,Life. That was fun.
258.65,260.96,DAWN,For you. You always win.
262.01,269.02,ANYA,"Well, we can make a wager this time. You can"
262.01,269.02,ANYA,give me real money. That would be different.
267.09,270.72,XANDER,"And after we teach her how to gamble,"
267.09,270.72,XANDER,maybe we can all get drunk.
270.81,273.61,XANDER,"The bar wouldn't serve her,"
270.81,273.61,XANDER,but we could buy something.
273.69,276.46,ANYA,Strawberry schnapps tastes like ice cream.
276.46,278.05,XANDER,OK. How's about a movie?
278.13,283.33,XANDER,In a theatre. I hear it's like watching a video
278.13,283.33,XANDER,with a bunch of strangers and a sticky floor.
283.41,284.71,DAWN,That one looks sad.
284.71,286.41,XANDER,The chimp playing hockey?
286.49,288.24,XANDER,Is that based on the Chekhov?
288.24,290.12,ANYA,There's a chimp playing hockey?
290.21,292.97,DAWN,"No, the other one."
290.21,292.97,DAWN,I don't wanna see a sad movie.
293.05,296.09,ANYA,We have to see the chimp playing hockey.
293.05,296.09,ANYA,That's hilarious.
296.17,300.85,ANYA,"The ice is so slippery, and monkeys"
296.17,300.85,ANYA,are all irrational. We have to see this.
300.93,305.93,XANDER,"You pick, Dawn. This is your night."
300.93,305.93,XANDER,We are celebrating your mom's good news.
306.57,309.29,ANYA,Go monkey. Choose monkey.
309.37,311.81,DAWN,It's OK. You don't have to
309.37,311.81,DAWN,make a big deal for me.
311.89,315.25,DAWN,I'm only sleeping over here
311.89,315.25,DAWN,so Buffy and Riley can boink.
315.33,320.28,XANDER,"No, that's not... that's not it at all."
315.33,320.28,XANDER,They just need time to... be tender.
320.37,321.97,XANDER,Relax.
322.85,325.16,ANYA,"He's not very convincing, is he?"
326.29,331.29,DAWN,Alone time" means "Get Dawn out of the
326.29,331.29,DAWN,"house so we can have loud, obnoxious sex."""
332.29,334.49,ANYA,"Oh, does that mean we can't?"
342.61,344.81,BUFFY,Can we put this song on repeat?
344.81,346.08,RILEY,Whatever you want.
347.17,349.56,BUFFY,Can we put the whole night on repeat?
349.65,351.33,RILEY,Absolutely.
351.41,355.02,BUFFY,Good.
354.85,362.02,BUFFY,I can't believe how relaxed I feel.
354.85,362.02,BUFFY,It's like all the tension's just left my body.
360.33,364.49,RILEY,Already? Cos I had that
360.33,364.49,RILEY,scheduled for a little later on.
365.53,369.61,BUFFY,Scheduled? Are you planning
365.53,369.61,BUFFY,"on seducing me, Mr Finn?"
371.53,373.13,RILEY,Always.
380.93,383.65,RILEY,I want tonight to be special for you.
384.37,387.68,BUFFY,It's more than special. It's perfect.
388.85,393.24,RILEY,I'm glad. You deserve it
388.85,393.24,RILEY,after everything you've been through.
393.73,397.12,BUFFY,"Well, it's nothing compared to"
