1.52,3.23,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
3.32,4.59,GILES,Why didn't your chip go off?
4.68,5.87,BUFFY,We were at the lnitiative...
5.96,7.1,SPIKE,There was a choice.
7.1,9.74,BUFFY,"Right. Either repair the chip, or remove it."
9.84,11.8,GILES,You removed the chip?
11.8,12.27,BUFFY,Yeah.
12.36,15.43,BUFFY,Spike has a soul now. That's what's
12.36,15.43,BUFFY,gonna stop him from hurting people.
15.52,16.17,GILES,Buffy...
16.17,19.35,BUFFY,"He can be a good man, Giles. l feel it."
20.8,22.75,BUFFY,How do you know about slayers?
22.84,25.43,ROBIN,My mother was one.
22.84,25.43,ROBIN,She was killed when l was four.
25.52,27.76,BUFFY,Something got her? A demon...?
27.76,28.51,ROBIN,A vampire.
28.6,30.61,ROBIN,How do you two know each other?
30.61,31.71,BUFFY,He works with me.
31.8,34.07,BUFFY,"You know, in the struggle against evil."
34.16,35.19,ROBIN,He's a vampire.
35.44,38.11,ROBIN,Nice coat. Where'd you get it?
38.11,38.91,SPIKE,New York.
39.96,41.03,8 EXT. PARK IN NEW YORK CITY - NIGHT,i></i>
45.02,49.07,SPIKE,Advertise your product or brand here
45.02,49.07,SPIKE,contact www.OpenSubtitles.org today
53.12,54.71,SPIKE,"Well, all right!"
54.8,58.63,SPIKE,"Got the moves, don't you? l wanna ride you"
54.8,58.63,SPIKE,"hard before l put you away, love."
58.72,62.83,NIKKI,You sure about that?
58.72,62.83,NIKKI,You actually look a little wet and limp to me.
62.92,65.48,NIKKI,And l ain't your love.
102.36,104.95,NIKKI,l spent a long time trying to track you down.
105.04,106.74,NIKKI,Don't really want the dance
106.74,108.75,SPIKE,"to end so soon, do you... Nikki?"
108.84,111.91,SPIKE,"The music's just starting, isn't it?"
115.64,117.63,SPIKE,By the way...
119.6,122.16,SPIKE,love the coat.
122.84,124.83,YOUNG ROBIN,Mama!
128.16,132.07,NIKKI,"You did a good job, baby boy."
128.16,132.07,NIKKI,You stayed down just like mama told you.
132.16,133.8,YOUNG ROBIN,Can we go home now?
133.8,136.83,NIKKI,Uhuh. lt's not safe there any more.
136.92,141.55,NIKKI,How about l take you to Crowley's house?
136.92,141.55,NIKKI,You can play with those spooky doodads.
141.64,144.07,YOUNG ROBIN,"No, l wanna stay with you."
146.16,148.15,NIKKI,"Yeah, l know you do, baby."
148.24,150.8,NIKKI,"But remember, Robin honey,"
148.24,150.8,NIKKI,what we talked about.
150.88,153.63,NIKKI,Always gotta work the mission.
154.16,155.99,NIKKI,Look at me.
156.08,160.15,NIKKI,"You know l love you, but l got ajob to do."
160.76,163.43,NIKKI,The mission is what matters. Right?
165.68,168.35,NIKKI,That's my boy. Come on.
177.96,179.11,NIKKI,Robin?
208.12,210.11,BUFFY,Spike!
223.64,225.63,SPIKE,"Little tip, mate."
227.08,229.31,SPIKE,Stake's your friend.
229.4,231.43,SPIKE,Don't be afraid to use it.
232.2,234.07,SPIKE,What?
242.96,245.23,ROBIN,Just waiting for my moment.
299.8,301.79,ROBIN,i></i>
309.04,311.47,BUFFY,Situation still normal.
311.56,314.63,BUFFY,Or as normal as this school ever sees.
315.44,317.03,ROBIN,So it appears.
317.12,320.07,BUFFY,"No fires, no one's head's going kablooey,"
320.16,325.11,BUFFY,and the swing choir and marching band are
320.16,325.11,BUFFY,"back to their normal, seething resentment."
325.2,328.59,ROBIN,"Yeah, it's been pretty quiet"
325.2,328.59,ROBIN,since you shut down that seal.
328.68,331.34,ROBIN,"You just may have stopped this thing, Buffy."
331.34,332.91,BUFFY,"No, it can't be that easy."
333,334.59,ROBIN,You call that easy?
334.68,338.83,BUFFY,"Any apocalypse l avert without dying,"
334.68,338.83,BUFFY,those are the easy ones.
339.68,342.87,BUFFY,"You know, you're something else,"
339.68,342.87,BUFFY,Ms Summers.
342.96,344.66,BUFFY,l've been watching you
344.66,347.75,ROBIN,"when we're out patrolling, and you're..."
347.84,349.91,ROBIN,"You remind me of my, um..."
350.92,352.8,BUFFY,Your mother?
352.8,353.59,ROBIN,Yeah.
353.68,356.14,ROBIN,"What l remember of her, anyway."
356.24,358.51,BUFFY,"Gotta say, not a line every girl likes to hear,"
358.6,361.71,BUFFY,but in this case compliment taken.
361.8,364.71,BUFFY,Maybe you're right.
361.8,364.71,BUFFY,Maybe everything is fine.
364.8,367.91,GILES,Everything's terrible. Total catastrophe.
368,369.13,BUFFY,"Giles, what's wrong?"
369.13,370.83,GILES,Have you seen the new library?
370.92,373.75,GILES,There's nothing but computers.
370.92,373.75,GILES,Not a book to be seen.
373.84,377.23,GILES,"l don't know where to begin, Buffy."
373.84,377.23,GILES,Who do we speak to?
377.32,379.47,ROBIN,That would be me. Hi.
379.56,381.19,ROBIN,l'm Robin Wood.
381.19,384.55,GILES,"Oh, sorry. Rupert Giles. Sorry."
384.64,388.55,GILES,Buffy tells me you're something
384.64,388.55,GILES,of a freelance demonfighter.
388.64,390.63,GILES,"Oh, yes."
391.48,393.83,GILES,l'm relieved.
393.92,397.07,GILES,We're running dangerously low on allies.
397.16,399.8,BUFFY,"So we didn't stop it, then?"
399.88,405.75,GILES,"No, the seers at the coven are certain"
399.88,405.75,GILES,the First is continuing to gather its forces.
406.32,409.23,GILES,l'm afraid war is inevitable.
410.84,414.03,GILES,So we should go before the school board.
414.03,414.43,ROBIN,What?
414.52,418.11,GILES,"Well, l can have my backup library"
414.52,418.11,GILES,sent from home in the meantime.
418.2,419.75,GILES,"lt's not much, but..."
419.75,420.19,BUFFY,Giles.
420.28,426.03,GILES,Knowledge comes from crafted bindings
420.28,426.03,GILES,"and pages, Buffy, not ones and zeros."
426.12,429.09,BUFFY,Did you bring back any potentials?
429.09,429.35,GILES,No.
429.44,433.55,GILES,"Actually, my trip was about"
429.44,433.55,GILES,something else. lt's regarding Spike.
433.64,435.51,BUFFY,Spike? What about him?
435.6,439.91,GILES,l told you my concerns when you recklessly
435.6,439.91,GILES,chose to remove the chip from his head.
440,441.46,ROBIN,"Wait, sorry. Chip?"
441.46,442.91,GILES,lt's a long story.
443,446.07,BUFFY,The military put a chip in his head
443,446.07,BUFFY,so he couldn't hurt anyone.
446.16,447.15,GILES,The abridged version.
447.24,450.35,BUFFY,But he wouldn't hurt anyone any more
447.24,450.35,BUFFY,because he has a soul now.
450.44,452.22,GILES,Unless the First triggers him.
452.22,452.75,ROBIN,The chip?
452.84,458.99,BUFFY,"No, the trigger's a posthypnotic thing."
452.84,458.99,BUFFY,The First put it in his head. lt... made him...
459.08,460.24,BUFFY,He was killing again.
460.24,462.39,ROBIN,"So he has a trigger, a soul and a chip?"
462.48,463.32,GILES,Not any more.
463.32,464.99,BUFFY,"lt was killing him, Giles."
465.08,465.72,ROBIN,The trigger?
465.72,467.59,BUFFY,The chip. The trigger's not active.
467.68,470.59,ROBIN,Because the military gave him a soul?
472.4,473.8,ROBIN,Sorry.
473.88,477.47,GILES,We don't know that the trigger is inactive.
478.12,481.03,GILES,"What l brought back may help us to disarm it,"
481.12,483.55,GILES,and to ascertain exactly what it is
483.55,485.63,BUFFY,that causes Spike's behaviour.
485.72,489.31,BUFFY,"lt was that song, Giles."
485.72,489.31,BUFFY,lt was that song that Spike was singing.
489.4,492.51,GILES,He has no memory of it.
489.4,492.51,GILES,ls there part of it that you remember?
492.6,495.46,GILES,"lt didn't have a catchy hook, like ""l'm coming"
495.46,498.07,BUFFY,"up, so you better get this party started."""
498.16,500.61,BUFFY,"Boring, old, and English."
500.61,503.55,ROBIN,Just like yo... ul... Brynner.
503.64,505.59,ROBIN,Yul Brynner.
506.52,509.43,ROBIN,A British Yul Brynner.
510.24,515.11,ROBIN,This thing you brought to keep Spike
510.24,515.11,ROBIN,from killing again. How's it work?
515.76,517.75,GILES,lt will require a bit of magic.
518.08,520.47,XANDER,We couldn't have
518.08,520.47,XANDER,put these chains back up a week ago.
520.56,523.28,XANDER,"No, we gotta work on Spike now of all times."
523.36,525.35,SPIKE,What?
526.48,528.47,XANDER,Nothin'.
531.92,534.59,SPIKE,What are you doing here?
531.92,534.59,SPIKE,You came to see the show?
534.68,536.87,ROBIN,l thought you might need support.
536.87,537.27,SPIKE,Uhhuh.
537.36,539.67,SPIKE,Let's get this over with.
537.36,539.67,SPIKE,What are you gonna do?
539.76,542.43,SPIKE,Some hypnobeam? A disarming spell?
542.52,546.43,GILES,Not exactly. The First has brainwashed you.
546.52,551.35,GILES,There's something in your subconscious
546.52,551.35,GILES,that it's using to provoke a violent reaction.
551.44,553.43,SPIKE,So...
554.24,556.75,GILES,we have to put this in your brain.
556.84,558.59,SPIKE,Bugger that!
558.68,564.83,GILES,The prokaryote stone will move within your
558.68,564.83,GILES,mind to reveal the root of the trigger's power.
564.92,568.43,GILES,"lt can unleash ideas, images, memories."
568.52,572.63,GILES,"Hopefully, once you understand"
568.52,572.63,GILES,"what it is that's... setting you off,"
572.72,574.87,GILES,you can break its hold on you.
574.96,577.99,DAWN,Hopefully? So it might not work?
578.08,581.63,GILES,The stone's just a catalyst for the process.
578.08,581.63,GILES,The rest is up to Spike.
581.72,584.75,SPIKE,And how do you get
581.72,584.75,SPIKE,that hunk of rubble into my cranium?
584.84,586.63,GILES,Willow?
586.63,587.4,WILLOW,OK.
587.48,591.36,WILLOW,l just hope my pronunciation
587.48,591.36,WILLOW,is in the ballpark.
592.28,595.03,SPIKE,i></i>
608,611.23,SPIKE,"Oh, you have got to be joking? What now?"
611.32,615.1,GILES,lt has to access the cerebral cortex
611.32,615.1,GILES,via the optic nerve.
615.2,617.39,SPIKE,"Oh, bollocks."
617.48,622.23,SPIKE,All the rubbish people keep sticking in my
617.48,622.23,SPIKE,"head, it's a wonder there's room for my brain."
622.32,626.31,GILES,l don't think it takes up
622.32,626.31,GILES,"that much space, do you?"
636.4,637.55,SPIKE,Ow!
637.64,638.82,SPIKE,"Ow, ow!"
638.82,639.83,BUFFY,Spike!
642.12,643.68,BUFFY,"Spike, listen to me."
643.68,644.07,SPIKE,Yeah.
644.16,644.99,BUFFY,Are you all right?
645.56,648.31,SPIKE,How do l know if this bugugly's doing its...
651.2,655.35,WILLIAM,"i> ""Yet her smell, it doth linger,</i>"
