,98.9824166666667
Angel,30.5263958333333
Buffy,180.950625
Buffy and Willow,0.114354166666667
Cordelia,46.9097708333333
Giles,60.5528125
Girl,5.60933333333333
Jonathon,4.11777083333333
Joyce,69.8075833333333
Lyle,45.4266041666667
Mr. Whitmore,34.326375
Tector,28.95375
Watchman,3.20191666666667
Willow,50.55275
Xander,121.461270833333
