,12.4536666666667
ANYA,37.8263958333333
BEN,16.2808125
BUFFY,106.269354166667
BUFFY VOICEOVER,0.299645833333333
DAWN,46.0446458333333
DR. ISAACS,59.01725
DREG,44.17175
GILES,91.3254166666667
GILES VOICEOVER,1.60566666666667
GLORY,58.7439166666667
JOYCE,24.853125
MONK,3.17254166666667
RILEY,69.2166458333333
SANDY,2.04539583333333
SPIKE,48.353125
TARA,16.4375833333333
TARA VOICEOVER,2.21295833333333
WILLOW,24.6263958333333
WILLOW VOICEOVER,1.3316875
XANDER,47.6440208333333
