2.15,3.82,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
3.91,6.11,BUFFY,The First. That's what it wants.
6.19,10.5,GILES,To erase all the slayersintraining
6.19,10.5,GILES,and their watchers along with their methods.
10.59,12.55,WILLOW (V. O.),"i> Buffy, he's been feeding...</i>"
12.63,15.86,BUFFY,He really didn't know what he'd done.
12.63,15.86,BUFFY,lt wasn't in his control.
15.95,21.42,XANDER,lt's a trigger. lt's a brainwashing term.
15.95,21.42,XANDER,lt's how the military makes sleeper agents.
21.51,21.84,WILLOW,Amy.
21.84,22.99,AMY,Can l come in?
23.07,26.38,WILLOW,"lf you really are my friend,"
23.07,26.38,WILLOW,you better stay away from me.
26.47,27.95,PROFESSOR WALSH,"Agent Finn, my implant?"
27.95,29.11,RILEY,The implant works.
29.19,33.34,RILEY,i>Hostile 17 can't harm any living creature</i>
29.19,33.34,RILEY,i>without intense neurological pain.</i>
33.43,35.18,WARREN,Aargh!
36.91,40.22,WARREN,You think you can just do that to me?
40.95,42.59,WILLOW,Tara?
43.71,45.86,WARREN,Somebody! Help!
47.27,49.65,WILLOW,You wanna do the sleeping arrangements?
49.65,49.83,KENNEDY,OK.
49.91,52.79,KENNEDY,"You, uh... better not hog the covers."
57.51,59.92,GILES,Are you sure you'll all be all right?
59.92,62.06,DAWN,You'll only be gone for two days.
62.15,65.47,BUFFY,l think we've managed a bit longer than that.
65.47,65.91,GILES,Right.
66.67,71.19,GILES,"Oh, Dawn, Vi's left her notebook on the"
66.67,71.19,GILES,mantelpiece. Would you run it out to the car?
71.27,73.02,DAWN,Sure.
73.11,76.31,GILES,Smack her head with it.
73.11,76.31,GILES,Remind her not to leave it lying around.
76.39,78.62,DAWN,On it.
78.71,81.7,GILES,l'm just a bit twitchy
78.71,81.7,GILES,about leaving you alone again here
81.79,85.78,GILES,while things are...
81.79,85.78,GILES,in such a state of flux.
85.87,89.18,BUFFY,l know. But you should go.
85.87,89.18,BUFFY,This trip is important for the girls
89.27,92.34,BUFFY,to understand the source of their power
89.27,92.34,BUFFY,and know how to use it.
92.43,95.39,BUFFY,l don't think they appreciate
92.43,95.39,BUFFY,the gravity of our undertaking.
95.47,97.58,BUFFY,"lt's frightening, and it's difficult."
97.58,99.75,GILES,"And then, apparently someone told them"
99.83,104.19,GILES,that the vision quest consists of me driving
99.83,104.19,GILES,"them to the desert, doing the hokey pokey"
104.27,109.9,GILES,until a spooky Rastamama slayer arrives
104.27,109.9,GILES,and speaks to them in riddles.
111.35,115.31,BUFFY,"That's not exactly how l put it, l..."
111.35,115.31,BUFFY,"Hey, how's Kennedy?"
115.39,118.27,WILLOW,Still fluey.
115.39,118.27,WILLOW,Bummed about missing the field trip.
118.35,123.43,WILLOW,She says she wants you to meditate extra
118.35,123.43,WILLOW,hard for her and bring her back some s'mores.
123.51,127.3,GILES,"Ah, yes, s'mores. l'm going to end up"
123.51,127.3,GILES,singing campfire songs aren't l?
127.39,129.11,BUFFY,"Oh, yeah."
129.19,131.24,XANDER,"Giles, you might wanna get out there."
131.24,131.79,GILES,"God, what?"
131.87,135.07,DAWN,Molly and Rona are fighting over
131.87,135.07,DAWN,who gets to drive the first leg.
135.15,138.19,BUFFY,Bet you wish you renewed
135.15,138.19,BUFFY,that California driver's licence.
138.27,141.74,ANYA,Rona won. You should probably
138.27,141.74,ANYA,let Molly out of the trunk.
141.83,146.27,ANYA,l never actually realised
141.83,146.27,ANYA,just how compact Molly really is.
146.35,149.03,GILES,Please be safe while l'm away.
149.03,149.74,BUFFY,You too.
153.02,157.07,12 INT. BASEMENT AT BUFFY'S HOUSE - DAY,Advertise your product or brand here
153.02,157.07,12 INT. BASEMENT AT BUFFY'S HOUSE - DAY,contact www.OpenSubtitles.org today
158.59,160.58,BUFFY,Hey.
158.59,160.58,BUFFY,Hey.
161.63,164.67,BUFFY,Giles is off... on the retreat.
164.75,167.39,SPIKE,"Give us all a chance for a breather, eh?"
167.39,168.11,BUFFY,From Giles?
