,67.4982916666667
7,1.7055
American teen should have the chance to do,4.53589583333333
Angel,98.7205625
Boy,1.83554166666667
Buffy,253.967625
Chantarelle,31.2083125
Cordelia,11.4715625
Diego,23.280375
Drusilla,49.5439166666667
Ford,196.470458333333
Giles,55.7812291666667
Jack,3.47866666666667
James,14.9539583333333
Jenny,17.5085833333333
Lyrics,4.50891666666667
Man,1.03710416666667
Spike,68.185125
TV,0.76125
Teacher,6.85525
Willow,88.2353541666667
Xander,32.5441666666667
