,10.3539791666667
AMY,69.0348125
ANYA,21.153625
ANYA/XANDER,1.8885
BUFFY,150.88825
DAWN,97.3429166666667
DEMON,4.48516666666667
GILES VOICEOVER,1.21995833333333
GIRL,0.8885
GUY,0.729041666666667
JONATHAN,0.605791666666667
RACK,27.4174583333333
SLEAZY CIGARETTE GUY,1.3721875
SPIKE,71.325875
TARA,28.0627083333333
WARREN,1.61147916666667
WILLOW,180.214729166667
XANDER,22.9899166666667
