,5.20325
ANDREW,53.166375
ANYA,41.6802291666667
AUDREW,5.92822916666667
BUFFY,134.405604166667
CLEM,22.1804375
CLEM (OS),1.72620833333333
CRYING WOMAN,8.4268125
Cut to,2.88458333333333
D,1.12241666666667
DAWN,43.4904166666667
FRANK,5.02477083333333
GUARD #1,3.4356875
GUARD #2,3.54935416666667
GUY,2.08333333333333e-05
JONATHAN,33.141375
SPIKE,98.2880625
SUIT,1.80895833333333
TARA,55.4258125
VOICE,1.30922916666667
WARREN,72.306875
WILLOW,95.8071041666667
WOMAN,2.608875
XANDER,71.0255625
