2.21,4.09,GILES VOICEOVER,Previously on "Buffy The Vampire Slayer":
4.17,5.69,MONK,We had to hide the Key.
5.77,8.9,MONK,Made it human and sent it to you.
8.9,9.37,BUFFY VOICEOVER,Dawn.
9.45,11.33,BUFFY VOICEOVER,What kind of demon am I fighting?
11.33,13.21,QUENTIN TRAVERS VOICEOVER,Glory isn't a demon. She's a god.
13.29,20.02,GLORY,Your sister took my Key and she won't
13.29,20.02,GLORY,give it back. I bet you know where she put it.
18.09,20.77,SPIKE,They had to be certain the Slayer
18.09,20.77,SPIKE,"would protect it with her life,"
20.85,24.13,SPIKE,so they sent the Key to
20.85,24.13,SPIKE,her in the form of a sister."
24.21,27.76,BEN,You're the Key. Go.
24.21,27.76,BEN,Before she finds you. She's here.
27.85,28.68,SPIKE,I love you.
28.77,31.97,BUFFY,The only chance you had with me
28.77,31.97,BUFFY,was when I was unconscious.
32.53,36.57,BUFFY,Let's see what you are. Or who you are.
36.65,38.64,ORLANDO,One soldier in a vast army.
38.89,44.02,KNIGHTS,The Key is the link. The link must be severed.
42.09,43.32,GLORY,Where is the Key?
43.32,46.64,ORLANDO,I'd die a thousand deaths before I'd tell you.
49.57,51.56,ORLANDO,No. No.
52.29,53.12,ORLANDO,Tara.
55.01,56.61,WILLOW,No.
57.85,59.57,WILLOW,"Tara, I'm so sorry."
59.85,61.23,BUFFY,What are you gonna need?
61.23,63.81,WILLOW,They gave me a lot of stuff to keep her calm.
70.29,72.7,GLORY,I told you this wasn't over.
72.7,74.17,TARA,"Oh, look at that."
74.25,76.72,TARA,Such pure green energy.
80.02,84.07,TARA,Advertise your product or brand here
80.02,84.07,TARA,contact www.OpenSubtitles.org today
89.45,92.45,TARA,"Vozdukh, priyevratis v kulak."
110.97,111.45,DAWN,Buffy.
111.45,112.41,BUFFY,Keep moving.
112.49,114.48,DAWN,I can't.
126.53,129.05,GLORY,I really hate it when people touch my things.
131.33,133.49,GLORY,"Last words, slayrunt?"
133.49,134.41,BUFFY,Just one.
134.49,135.85,BUFFY,Truck.
142.93,145.29,GLORY,"No. Not now, you idiot."
145.29,147.13,BEN,Let go of my body.
149.49,150.69,BEN,"Oh, God."
202.37,206.16,DAWN,"And then, whoosh! All of a sudden"
202.37,206.16,DAWN,"Glory's standing in front of us,"
206.25,210.8,DAWN,skanky and blonde and thinkin' she's all that
206.25,210.8,DAWN,cos some bumpy heads kiss her stinky feet...
210.89,215.28,DAWN,She does have nice feet. She's coming at us
210.89,215.28,DAWN,"and Buffy's standing there, not even blinking,"
215.37,217.76,DAWN,like "Bring it on" and... wham!
218.45,220.51,DAWN,Hellbitch in orbit.
220.51,221.49,XANDER,"Go, Buff."
221.57,224.13,GILES,I knew you'd best Glory.
221.57,224.13,GILES,Our years of training...
224.21,226.49,BUFFY,A truck hit her.
228.65,230.96,ANYA,You threw it at her?
231.05,234.65,DAWN,"Well, no. She more kind of"
231.05,234.65,DAWN,waited for it to hit Glory.
234.73,238.85,DAWN,But then Buffy ran
234.73,238.85,DAWN,really fast and we got away.
238.93,242.93,BUFFY,I don't know how. That truck couldn't have
238.93,242.93,BUFFY,slowed her down for more than a second.
