8.02,12.07,,Advertise your product or brand here
8.02,12.07,,contact www.OpenSubtitles.org today
20.68,22.7,,Well.
25.25,26.58,,Well.
26.65,29.38,,That was... very...
29.45,30.85,,artistic.
32.86,34.02,,Yeah.
34.09,36.03,,It wasn't what
34.09,36.03,,I expected.
36.09,39.86,,I've never actually seen...
39.93,41.59,,"Well, from the title,"
41.67,44.19,,I thought it
41.67,44.19,,was about food.
44.27,46.13,Angel,"Well, there was food."
47.57,51.44,Angel,Right. ThThe scene
47.57,51.44,Angel,with the... food.
53.24,57.44,Buffy,"So, feel like getting"
53.24,57.44,Buffy,some hot chocolate
57.52,59.24,Buffy,or some cold shower?
59.32,60.54,Angel,I'm sorry.
60.62,63.25,Angel,I wanted to take you out
60.62,63.25,Angel,somewhere fun.
63.32,67.62,Angel,It's been a long time since
63.32,67.62,Angel,I've been to the movies.
67.69,69.06,Angel,They've changed.
69.13,71.19,Buffy,A little scary.
72.66,76.26,Buffy,"And a little not,"
72.66,76.26,Buffy,which is also scary.
77.33,78.49,Angel,I'm sorry.
78.57,81.97,Buffy,I just don't like getting you
78.57,81.97,Buffy,worked up like that.
82.04,85.3,Angel,We can't actually do
82.04,85.3,Angel,any of those things.
85.38,86.57,Angel,"You'd lose your soul,"
86.64,87.92,Buffy,"and besides, I don't"
87.92,89.08,Angel,even own a kimono.
89.15,91.84,Angel,"Buffy, you don't have"
89.15,91.84,Angel,to worry about me.
91.92,93.48,Angel,I just don't like
93.48,95.58,Buffy,to rub your nose in it.
95.65,98.42,Buffy,Suddenly wondering
95.65,98.42,Buffy,where that expression comes from.
98.49,101.08,Angel,"Look, I don't need to see movies"
98.49,101.08,Angel,to get worked up.
101.16,102.89,Angel,Just being around you
101.16,102.89,Angel,does that just fine.
102.96,105.52,Angel,It doesn't mean that
102.96,105.52,Angel,"I'm gonna lose control,"
105.6,108,Angel,or that I'm gonna be
105.6,108,Angel,frustrated around you.
108.07,110.93,Angel,It feels nice just to feel.
113.02,114.8,Buffy,It doesn't drive you crazy
113.02,114.8,Buffy,when we're close?
114.87,116.53,Angel,Watch this.
126.95,129.25,Angel,See?
129.32,132.31,Angel,Safe as houses.
141.43,142.96,Faith,Check out
141.43,142.96,Faith,the lust bunnies.
147.94,150.3,Buffy,Patrol?
151.54,154.48,Angel,Council has you back
151.54,154.48,Angel,on active duty?
