,17.5086458333333
Billy,44.644625
Buffy,195.669604166667
Coach,7.380875
Collin,3.28185416666667
Cordelia,25.0087291666667
Director,6.844625
Doctor,12.5177916666667
Emcee,8.39002083333333
Giles,110.6065625
Hank,54.4173541666667
Joyce,23.8807291666667
Laura,18.089875
Master,64.4440208333333
Mother,4.202625
Ms. Tishler,15.809875
Nurse,2.260125
Punk,9.013875
Ugly Man,2.156
Voice,2.443
Wendell,35.3887708333333
Willow,90.7783125
Xander,94.0522916666667
